setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	4	18521	232	1	F	Search	12.6727	N	-50.4115	-61.174	NA	NA	NA	NA	NA	NA	NA
something	4	18522	232	3	M	Stroll	41.7053	NA	-43.699	-55.8263	NA	NA	NA	NA	NA	NA	NA
something	4	18523	232	4	M	Stroll	26.0747	NA	-26.9565	-47.8438	NA	NA	NA	NA	NA	NA	NA
something	4	18524	232	2	F	Stroll	7.48662	N	-21.1769	-42.3463	NA	NA	NA	NA	NA	NA	NA
something	4	18525	232	1	F	Search	12.6727	N	-51.2448	-61.7268	NA	NA	NA	NA	NA	NA	NA
something	4	18526	232	3	M	Stroll	41.7053	NA	-44.4034	-56.5361	NA	NA	NA	NA	NA	NA	NA
something	4	18527	232	4	M	Stroll	26.0747	NA	-27.9558	-47.8805	NA	NA	NA	NA	NA	NA	NA
something	4	18528	232	2	F	Stroll	7.48662	N	-22.1475	-42.5871	NA	NA	NA	NA	NA	NA	NA
something	4	18529	232	1	F	Search	12.6727	N	-51.7976	-60.8934	NA	NA	NA	NA	NA	NA	NA
something	4	18530	232	3	M	Stroll	41.7053	NA	-45.3924	-56.6841	NA	NA	NA	NA	NA	NA	NA
something	4	18531	232	4	M	Stroll	26.0747	NA	-28.8775	-47.4926	NA	NA	NA	NA	NA	NA	NA
something	4	18532	232	2	F	Stroll	7.48662	N	-23.0108	-43.0917	NA	NA	NA	NA	NA	NA	NA
something	4	18533	232	1	F	Search	12.6727	N	-50.9642	-60.3407	NA	NA	NA	NA	NA	NA	NA
something	4	18534	232	3	M	Withdraw	41.7053	NA	-43.3926	-56.656	1	F	None	12.6727	N	-50.9642	-60.3407
something	4	18535	232	4	M	Stroll	26.0747	NA	-29.7854	-47.0733	NA	NA	NA	NA	NA	NA	NA
something	4	18536	232	2	F	Groom	7.48662	N	-23.0108	-43.0917	4	M	Groomed	26.0747	NA	-29.7854	-47.0733
something	4	18537	232	1	F	Stroll	12.6727	N	-49.9823	-60.1517	NA	NA	NA	NA	NA	NA	NA
something	4	18538	232	4	M	Fight	26.2978	NA	-28.9233	-46.5666	2	F	Flee	7.26355	N	-21.236	-42.1698
something	4	18539	232	3	M	Stroll	41.7053	NA	-42.3935	-56.6996	NA	NA	NA	NA	NA	NA	NA
something	4	18540	232	1	F	Stroll	12.6727	N	-49.0024	-59.952	NA	NA	NA	NA	NA	NA	NA
something	4	18541	232	2	F	Search	7.26355	N	-21.6969	-41.2824	NA	NA	NA	NA	NA	NA	NA
something	4	18542	232	4	M	Stroll	26.2978	NA	-27.9596	-46.8339	NA	NA	NA	NA	NA	NA	NA
something	4	18543	232	3	M	Stroll	41.7053	NA	-41.5338	-56.1887	NA	NA	NA	NA	NA	NA	NA
something	4	18544	232	1	F	Stroll	12.6727	N	-48.2916	-59.2486	NA	NA	NA	NA	NA	NA	NA
something	4	18545	232	2	F	Search	7.26355	N	-20.8095	-40.8215	NA	NA	NA	NA	NA	NA	NA
something	4	18546	232	4	M	Stroll	26.2978	NA	-27.2996	-47.5851	NA	NA	NA	NA	NA	NA	NA
something	4	18547	232	3	M	Stroll	41.7053	NA	-40.9373	-55.3862	NA	NA	NA	NA	NA	NA	NA
something	4	18548	232	1	F	Stroll	12.6727	N	-47.468	-58.6814	NA	NA	NA	NA	NA	NA	NA
something	4	18549	232	2	F	Search	7.26355	N	-21.2704	-39.934	NA	NA	NA	NA	NA	NA	NA
something	4	18550	232	4	M	Search	26.2978	NA	-28.0508	-48.2452	NA	NA	NA	NA	NA	NA	NA
something	4	18551	232	3	M	Stroll	41.7053	NA	-40.1962	-54.7148	NA	NA	NA	NA	NA	NA	NA
something	4	18552	232	1	F	Stroll	12.6727	N	-46.6988	-58.0424	NA	NA	NA	NA	NA	NA	NA
something	4	18553	232	2	F	Search	7.26355	N	-20.383	-39.4731	NA	NA	NA	NA	NA	NA	NA
something	4	18554	232	4	M	Stroll	26.2978	NA	-28.1418	-49.241	NA	NA	NA	NA	NA	NA	NA
something	4	18555	232	1	F	Withdraw	12.6727	N	-48.6972	-58.1224	3	M	None	41.7053	NA	-40.1962	-54.7148
something	4	18556	232	2	F	Search	7.26355	N	-19.922	-40.3605	NA	NA	NA	NA	NA	NA	NA
something	4	18557	232	4	M	Search	26.2978	NA	-27.1459	-49.332	NA	NA	NA	NA	NA	NA	NA
something	4	18558	232	3	M	Stroll	41.7053	NA	-41.196	-54.733	NA	NA	NA	NA	NA	NA	NA
something	4	18559	232	2	F	Search	7.26355	N	-19.0346	-39.8996	NA	NA	NA	NA	NA	NA	NA
something	4	18560	232	4	M	Stroll	26.2978	NA	-26.3625	-48.7104	NA	NA	NA	NA	NA	NA	NA
something	4	18561	233	1	F	Search	12.6727	N	-48.7372	-57.1232	NA	NA	NA	NA	NA	NA	NA
something	4	18562	233	3	M	Fight	41.9383	NA	-42.1493	-55.0352	1	F	Flee	12.4396	N	-50.7209	-56.8685
something	4	18563	233	2	F	Search	7.26355	N	-19.4956	-39.0122	NA	NA	NA	NA	NA	NA	NA
something	4	18564	233	4	M	Stroll	26.2978	NA	-25.3889	-48.4823	NA	NA	NA	NA	NA	NA	NA
something	4	18565	233	1	F	Search	12.4396	N	-50.5936	-55.8767	NA	NA	NA	NA	NA	NA	NA
something	4	18566	233	3	M	Stroll	41.9383	NA	-42.4876	-55.9762	NA	NA	NA	NA	NA	NA	NA
something	4	18567	233	2	F	Search	7.26355	N	-18.6081	-38.5512	NA	NA	NA	NA	NA	NA	NA
something	4	18568	233	4	M	Stroll	26.2978	NA	-24.6741	-47.783	NA	NA	NA	NA	NA	NA	NA
something	4	18569	233	1	F	Search	12.4396	N	-49.7143	-55.4004	NA	NA	NA	NA	NA	NA	NA
something	4	18570	233	3	M	Search	41.9383	NA	-43.4286	-55.6378	NA	NA	NA	NA	NA	NA	NA
something	4	18571	233	4	M	Stroll	26.2978	NA	-23.9498	-47.0935	NA	NA	NA	NA	NA	NA	NA
something	4	18572	233	1	F	Withdraw	12.4396	N	-51.1215	-53.9792	3	M	None	41.9383	NA	-43.4286	-55.6378
something	4	18573	233	2	F	Search	7.26355	N	-19.0691	-37.6638	NA	NA	NA	NA	NA	NA	NA
something	4	18574	233	4	M	Stroll	26.2978	NA	-23.5944	-46.1588	NA	NA	NA	NA	NA	NA	NA
something	4	18575	233	3	M	Fight	42.1671	NA	-44.4062	-55.4271	1	F	Flee	12.2109	N	-53.0658	-53.5105
something	4	18576	233	2	F	Search	7.26355	N	-19.9565	-38.1247	NA	NA	NA	NA	NA	NA	NA
something	4	18577	233	4	M	Stroll	26.2978	NA	-23.2362	-45.2251	NA	NA	NA	NA	NA	NA	NA
something	4	18578	233	1	F	Search	12.2109	N	-53.3001	-54.4826	NA	NA	NA	NA	NA	NA	NA
something	4	18579	233	3	M	Stroll	42.1671	NA	-45.3864	-55.2293	NA	NA	NA	NA	NA	NA	NA
something	4	18580	233	2	F	Withdraw	7.26355	N	-19.9221	-36.125	4	M	None	26.2978	NA	-23.2362	-45.2251
something	4	18581	233	1	F	Search	12.2109	N	-54.2723	-54.2483	NA	NA	NA	NA	NA	NA	NA
something	4	18582	233	3	M	Stroll	42.1671	NA	-46.3255	-54.8856	NA	NA	NA	NA	NA	NA	NA
something	4	18583	233	4	M	Stroll	26.2978	NA	-22.9162	-44.2777	NA	NA	NA	NA	NA	NA	NA
something	4	18584	233	1	F	Search	12.2109	N	-54.5066	-55.2204	NA	NA	NA	NA	NA	NA	NA
something	4	18585	233	3	M	Stroll	42.1671	NA	-47.3128	-54.7267	NA	NA	NA	NA	NA	NA	NA
something	4	18586	233	2	F	Search	7.26355	N	-18.9222	-36.1422	NA	NA	NA	NA	NA	NA	NA
something	4	18587	233	4	M	Stroll	26.2978	NA	-22.1182	-43.6751	NA	NA	NA	NA	NA	NA	NA
something	4	18588	233	1	F	Search	12.2109	N	-53.5345	-55.4548	NA	NA	NA	NA	NA	NA	NA
something	4	18589	233	3	M	Fight	42.3917	NA	-48.306	-54.8429	1	F	Flee	11.9863	N	-55.2983	-54.5121
something	4	18590	233	2	F	Search	7.26355	N	-18.9394	-37.1421	NA	NA	NA	NA	NA	NA	NA
something	4	18591	233	4	M	Fight	26.5142	NA	-21.6807	-42.7759	2	F	Flee	7.04712	N	-17.3525	-35.9248
something	4	18592	233	1	F	Search	11.9863	N	-54.827	-53.6301	NA	NA	NA	NA	NA	NA	NA
something	4	18593	233	3	M	Fight	42.6121	NA	-49.2891	-54.6601	1	F	Flee	11.7659	N	-56.582	-54.5892
something	4	18594	233	2	F	Search	7.04712	N	-17.9611	-35.1314	NA	NA	NA	NA	NA	NA	NA
something	4	18595	233	4	M	Stroll	26.5142	NA	-20.7224	-43.0619	NA	NA	NA	NA	NA	NA	NA
something	4	18596	233	1	F	Search	11.7659	N	-56.1025	-55.4667	NA	NA	NA	NA	NA	NA	NA
something	4	18597	233	3	M	Fight	42.8285	NA	-50.2822	-54.7776	1	F	Flee	11.5495	N	-57.6924	-56.68
something	4	18598	233	2	F	Search	7.04712	N	-17.1677	-34.5227	NA	NA	NA	NA	NA	NA	NA
something	4	18599	233	4	M	Search	26.5142	NA	-21.0085	-44.0201	NA	NA	NA	NA	NA	NA	NA
something	4	18600	233	1	F	Search	11.5495	N	-58.2991	-55.885	NA	NA	NA	NA	NA	NA	NA
something	4	18601	233	3	M	Stroll	42.8285	NA	-51.1298	-54.2471	NA	NA	NA	NA	NA	NA	NA
something	4	18602	233	2	F	Search	7.04712	N	-17.7763	-33.7293	NA	NA	NA	NA	NA	NA	NA
something	4	18603	233	4	M	Search	26.5142	NA	-21.9554	-44.3416	NA	NA	NA	NA	NA	NA	NA
something	4	18604	233	1	F	Search	11.5495	N	-57.5041	-55.2784	NA	NA	NA	NA	NA	NA	NA
something	4	18605	233	2	F	Search	7.04712	N	-16.9829	-33.1207	NA	NA	NA	NA	NA	NA	NA
something	4	18606	233	3	M	Fight	43.0408	NA	-52.117	-54.4068	1	F	Flee	11.3371	N	-59.2305	-56.2882
something	4	18607	233	4	M	Search	26.5142	NA	-22.9039	-44.6582	NA	NA	NA	NA	NA	NA	NA
something	4	18608	233	2	F	Search	7.04712	N	-17.5915	-32.3272	NA	NA	NA	NA	NA	NA	NA
something	4	18609	233	1	F	Search	11.3371	N	-59.7354	-55.425	NA	NA	NA	NA	NA	NA	NA
something	4	18610	233	3	M	Fight	43.2493	NA	-53.1082	-54.5393	1	F	Flee	11.1286	N	-61.6639	-54.895
something	4	18611	233	4	M	Search	26.5142	NA	-23.8544	-44.9691	NA	NA	NA	NA	NA	NA	NA
something	4	18612	233	2	F	Search	7.04712	N	-18.3849	-32.9358	NA	NA	NA	NA	NA	NA	NA
something	4	18613	233	1	F	Search	11.1286	N	-61.9288	-55.8592	NA	NA	NA	NA	NA	NA	NA
something	4	18614	233	3	M	Stroll	43.2493	NA	-53.9622	-55.0595	NA	NA	NA	NA	NA	NA	NA
something	4	18615	233	4	M	Search	26.5142	NA	-24.8025	-45.2869	NA	NA	NA	NA	NA	NA	NA
something	4	18616	233	2	F	Stroll	7.04712	N	-19.3149	-33.3035	NA	NA	NA	NA	NA	NA	NA
something	4	18617	233	1	F	Search	11.1286	N	-60.9646	-56.1242	NA	NA	NA	NA	NA	NA	NA
something	4	18618	233	3	M	Fight	43.454	NA	-54.9508	-55.2098	1	F	Flee	10.924	N	-62.2873	-57.6244
something	4	18619	233	4	M	Search	26.5142	NA	-25.7524	-45.5995	NA	NA	NA	NA	NA	NA	NA
something	4	18620	233	2	F	Stroll	7.04712	N	-19.9859	-34.045	NA	NA	NA	NA	NA	NA	NA
something	4	18621	233	1	F	Search	10.924	N	-61.5372	-58.2858	NA	NA	NA	NA	NA	NA	NA
something	4	18622	233	3	M	Fight	43.6549	NA	-55.8569	-55.633	1	F	Flee	10.7231	N	-63.5303	-58.1201
something	4	18623	233	4	M	Search	26.5142	NA	-26.7011	-45.9157	NA	NA	NA	NA	NA	NA	NA
something	4	18624	233	2	F	Stroll	7.04712	N	-20.9759	-34.1857	NA	NA	NA	NA	NA	NA	NA
something	4	18625	233	1	F	Search	10.7231	N	-63.6131	-59.1167	NA	NA	NA	NA	NA	NA	NA
something	4	18626	233	3	M	Stroll	43.6549	NA	-55.6305	-56.607	NA	NA	NA	NA	NA	NA	NA
something	4	18627	233	4	M	Search	26.5142	NA	-27.6391	-46.2623	NA	NA	NA	NA	NA	NA	NA
something	4	18628	233	2	F	Stroll	7.04712	N	-21.9228	-33.864	NA	NA	NA	NA	NA	NA	NA
something	4	18629	233	1	F	Search	10.7231	N	-62.6166	-59.1995	NA	NA	NA	NA	NA	NA	NA
something	4	18630	233	3	M	Search	43.6549	NA	-56.6045	-56.8334	NA	NA	NA	NA	NA	NA	NA
something	4	18631	233	4	M	Search	26.5142	NA	-28.5785	-46.6052	NA	NA	NA	NA	NA	NA	NA
something	4	18632	233	2	F	Search	7.04712	N	-22.7565	-34.4162	NA	NA	NA	NA	NA	NA	NA
something	4	18633	233	1	F	Fight	11.3653	N	-61.686	-58.8333	3	M	Flee	43.0126	NA	-54.8894	-55.8046
something	4	18634	233	4	M	Search	26.5142	NA	-29.5225	-46.9352	NA	NA	NA	NA	NA	NA	NA
something	4	18635	233	2	F	Stroll	7.04712	N	-23.7359	-34.6181	NA	NA	NA	NA	NA	NA	NA
something	4	18636	233	1	F	Withdraw	11.3653	N	-63.685	-58.8961	3	M	None	43.0126	NA	-54.8894	-55.8046
something	4	18637	233	4	M	Search	26.5142	NA	-30.4664	-47.2653	NA	NA	NA	NA	NA	NA	NA
something	4	18638	233	2	F	Stroll	7.04712	N	-24.7346	-34.6694	NA	NA	NA	NA	NA	NA	NA
something	4	18639	233	1	F	Search	11.3653	N	-63.6536	-59.8956	NA	NA	NA	NA	NA	NA	NA
something	4	18640	233	3	M	Stroll	43.0126	NA	-55.8762	-55.9665	NA	NA	NA	NA	NA	NA	NA
something	4	18641	234	4	M	Search	26.5142	NA	-31.4125	-47.5892	NA	NA	NA	NA	NA	NA	NA
something	4	18642	234	2	F	Stroll	7.04712	N	-25.6739	-34.3264	NA	NA	NA	NA	NA	NA	NA
something	4	18643	234	1	F	Search	11.3653	N	-62.6541	-59.8642	NA	NA	NA	NA	NA	NA	NA
something	4	18644	234	3	M	Flee	42.2216	NA	-53.8776	-56.0396	1	F	Fight	12.1563	N	-61.7872	-59.3657
something	4	18645	234	4	M	Search	26.5142	NA	-32.3485	-47.9413	NA	NA	NA	NA	NA	NA	NA
something	4	18646	234	2	F	Search	7.04712	N	-26.4663	-34.9364	NA	NA	NA	NA	NA	NA	NA
something	4	18647	234	1	F	Stroll	12.1563	N	-61.073	-60.0656	NA	NA	NA	NA	NA	NA	NA
something	4	18648	234	4	M	Stroll	26.5142	NA	-33.2808	-48.3029	NA	NA	NA	NA	NA	NA	NA
something	4	18649	234	2	F	Stroll	7.04712	N	-27.4074	-35.2745	NA	NA	NA	NA	NA	NA	NA
something	4	18650	234	1	F	Search	12.1563	N	-60.3731	-59.3513	NA	NA	NA	NA	NA	NA	NA
something	4	18651	234	3	M	Stroll	42.2216	NA	-52.9654	-56.4495	NA	NA	NA	NA	NA	NA	NA
something	4	18652	234	2	F	Stroll	7.04712	N	-27.8992	-36.1452	NA	NA	NA	NA	NA	NA	NA
something	4	18653	234	1	F	Withdraw	12.1563	N	-62.3724	-59.2984	3	M	None	42.2216	NA	-52.9654	-56.4495
something	4	18654	234	4	M	Stroll	26.5142	NA	-34.2627	-48.1136	NA	NA	NA	NA	NA	NA	NA
something	4	18655	234	2	F	Stroll	7.04712	N	-27.9087	-37.1452	NA	NA	NA	NA	NA	NA	NA
something	4	18656	234	1	F	Search	12.1563	N	-62.3989	-60.298	NA	NA	NA	NA	NA	NA	NA
something	4	18657	234	3	M	Stroll	42.2216	NA	-53.8913	-56.8274	NA	NA	NA	NA	NA	NA	NA
something	4	18658	234	4	M	Stroll	26.5142	NA	-35.2234	-47.8362	NA	NA	NA	NA	NA	NA	NA
something	4	18659	234	2	F	Stroll	7.04712	N	-28.0366	-38.1369	NA	NA	NA	NA	NA	NA	NA
something	4	18660	234	1	F	Search	12.1563	N	-63.3985	-60.2715	NA	NA	NA	NA	NA	NA	NA
something	4	18661	234	3	M	Stroll	42.2216	NA	-54.7048	-57.4088	NA	NA	NA	NA	NA	NA	NA
something	4	18662	234	4	M	Stroll	26.5142	NA	-36.1313	-47.4169	NA	NA	NA	NA	NA	NA	NA
something	4	18663	234	2	F	Stroll	7.04712	N	-27.6032	-39.0381	NA	NA	NA	NA	NA	NA	NA
something	4	18664	234	1	F	Search	12.1563	N	-63.425	-61.2712	NA	NA	NA	NA	NA	NA	NA
something	4	18665	234	3	M	Stroll	42.2216	NA	-55.6038	-57.8469	NA	NA	NA	NA	NA	NA	NA
something	4	18666	234	4	M	Stroll	26.5142	NA	-37.1095	-47.2094	NA	NA	NA	NA	NA	NA	NA
something	4	18667	234	2	F	Search	7.04712	N	-26.702	-38.6047	NA	NA	NA	NA	NA	NA	NA
something	4	18668	234	1	F	Search	12.1563	N	-62.4254	-61.2977	NA	NA	NA	NA	NA	NA	NA
something	4	18669	234	3	M	Fight	42.4452	NA	-56.4961	-58.2983	1	F	Flee	11.9328	N	-64.3659	-60.8135
something	4	18670	234	4	M	Stroll	26.5142	NA	-38.0861	-46.9941	NA	NA	NA	NA	NA	NA	NA
something	4	18671	234	2	F	Search	7.04712	N	-27.1354	-37.7035	NA	NA	NA	NA	NA	NA	NA
something	4	18672	234	1	F	Search	11.9328	N	-64.608	-61.7837	NA	NA	NA	NA	NA	NA	NA
something	4	18673	234	3	M	Stroll	42.4452	NA	-57.3359	-58.8412	NA	NA	NA	NA	NA	NA	NA
something	4	18674	234	4	M	Stroll	26.5142	NA	-39.0055	-47.3873	NA	NA	NA	NA	NA	NA	NA
something	4	18675	234	2	F	Search	7.04712	N	-28.0366	-38.1369	NA	NA	NA	NA	NA	NA	NA
something	4	18676	234	1	F	Search	11.9328	N	-65.5782	-61.5416	NA	NA	NA	NA	NA	NA	NA
something	4	18677	234	3	M	Stroll	42.4452	NA	-57.7227	-59.7634	NA	NA	NA	NA	NA	NA	NA
something	4	18678	234	4	M	Stroll	26.5142	NA	-39.974	-47.1382	NA	NA	NA	NA	NA	NA	NA
something	4	18679	234	2	F	Stroll	7.04712	N	-28.793	-38.791	NA	NA	NA	NA	NA	NA	NA
something	4	18680	234	1	F	Search	11.9328	N	-65.8203	-62.5119	NA	NA	NA	NA	NA	NA	NA
something	4	18681	234	3	M	Stroll	42.4452	NA	-58.0819	-60.6966	NA	NA	NA	NA	NA	NA	NA
something	4	18682	234	4	M	Stroll	26.5142	NA	-40.9538	-46.9383	NA	NA	NA	NA	NA	NA	NA
something	4	18683	234	2	F	Stroll	7.04712	N	-29.7206	-39.1645	NA	NA	NA	NA	NA	NA	NA
something	4	18684	234	1	F	Search	11.9328	N	-64.8501	-62.754	NA	NA	NA	NA	NA	NA	NA
something	4	18685	234	3	M	Fight	42.6646	NA	-59.0387	-60.9875	1	F	Flee	11.7133	N	-66.8383	-62.5375
something	4	18686	234	4	M	Stroll	26.5142	NA	-41.9339	-46.7399	NA	NA	NA	NA	NA	NA	NA
something	4	18687	234	2	F	Stroll	7.04712	N	-30.1906	-40.0472	NA	NA	NA	NA	NA	NA	NA
something	4	18688	234	1	F	Search	11.7133	N	-66.73	-61.5434	NA	NA	NA	NA	NA	NA	NA
something	4	18689	234	3	M	Withdraw	42.6646	NA	-57.303	-61.9811	1	F	None	11.7133	N	-66.73	-61.5434
something	4	18690	234	4	M	Stroll	26.5142	NA	-42.7475	-46.1584	NA	NA	NA	NA	NA	NA	NA
something	4	18691	234	2	F	Stroll	7.04712	N	-30.2278	-41.0465	NA	NA	NA	NA	NA	NA	NA
something	4	18692	234	1	F	Stroll	11.7133	N	-65.794	-61.1914	NA	NA	NA	NA	NA	NA	NA
something	4	18693	234	4	M	Search	26.5142	NA	-43.329	-46.9719	NA	NA	NA	NA	NA	NA	NA
something	4	18694	234	2	F	Search	7.04712	N	-31.0189	-41.6582	NA	NA	NA	NA	NA	NA	NA
something	4	18695	234	1	F	Stroll	11.7133	N	-64.7942	-61.1709	NA	NA	NA	NA	NA	NA	NA
something	4	18696	234	4	M	Stroll	26.5142	NA	-44.2059	-47.4525	NA	NA	NA	NA	NA	NA	NA
something	4	18697	234	2	F	Stroll	7.04712	N	-31.619	-42.4581	NA	NA	NA	NA	NA	NA	NA
something	4	18698	234	1	F	Flee	11.541	N	-66.6892	-60.5312	3	M	Fight	42.837	NA	-58.2972	-61.8736
something	4	18699	234	4	M	Stroll	26.5142	NA	-44.491	-48.411	NA	NA	NA	NA	NA	NA	NA
something	4	18700	234	2	F	Stroll	7.04712	N	-32.4332	-43.0387	NA	NA	NA	NA	NA	NA	NA
something	4	18701	234	1	F	Search	11.541	N	-66.3693	-59.5837	NA	NA	NA	NA	NA	NA	NA
something	4	18702	234	3	M	Stroll	42.837	NA	-59.297	-61.8554	NA	NA	NA	NA	NA	NA	NA
something	4	18703	234	4	M	Stroll	26.5142	NA	-45.1107	-49.1959	NA	NA	NA	NA	NA	NA	NA
something	4	18704	234	2	F	Stroll	7.04712	N	-33.081	-43.8005	NA	NA	NA	NA	NA	NA	NA
something	4	18705	234	1	F	Stroll	11.541	N	-66.4002	-58.5842	NA	NA	NA	NA	NA	NA	NA
something	4	18706	234	3	M	Flee	42.0492	NA	-57.8946	-63.2813	1	F	Fight	12.3288	N	-65.4919	-59.0025
something	4	18707	234	2	F	Stroll	7.04712	N	-33.8448	-44.446	NA	NA	NA	NA	NA	NA	NA
something	4	18708	234	1	F	Stroll	12.3288	N	-64.7716	-59.6962	NA	NA	NA	NA	NA	NA	NA
something	4	18709	234	4	M	Stroll	26.5142	NA	-45.0176	-50.1915	NA	NA	NA	NA	NA	NA	NA
something	4	18710	234	2	F	Stroll	7.04712	N	-34.3247	-45.3233	NA	NA	NA	NA	NA	NA	NA
something	4	18711	234	1	F	Withdraw	12.3288	N	-66.7539	-59.4306	3	M	None	42.0492	NA	-57.8946	-63.2813
something	4	18712	234	4	M	Stroll	26.5142	NA	-44.4049	-50.9818	NA	NA	NA	NA	NA	NA	NA
something	4	18713	234	2	F	Stroll	7.04712	N	-34.2738	-46.322	NA	NA	NA	NA	NA	NA	NA
something	4	18714	234	1	F	Search	12.3288	N	-66.6211	-58.4395	NA	NA	NA	NA	NA	NA	NA
something	4	18715	234	3	M	Stroll	42.0492	NA	-58.8834	-63.4303	NA	NA	NA	NA	NA	NA	NA
something	4	18716	234	4	M	Search	26.5142	NA	-45.1953	-51.5945	NA	NA	NA	NA	NA	NA	NA
something	4	18717	234	2	F	Search	7.04712	N	-35.0949	-46.8928	NA	NA	NA	NA	NA	NA	NA
something	4	18718	234	1	F	Search	12.3288	N	-67.6123	-58.3067	NA	NA	NA	NA	NA	NA	NA
something	4	18719	234	4	M	Stroll	26.5142	NA	-45.9934	-52.197	NA	NA	NA	NA	NA	NA	NA
something	4	18720	234	2	F	Stroll	7.04712	N	-36.0704	-47.113	NA	NA	NA	NA	NA	NA	NA
something	4	18721	235	1	F	Search	12.3288	N	-67.4795	-57.3155	NA	NA	NA	NA	NA	NA	NA
something	4	18722	235	3	M	Stroll	42.0492	NA	-59.752	-62.9348	NA	NA	NA	NA	NA	NA	NA
something	4	18723	235	4	M	Stroll	26.5142	NA	-46.9874	-52.0869	NA	NA	NA	NA	NA	NA	NA
something	4	18724	235	2	F	Stroll	7.04712	N	-36.738	-47.8575	NA	NA	NA	NA	NA	NA	NA
something	4	18725	235	1	F	Search	12.3288	N	-68.4706	-57.1827	NA	NA	NA	NA	NA	NA	NA
something	4	18726	235	3	M	Stroll	42.0492	NA	-60.7408	-63.0841	NA	NA	NA	NA	NA	NA	NA
something	4	18727	235	4	M	Stroll	26.5142	NA	-47.9874	-52.0893	NA	NA	NA	NA	NA	NA	NA
something	4	18728	235	2	F	Stroll	7.04712	N	-37.7352	-47.9328	NA	NA	NA	NA	NA	NA	NA
something	4	18729	235	1	F	Search	12.3288	N	-68.6034	-58.1739	NA	NA	NA	NA	NA	NA	NA
something	4	18730	235	3	M	Stroll	42.0492	NA	-61.6424	-62.6516	NA	NA	NA	NA	NA	NA	NA
something	4	18731	235	4	M	Stroll	26.5142	NA	-48.9708	-52.2706	NA	NA	NA	NA	NA	NA	NA
something	4	18732	235	2	F	Stroll	7.04712	N	-38.5084	-47.2987	NA	NA	NA	NA	NA	NA	NA
something	4	18733	235	1	F	Search	12.3288	N	-67.6123	-58.3067	NA	NA	NA	NA	NA	NA	NA
something	4	18734	235	3	M	Fight	42.2759	NA	-62.451	-62.0631	1	F	Flee	12.102	N	-69.6108	-58.2306
something	4	18735	235	4	M	Stroll	26.5142	NA	-49.9657	-52.1695	NA	NA	NA	NA	NA	NA	NA
something	4	18736	235	2	F	Search	7.04712	N	-39.4518	-47.6303	NA	NA	NA	NA	NA	NA	NA
something	4	18737	235	3	M	Stroll	42.2759	NA	-63.3261	-61.5793	NA	NA	NA	NA	NA	NA	NA
something	4	18738	235	4	M	Stroll	26.5142	NA	-50.9415	-52.3882	NA	NA	NA	NA	NA	NA	NA
something	4	18739	235	2	F	Stroll	7.04712	N	-40.301	-48.1584	NA	NA	NA	NA	NA	NA	NA
something	4	18740	235	1	F	Search	12.102	N	-69.6489	-59.2299	NA	NA	NA	NA	NA	NA	NA
something	4	18741	235	3	M	Flee	41.4985	NA	-61.9625	-63.0424	1	F	Fight	12.8795	N	-68.7115	-59.5782
something	4	18742	235	4	M	Stroll	26.5142	NA	-51.9064	-52.1258	NA	NA	NA	NA	NA	NA	NA
something	4	18743	235	2	F	Stroll	7.04712	N	-40.6017	-49.1121	NA	NA	NA	NA	NA	NA	NA
something	4	18744	235	1	F	Withdraw	12.8795	N	-69.3318	-57.6768	3	M	None	41.4985	NA	-61.9625	-63.0424
something	4	18745	235	4	M	Stroll	26.5142	NA	-52.7895	-51.6565	NA	NA	NA	NA	NA	NA	NA
something	4	18746	235	2	F	Search	7.04712	N	-41.4393	-49.6584	NA	NA	NA	NA	NA	NA	NA
something	4	18747	235	1	F	Search	12.8795	N	-68.3811	-57.3667	NA	NA	NA	NA	NA	NA	NA
something	4	18748	235	4	M	Stroll	26.5142	NA	-53.7697	-51.8543	NA	NA	NA	NA	NA	NA	NA
something	4	18749	235	3	M	Stroll	41.4985	NA	-62.7518	-62.4284	NA	NA	NA	NA	NA	NA	NA
something	4	18750	235	2	F	Stroll	7.04712	N	-42.3592	-50.0505	NA	NA	NA	NA	NA	NA	NA
something	4	18751	235	1	F	Stroll	12.8795	N	-67.7377	-56.6011	NA	NA	NA	NA	NA	NA	NA
something	4	18752	235	3	M	Groom	41.4985	NA	-62.7518	-62.4284	1	F	Groomed	12.8795	N	-67.7377	-56.6011
something	4	18753	235	2	F	Stroll	7.04712	N	-43.2236	-50.5533	NA	NA	NA	NA	NA	NA	NA
something	4	18754	235	1	F	Withdraw	12.8795	N	-69.0099	-55.0579	3	M	None	41.4985	NA	-62.7518	-62.4284
something	4	18755	235	4	M	Stroll	26.5142	NA	-54.7554	-52.0231	NA	NA	NA	NA	NA	NA	NA
something	4	18756	235	2	F	Stroll	7.04712	N	-44.2152	-50.424	NA	NA	NA	NA	NA	NA	NA
something	4	18757	235	1	F	Search	12.8795	N	-69.7815	-55.694	NA	NA	NA	NA	NA	NA	NA
something	4	18758	235	3	M	Stroll	41.4985	NA	-63.6057	-61.9079	NA	NA	NA	NA	NA	NA	NA
something	4	18759	235	4	M	Stroll	26.5142	NA	-55.7446	-51.8766	NA	NA	NA	NA	NA	NA	NA
