setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	1	18650	234	1	F	Withdraw	21.105	N	-11.7347	-279.258	3	M	None	38.8892	NA	-7.71175	-288.038
something	1	18651	234	4	M	Search	28.3538	NA	-13.153	-295.853	NA	NA	NA	NA	NA	NA	NA
something	1	18652	234	2	F	Search	1e-05	N	1.04619	-291.908	NA	NA	NA	NA	NA	NA	NA
something	1	18653	234	3	M	Stroll	38.8892	NA	-8.28812	-287.221	NA	NA	NA	NA	NA	NA	NA
something	1	18654	234	4	M	Search	28.3538	NA	-14.1483	-295.756	NA	NA	NA	NA	NA	NA	NA
something	1	18655	234	2	F	Search	1e-05	N	0.0542111	-292.034	NA	NA	NA	NA	NA	NA	NA
something	1	18656	234	1	F	Search	21.105	N	-12.7337	-279.302	NA	NA	NA	NA	NA	NA	NA
something	1	18657	234	3	M	Stroll	38.8892	NA	-9.17939	-286.767	NA	NA	NA	NA	NA	NA	NA
something	1	18658	234	4	M	Search	28.3538	NA	-14.245	-296.752	NA	NA	NA	NA	NA	NA	NA
something	1	18659	234	2	F	Stroll	1e-05	N	-0.850718	-292.46	NA	NA	NA	NA	NA	NA	NA
something	1	18660	234	1	F	Search	21.105	N	-12.6897	-280.301	NA	NA	NA	NA	NA	NA	NA
something	1	18661	234	4	M	Search	28.3538	NA	-15.2403	-296.655	NA	NA	NA	NA	NA	NA	NA
something	1	18662	234	3	M	Withdraw	38.8892	NA	-8.79736	-288.73	1	F	None	21.105	N	-12.6897	-280.301
something	1	18663	234	2	F	Stroll	1e-05	N	-1.35466	-293.323	NA	NA	NA	NA	NA	NA	NA
something	1	18664	234	4	M	Search	28.3538	NA	-15.1436	-295.66	NA	NA	NA	NA	NA	NA	NA
something	1	18665	234	1	F	Stroll	21.105	N	-11.741	-280.617	NA	NA	NA	NA	NA	NA	NA
something	1	18666	234	2	F	Stroll	1e-05	N	-1.79686	-294.22	NA	NA	NA	NA	NA	NA	NA
something	1	18667	234	3	M	Stroll	38.8892	NA	-9.0206	-289.705	NA	NA	NA	NA	NA	NA	NA
something	1	18668	234	1	F	Stroll	21.105	N	-10.7534	-280.774	NA	NA	NA	NA	NA	NA	NA
something	1	18669	234	4	M	Stroll	28.3538	NA	-14.4741	-294.917	NA	NA	NA	NA	NA	NA	NA
something	1	18670	234	2	F	Search	1e-05	N	-2.69378	-293.778	NA	NA	NA	NA	NA	NA	NA
something	1	18671	234	1	F	Stroll	21.105	N	-9.8571	-281.218	NA	NA	NA	NA	NA	NA	NA
something	1	18672	234	3	M	Groom	38.8892	NA	-9.0206	-289.705	4	M	Groomed	28.3538	NA	-14.4741	-294.917
something	1	18673	234	2	F	Withdraw	1e-05	N	-0.952395	-294.762	3	M	None	38.8892	NA	-9.0206	-289.705
something	1	18674	234	1	F	Stroll	21.105	N	-8.86236	-281.32	NA	NA	NA	NA	NA	NA	NA
something	1	18675	234	4	M	Flee	27.9321	NA	-16.4621	-295.136	3	M	Fight	39.3109	NA	-9.74356	-290.396
something	1	18676	234	2	F	Search	1e-05	N	-1.44423	-295.632	NA	NA	NA	NA	NA	NA	NA
something	1	18677	234	1	F	Stroll	21.105	N	-8.20763	-282.076	NA	NA	NA	NA	NA	NA	NA
something	1	18678	234	3	M	Stroll	39.3109	NA	-10.175	-291.298	NA	NA	NA	NA	NA	NA	NA
something	1	18679	234	2	F	Search	1e-05	N	-2.31492	-295.141	NA	NA	NA	NA	NA	NA	NA
something	1	18680	234	1	F	Stroll	21.105	N	-7.54532	-282.825	NA	NA	NA	NA	NA	NA	NA
something	1	18681	234	4	M	Search	27.9321	NA	-16.3527	-296.13	NA	NA	NA	NA	NA	NA	NA
something	1	18682	234	2	F	Stroll	1e-05	N	-3.25128	-294.79	NA	NA	NA	NA	NA	NA	NA
something	1	18683	234	1	F	Stroll	21.105	N	-6.95394	-283.632	NA	NA	NA	NA	NA	NA	NA
something	1	18684	234	4	M	Search	27.9321	NA	-15.3587	-296.02	NA	NA	NA	NA	NA	NA	NA
something	1	18685	234	2	F	Withdraw	1e-05	N	-1.26126	-294.59	3	M	None	39.3109	NA	-10.175	-291.298
something	1	18686	234	1	F	Stroll	21.105	N	-6.73427	-284.607	NA	NA	NA	NA	NA	NA	NA
something	1	18687	234	4	M	Withdraw	27.9321	NA	-17.3204	-296.41	3	M	None	39.3109	NA	-10.175	-291.298
something	1	18688	234	2	F	Search	1e-05	N	-1.36105	-293.595	NA	NA	NA	NA	NA	NA	NA
something	1	18689	234	1	F	Withdraw	21.105	N	-5.13691	-283.404	3	M	None	39.3109	NA	-10.175	-291.298
something	1	18690	234	4	M	Search	27.9321	NA	-17.5153	-295.429	NA	NA	NA	NA	NA	NA	NA
something	1	18691	234	2	F	Stroll	1e-05	N	-0.985017	-292.668	NA	NA	NA	NA	NA	NA	NA
something	1	18692	234	3	M	Stroll	39.3109	NA	-9.39694	-290.67	NA	NA	NA	NA	NA	NA	NA
something	1	18693	234	4	M	Stroll	27.9321	NA	-17.0073	-294.568	NA	NA	NA	NA	NA	NA	NA
something	1	18694	234	2	F	Stroll	1e-05	N	-0.0939001	-292.215	NA	NA	NA	NA	NA	NA	NA
something	1	18695	234	3	M	Stroll	39.3109	NA	-8.67612	-289.977	NA	NA	NA	NA	NA	NA	NA
something	1	18696	234	4	M	Stroll	27.9321	NA	-16.751	-293.601	NA	NA	NA	NA	NA	NA	NA
something	1	18697	234	2	F	Search	1e-05	N	0.359873	-293.106	NA	NA	NA	NA	NA	NA	NA
something	1	18698	234	1	F	Search	21.105	N	-4.53515	-284.202	NA	NA	NA	NA	NA	NA	NA
something	1	18699	234	3	M	Fight	39.6602	NA	-8.09337	-289.164	1	F	Flee	20.7557	N	-3.8943	-282.308
something	1	18700	234	4	M	Stroll	27.9321	NA	-16.446	-292.649	NA	NA	NA	NA	NA	NA	NA
something	1	18701	234	2	F	Search	1e-05	N	-0.531244	-293.559	NA	NA	NA	NA	NA	NA	NA
something	1	18702	234	1	F	Search	20.7557	N	-4.84157	-281.987	NA	NA	NA	NA	NA	NA	NA
something	1	18703	234	3	M	Fight	40.0038	NA	-7.68066	-288.253	1	F	Flee	20.4121	N	-4.39832	-280.037
something	1	18704	234	4	M	Stroll	27.9321	NA	-15.8906	-291.817	NA	NA	NA	NA	NA	NA	NA
something	1	18705	234	2	F	Stroll	1e-05	N	-1.45624	-293.939	NA	NA	NA	NA	NA	NA	NA
something	1	18706	234	1	F	Search	20.4121	N	-5.37345	-279.815	NA	NA	NA	NA	NA	NA	NA
something	1	18707	234	3	M	Stroll	40.0038	NA	-7.71022	-287.254	NA	NA	NA	NA	NA	NA	NA
something	1	18708	234	4	M	Stroll	27.9321	NA	-15.7894	-290.822	NA	NA	NA	NA	NA	NA	NA
something	1	18709	234	2	F	Stroll	1e-05	N	-2.43821	-293.75	NA	NA	NA	NA	NA	NA	NA
something	1	18710	234	1	F	Stroll	20.4121	N	-6.31323	-279.474	NA	NA	NA	NA	NA	NA	NA
something	1	18711	234	3	M	Fight	40.3416	NA	-7.53349	-286.27	1	F	Flee	20.0743	N	-6.07168	-277.488
something	1	18712	234	2	F	Stroll	1e-05	N	-3.41907	-293.556	NA	NA	NA	NA	NA	NA	NA
something	1	18713	234	4	M	Stroll	27.9321	NA	-15.7088	-289.826	NA	NA	NA	NA	NA	NA	NA
something	1	18714	234	1	F	Search	20.0743	N	-5.079	-277.609	NA	NA	NA	NA	NA	NA	NA
something	1	18715	234	2	F	Stroll	1e-05	N	-4.4175	-293.612	NA	NA	NA	NA	NA	NA	NA
something	1	18716	234	4	M	Stroll	27.9321	NA	-15.8396	-288.834	NA	NA	NA	NA	NA	NA	NA
something	1	18717	234	3	M	Stroll	40.3416	NA	-7.92576	-285.35	NA	NA	NA	NA	NA	NA	NA
something	1	18718	234	2	F	Stroll	1e-05	N	-5.19544	-292.983	NA	NA	NA	NA	NA	NA	NA
something	1	18719	234	1	F	Search	20.0743	N	-4.95823	-276.616	NA	NA	NA	NA	NA	NA	NA
something	1	18720	234	3	M	Stroll	40.3416	NA	-8.55917	-284.576	NA	NA	NA	NA	NA	NA	NA
something	1	18721	235	4	M	Stroll	27.9321	NA	-15.4927	-287.896	NA	NA	NA	NA	NA	NA	NA
something	1	18722	235	2	F	Stroll	1e-05	N	-5.72302	-292.134	NA	NA	NA	NA	NA	NA	NA
something	1	18723	235	1	F	Search	20.0743	N	-3.96555	-276.737	NA	NA	NA	NA	NA	NA	NA
something	1	18724	235	4	M	Withdraw	27.9321	NA	-17.2052	-288.929	3	M	None	40.3416	NA	-8.55917	-284.576
something	1	18725	235	2	F	Stroll	1e-05	N	-5.73563	-291.134	NA	NA	NA	NA	NA	NA	NA
something	1	18726	235	1	F	Search	20.0743	N	-4.08632	-277.73	NA	NA	NA	NA	NA	NA	NA
something	1	18727	235	4	M	Search	27.9321	NA	-16.6886	-289.786	NA	NA	NA	NA	NA	NA	NA
something	1	18728	235	3	M	Stroll	40.3416	NA	-9.3896	-285.133	NA	NA	NA	NA	NA	NA	NA
something	1	18729	235	2	F	Withdraw	1e-05	N	-3.87227	-291.86	3	M	None	40.3416	NA	-9.3896	-285.133
something	1	18730	235	1	F	Stroll	20.0743	N	-4.18005	-278.725	NA	NA	NA	NA	NA	NA	NA
something	1	18731	235	4	M	Stroll	27.9321	NA	-16.6888	-290.786	NA	NA	NA	NA	NA	NA	NA
something	1	18732	235	3	M	Stroll	40.3416	NA	-8.46197	-285.507	NA	NA	NA	NA	NA	NA	NA
something	1	18733	235	1	F	Stroll	20.0743	N	-4.57071	-279.646	NA	NA	NA	NA	NA	NA	NA
something	1	18734	235	4	M	Search	27.9321	NA	-17.6888	-290.785	NA	NA	NA	NA	NA	NA	NA
something	1	18735	235	2	F	Search	1e-05	N	-4.23556	-292.792	NA	NA	NA	NA	NA	NA	NA
something	1	18736	235	3	M	Stroll	40.3416	NA	-7.79561	-286.252	NA	NA	NA	NA	NA	NA	NA
something	1	18737	235	1	F	Flee	19.8085	N	-3.98426	-277.734	3	M	Fight	40.6075	NA	-7.35693	-285.354
something	1	18738	235	4	M	Search	27.9321	NA	-17.689	-291.785	NA	NA	NA	NA	NA	NA	NA
something	1	18739	235	2	F	Search	1e-05	N	-5.16723	-292.429	NA	NA	NA	NA	NA	NA	NA
something	1	18740	235	3	M	Stroll	40.6075	NA	-7.64572	-284.396	NA	NA	NA	NA	NA	NA	NA
something	1	18741	235	4	M	Search	27.9321	NA	-16.689	-291.786	NA	NA	NA	NA	NA	NA	NA
something	1	18742	235	2	F	Stroll	1e-05	N	-6.14813	-292.623	NA	NA	NA	NA	NA	NA	NA
something	1	18743	235	1	F	Search	19.8085	N	-4.94031	-277.441	NA	NA	NA	NA	NA	NA	NA
something	1	18744	235	4	M	Stroll	27.9321	NA	-15.9723	-291.088	NA	NA	NA	NA	NA	NA	NA
something	1	18745	235	3	M	Fight	40.9353	NA	-7.28321	-283.464	1	F	Flee	19.4806	N	-3.80304	-275.796
something	1	18746	235	2	F	Stroll	1e-05	N	-7.02069	-292.135	NA	NA	NA	NA	NA	NA	NA
something	1	18747	235	1	F	Search	19.4806	N	-2.98045	-276.364	NA	NA	NA	NA	NA	NA	NA
something	1	18748	235	3	M	Stroll	40.9353	NA	-7.50049	-282.488	NA	NA	NA	NA	NA	NA	NA
something	1	18749	235	4	M	Stroll	27.9321	NA	-15.3051	-290.343	NA	NA	NA	NA	NA	NA	NA
something	1	18750	235	1	F	Search	19.4806	N	-2.41181	-275.542	NA	NA	NA	NA	NA	NA	NA
something	1	18751	235	3	M	Stroll	40.9353	NA	-7.27054	-281.515	NA	NA	NA	NA	NA	NA	NA
something	1	18752	235	2	F	Stroll	1e-05	N	-7.48221	-291.248	NA	NA	NA	NA	NA	NA	NA
something	1	18753	235	1	F	Search	19.4806	N	-1.58922	-276.11	NA	NA	NA	NA	NA	NA	NA
something	1	18754	235	3	M	Groom	40.9353	NA	-7.27054	-281.515	1	F	Groomed	19.4806	N	-1.58922	-276.11
something	1	18755	235	4	M	Fight	27.9321	NA	-14.3117	-290.458	2	F	Flee	1e-05	N	-5.83868	-290.108
something	1	18756	235	1	F	Flee	19.2226	N	-1.19087	-274.15	3	M	Fight	41.1933	NA	-6.54601	-280.826
something	1	18757	235	2	F	Stroll	1e-05	N	-4.91328	-289.729	NA	NA	NA	NA	NA	NA	NA
something	1	18758	235	4	M	Stroll	27.9321	NA	-13.3591	-290.154	NA	NA	NA	NA	NA	NA	NA
something	1	18759	235	1	F	Search	19.2226	N	-2.17083	-273.951	NA	NA	NA	NA	NA	NA	NA
something	1	18760	235	3	M	Stroll	41.1933	NA	-5.6318	-281.231	NA	NA	NA	NA	NA	NA	NA
something	1	18761	235	2	F	Stroll	1e-05	N	-3.92754	-289.561	NA	NA	NA	NA	NA	NA	NA
something	1	18762	235	4	M	Stroll	27.9321	NA	-12.4291	-290.522	NA	NA	NA	NA	NA	NA	NA
something	1	18763	235	3	M	Stroll	41.1933	NA	-4.99039	-281.998	NA	NA	NA	NA	NA	NA	NA
something	1	18764	235	1	F	Search	19.2226	N	-1.97165	-272.971	NA	NA	NA	NA	NA	NA	NA
something	1	18765	235	4	M	Stroll	27.9321	NA	-11.5641	-291.024	NA	NA	NA	NA	NA	NA	NA
something	1	18766	235	3	M	Fight	41.1933	NA	-4.85122	-282.988	2	F	Flee	1e-05	N	-2.61718	-291.072
something	1	18767	235	1	F	Search	19.2226	N	-2.95161	-272.772	NA	NA	NA	NA	NA	NA	NA
something	1	18768	235	4	M	Stroll	27.9321	NA	-10.7051	-291.536	NA	NA	NA	NA	NA	NA	NA
something	1	18769	235	3	M	Stroll	41.1933	NA	-4.44727	-283.903	NA	NA	NA	NA	NA	NA	NA
something	1	18770	235	1	F	Search	19.2226	N	-3.15079	-273.752	NA	NA	NA	NA	NA	NA	NA
something	1	18771	235	4	M	Stroll	27.9321	NA	-10.2228	-292.412	NA	NA	NA	NA	NA	NA	NA
something	1	18772	235	3	M	Fight	41.1933	NA	-4.19992	-284.872	2	F	Flee	1e-05	N	-2.41076	-293.061
something	1	18773	235	1	F	Stroll	19.2226	N	-2.90463	-274.721	NA	NA	NA	NA	NA	NA	NA
something	1	18774	235	4	M	Fight	27.9321	NA	-9.22628	-292.495	2	F	Flee	1e-05	N	-0.552614	-293.801
something	1	18775	235	3	M	Stroll	41.1933	NA	-3.21516	-285.046	NA	NA	NA	NA	NA	NA	NA
something	1	18776	235	1	F	Stroll	19.2226	N	-2.18009	-275.41	NA	NA	NA	NA	NA	NA	NA
something	1	18777	235	4	M	Stroll	27.9321	NA	-8.51714	-293.2	NA	NA	NA	NA	NA	NA	NA
something	1	18778	235	3	M	Search	41.1933	NA	-3.04122	-284.061	NA	NA	NA	NA	NA	NA	NA
something	1	18779	235	1	F	Stroll	19.2226	N	-1.32541	-275.93	NA	NA	NA	NA	NA	NA	NA
something	1	18780	235	2	F	Search	1e-05	N	-0.922506	-294.73	NA	NA	NA	NA	NA	NA	NA
something	1	18781	235	4	M	Fight	27.9321	NA	-7.53684	-293.397	2	F	Flee	1e-05	N	1.02047	-294.256
something	1	18782	235	3	M	Stroll	41.1933	NA	-2.49559	-283.223	NA	NA	NA	NA	NA	NA	NA
something	1	18783	235	2	F	Search	1e-05	N	0.783389	-293.284	NA	NA	NA	NA	NA	NA	NA
something	1	18784	235	4	M	Stroll	27.9321	NA	-6.68009	-293.913	NA	NA	NA	NA	NA	NA	NA
something	1	18785	235	1	F	Stroll	19.2226	N	-0.706684	-276.715	NA	NA	NA	NA	NA	NA	NA
something	1	18786	235	3	M	Fight	41.5115	NA	-2.23054	-282.259	1	F	Flee	18.9045	N	0.682362	-275.276
something	1	18787	235	4	M	Fight	27.9321	NA	-5.68362	-293.829	2	F	Flee	1e-05	N	2.58113	-294.161
something	1	18788	235	1	F	Search	18.9045	N	1.40183	-275.971	NA	NA	NA	NA	NA	NA	NA
something	1	18789	235	3	M	Flee	40.8244	NA	-2.78334	-284.181	1	F	Fight	19.5916	N	0.901639	-276.837
something	1	18790	235	2	F	Search	1e-05	N	3.01934	-293.262	NA	NA	NA	NA	NA	NA	NA
something	1	18791	235	4	M	Stroll	27.9321	NA	-4.78841	-293.383	NA	NA	NA	NA	NA	NA	NA
something	1	18792	235	1	F	Stroll	19.5916	N	0.0467778	-277.355	NA	NA	NA	NA	NA	NA	NA
something	1	18793	235	2	F	Stroll	1e-05	N	3.95757	-292.916	NA	NA	NA	NA	NA	NA	NA
something	1	18794	235	4	M	Stroll	27.9321	NA	-3.92088	-292.886	NA	NA	NA	NA	NA	NA	NA
something	1	18795	235	1	F	Withdraw	19.5916	N	-0.0503959	-275.358	3	M	None	40.8244	NA	-2.78334	-284.181
something	1	18796	235	2	F	Search	1e-05	N	3.61156	-291.978	NA	NA	NA	NA	NA	NA	NA
something	1	18797	235	4	M	Fight	27.9321	NA	-2.92807	-292.766	2	F	Flee	1e-05	N	5.54233	-291.456
something	1	18798	235	3	M	Stroll	40.8244	NA	-1.9758	-283.591	NA	NA	NA	NA	NA	NA	NA
something	1	18799	235	2	F	Search	1e-05	N	5.80316	-292.421	NA	NA	NA	NA	NA	NA	NA
something	1	18800	235	4	M	Stroll	27.9321	NA	-1.94665	-292.958	NA	NA	NA	NA	NA	NA	NA
something	1	18801	236	1	F	Search	19.5916	N	-1.04921	-275.406	NA	NA	NA	NA	NA	NA	NA
something	1	18802	236	3	M	Stroll	40.8244	NA	-1.06947	-283.169	NA	NA	NA	NA	NA	NA	NA
something	1	18803	236	2	F	Search	1e-05	N	4.83778	-292.682	NA	NA	NA	NA	NA	NA	NA
something	1	18804	236	4	M	Fight	27.9321	NA	-0.947474	-292.917	2	F	Flee	1e-05	N	6.38803	-291.419
something	1	18805	236	1	F	Search	19.5916	N	-1.00063	-276.405	NA	NA	NA	NA	NA	NA	NA
something	1	18806	236	3	M	Search	40.8244	NA	-1.49205	-282.262	NA	NA	NA	NA	NA	NA	NA
something	1	18807	236	2	F	Search	1e-05	N	5.75623	-290.643	NA	NA	NA	NA	NA	NA	NA
something	1	18808	236	4	M	Fight	27.9321	NA	-0.000474036	-292.596	2	F	Flee	1e-05	N	7.28449	-289.353
something	1	18809	236	1	F	Flee	19.3321	N	-2.04708	-274.701	3	M	Fight	41.0838	NA	-1.40844	-281.266
something	1	18810	236	2	F	Search	1e-05	N	7.92955	-290.117	NA	NA	NA	NA	NA	NA	NA
something	1	18811	236	4	M	Stroll	27.9321	NA	0.596519	-293.398	NA	NA	NA	NA	NA	NA	NA
something	1	18812	236	3	M	Fight	41.4038	NA	-1.50526	-280.27	1	F	Flee	19.0122	N	-2.53326	-272.761
something	1	18813	236	2	F	Search	1e-05	N	7.16542	-290.763	NA	NA	NA	NA	NA	NA	NA
something	1	18814	236	4	M	Search	27.9321	NA	-0.205727	-293.995	NA	NA	NA	NA	NA	NA	NA
something	1	18815	236	1	F	Search	19.0122	N	-3.50326	-273.004	NA	NA	NA	NA	NA	NA	NA
something	1	18816	236	3	M	Groom	41.4038	NA	-1.50526	-280.27	1	F	Groomed	19.0122	N	-3.50326	-273.004
something	1	18817	236	2	F	Stroll	1e-05	N	6.3037	-291.27	NA	NA	NA	NA	NA	NA	NA
something	1	18818	236	1	F	Fight	19.5604	N	-3.23814	-273.968	3	M	Flee	40.8555	NA	-2.13205	-282.17
something	1	18819	236	4	M	Search	27.9321	NA	-0.80272	-293.193	NA	NA	NA	NA	NA	NA	NA
something	1	18820	236	2	F	Groom	1e-05	N	6.3037	-291.27	4	M	Groomed	27.9321	NA	-0.80272	-293.193
something	1	18821	236	3	M	Stroll	40.8555	NA	-2.41138	-283.13	NA	NA	NA	NA	NA	NA	NA
something	1	18822	236	1	F	Stroll	19.5604	N	-2.39025	-274.498	NA	NA	NA	NA	NA	NA	NA
something	1	18823	236	2	F	Withdraw	1e-05	N	8.27135	-291.628	4	M	None	27.9321	NA	-0.80272	-293.193
something	1	18824	236	3	M	Stroll	40.8555	NA	-2.29653	-284.123	NA	NA	NA	NA	NA	NA	NA
something	1	18825	236	1	F	Stroll	19.5604	N	-2.1595	-275.471	NA	NA	NA	NA	NA	NA	NA
something	1	18826	236	2	F	Search	1e-05	N	8.09221	-292.612	NA	NA	NA	NA	NA	NA	NA
something	1	18827	236	4	M	Stroll	27.9321	NA	-0.0779702	-292.504	NA	NA	NA	NA	NA	NA	NA
something	1	18828	236	3	M	Stroll	40.8555	NA	-2.17394	-285.116	NA	NA	NA	NA	NA	NA	NA
something	1	18829	236	1	F	Stroll	19.5604	N	-1.82241	-276.413	NA	NA	NA	NA	NA	NA	NA
something	1	18830	236	2	F	Search	1e-05	N	7.10839	-292.433	NA	NA	NA	NA	NA	NA	NA
something	1	18831	236	4	M	Fight	27.9321	NA	0.921981	-292.494	2	F	Flee	1e-05	N	8.95023	-291.653
something	1	18832	236	3	M	Stroll	40.8555	NA	-2.33743	-286.102	NA	NA	NA	NA	NA	NA	NA
something	1	18833	236	1	F	Stroll	19.5604	N	-2.24547	-277.319	NA	NA	NA	NA	NA	NA	NA
something	1	18834	236	2	F	Search	1e-05	N	8.56049	-290.732	NA	NA	NA	NA	NA	NA	NA
something	1	18835	236	4	M	Fight	27.9321	NA	1.8964	-292.269	2	F	Flee	1e-05	N	10.5601	-290.694
something	1	18836	236	3	M	Groom	40.8555	NA	-2.33743	-286.102	4	M	Groomed	27.9321	NA	1.8964	-292.269
something	1	18837	236	1	F	Stroll	19.5604	N	-2.18448	-278.317	NA	NA	NA	NA	NA	NA	NA
something	1	18838	236	2	F	Search	1e-05	N	10.5411	-289.695	NA	NA	NA	NA	NA	NA	NA
something	1	18839	236	4	M	Flee	27.526	NA	3.85558	-292.672	3	M	Fight	41.2616	NA	-1.77145	-286.927
something	1	18840	236	1	F	Stroll	19.5604	N	-2.38719	-279.296	NA	NA	NA	NA	NA	NA	NA
something	1	18841	236	2	F	Stroll	1e-05	N	10.049	-288.824	NA	NA	NA	NA	NA	NA	NA
something	1	18842	236	4	M	Fight	27.5261	NA	4.70502	-292.144	2	F	Flee	1e-05	N	10.7083	-286.936
something	1	18843	236	3	M	Stroll	41.2616	NA	-0.789776	-286.736	NA	NA	NA	NA	NA	NA	NA
something	1	18844	236	1	F	Withdraw	19.5604	N	-1.87641	-277.363	3	M	None	41.2616	NA	-0.789776	-286.736
something	1	18845	236	2	F	Search	1e-05	N	9.76423	-286.606	NA	NA	NA	NA	NA	NA	NA
something	1	18846	236	4	M	Fight	27.5261	NA	5.37952	-291.406	2	F	Flee	1e-05	N	11.2107	-285.225
something	1	18847	236	3	M	Stroll	41.2616	NA	-0.295771	-285.867	NA	NA	NA	NA	NA	NA	NA
something	1	18848	236	2	F	Search	1e-05	N	10.5201	-284.502	NA	NA	NA	NA	NA	NA	NA
something	1	18849	236	4	M	Stroll	27.5261	NA	6.18467	-290.812	NA	NA	NA	NA	NA	NA	NA
something	1	18850	236	1	F	Search	19.5604	N	-0.90957	-277.618	NA	NA	NA	NA	NA	NA	NA
something	1	18851	236	3	M	Stroll	41.2616	NA	0.511125	-285.276	NA	NA	NA	NA	NA	NA	NA
something	1	18852	236	2	F	Stroll	1e-05	N	9.89457	-283.722	NA	NA	NA	NA	NA	NA	NA
something	1	18853	236	4	M	Stroll	27.5261	NA	7.08712	-290.382	NA	NA	NA	NA	NA	NA	NA
something	1	18854	236	1	F	Stroll	19.5604	N	0.047649	-277.329	NA	NA	NA	NA	NA	NA	NA
something	1	18855	236	3	M	Fight	41.5832	NA	0.452906	-284.278	1	F	Flee	19.2388	N	-0.982456	-275.614
something	1	18856	236	4	M	Fight	27.5261	NA	7.47555	-289.46	2	F	Flee	1e-05	N	11.6926	-282.846
something	1	18857	236	1	F	Search	19.2388	N	-0.125298	-275.099	NA	NA	NA	NA	NA	NA	NA
something	1	18858	236	3	M	Stroll	41.5832	NA	-0.45582	-283.86	NA	NA	NA	NA	NA	NA	NA
something	1	18859	236	2	F	Search	1e-05	N	11.2547	-281.947	NA	NA	NA	NA	NA	NA	NA
something	1	18860	236	4	M	Stroll	27.5261	NA	7.96634	-288.589	NA	NA	NA	NA	NA	NA	NA
something	1	18861	236	1	F	Search	19.2388	N	0.389755	-275.956	NA	NA	NA	NA	NA	NA	NA
something	1	18862	236	3	M	Search	41.5832	NA	-0.873212	-284.769	NA	NA	NA	NA	NA	NA	NA
something	1	18863	236	2	F	Stroll	1e-05	N	10.3209	-281.589	NA	NA	NA	NA	NA	NA	NA
something	1	18864	236	4	M	Fight	27.5261	NA	8.28516	-287.641	2	F	Flee	1e-05	N	11.9416	-280.417
something	1	18865	236	3	M	Search	41.5832	NA	0.0355146	-285.186	NA	NA	NA	NA	NA	NA	NA
something	1	18866	236	1	F	Stroll	19.2388	N	1.35275	-276.226	NA	NA	NA	NA	NA	NA	NA
something	1	18867	236	2	F	Search	1e-05	N	11.3557	-279.607	NA	NA	NA	NA	NA	NA	NA
something	1	18868	236	4	M	Stroll	27.5261	NA	7.96616	-286.693	NA	NA	NA	NA	NA	NA	NA
something	1	18869	236	3	M	Stroll	41.5832	NA	1.03018	-285.29	NA	NA	NA	NA	NA	NA	NA
something	1	18870	236	1	F	Stroll	19.2388	N	2.25973	-276.647	NA	NA	NA	NA	NA	NA	NA
something	1	18871	236	4	M	Fight	28.1278	NA	6.98603	-286.495	3	M	Flee	40.9815	NA	-0.96405	-285.441
something	1	18872	236	2	F	Stroll	1e-05	N	11.2364	-278.614	NA	NA	NA	NA	NA	NA	NA
something	1	18873	236	3	M	Search	40.9815	NA	-0.888126	-286.439	NA	NA	NA	NA	NA	NA	NA
something	1	18874	236	4	M	Withdraw	28.1278	NA	8.95047	-286.87	3	M	None	40.9815	NA	-0.888126	-286.439
something	1	18875	236	1	F	Stroll	19.2388	N	3.00292	-277.316	NA	NA	NA	NA	NA	NA	NA
something	1	18876	236	3	M	Stroll	40.9815	NA	-0.0382328	-286.966	NA	NA	NA	NA	NA	NA	NA
something	1	18877	236	2	F	Search	1e-05	N	12.2293	-278.495	NA	NA	NA	NA	NA	NA	NA
something	1	18878	236	1	F	Stroll	19.2388	N	3.05597	-278.315	NA	NA	NA	NA	NA	NA	NA
something	1	18879	236	4	M	Search	28.1278	NA	8.76274	-287.853	NA	NA	NA	NA	NA	NA	NA
something	1	18880	236	3	M	Stroll	40.9815	NA	0.952446	-286.829	NA	NA	NA	NA	NA	NA	NA
something	1	18881	237	2	F	Search	1e-05	N	12.1101	-277.502	NA	NA	NA	NA	NA	NA	NA
something	1	18882	237	1	F	Stroll	19.2388	N	3.40966	-279.25	NA	NA	NA	NA	NA	NA	NA
something	1	18883	237	4	M	Search	28.1278	NA	9.74496	-288.04	NA	NA	NA	NA	NA	NA	NA
something	1	18884	237	2	F	Search	1e-05	N	13.1029	-277.383	NA	NA	NA	NA	NA	NA	NA
something	1	18885	237	3	M	Stroll	40.9815	NA	1.70426	-286.17	NA	NA	NA	NA	NA	NA	NA
something	1	18886	237	1	F	Groom	19.2388	N	3.40966	-279.25	3	M	Groomed	40.9815	NA	1.70426	-286.17
something	1	18887	237	2	F	Search	1e-05	N	12.9837	-276.39	NA	NA	NA	NA	NA	NA	NA
something	1	18888	237	4	M	Search	28.1278	NA	9.55723	-289.023	NA	NA	NA	NA	NA	NA	NA
something	1	18889	237	3	M	Withdraw	40.9815	NA	1.59338	-288.167	1	F	None	19.2388	N	3.40966	-279.25
something	1	18890	237	2	F	Search	1e-05	N	11.9908	-276.509	NA	NA	NA	NA	NA	NA	NA
something	1	18891	237	4	M	Search	28.1278	NA	8.57501	-288.835	NA	NA	NA	NA	NA	NA	NA
