setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	3	17397	218	1	F	Search	21.1172	N	75.0684	-39.1202	NA	NA	NA	NA	NA	NA	NA
something	3	17398	218	3	M	Stroll	41.4715	NA	79.068	-28.6618	NA	NA	NA	NA	NA	NA	NA
something	3	17399	218	2	F	Search	3.62908	N	92.0487	-49.8456	NA	NA	NA	NA	NA	NA	NA
something	3	17400	218	4	M	Fight	29.8909	NA	88.132	-46.2217	2	F	Flee	3.52046	N	93.3641	-51.3521
something	3	17401	218	1	F	Search	21.1172	N	74.7367	-40.0636	NA	NA	NA	NA	NA	NA	NA
something	3	17402	218	3	M	Search	41.4715	NA	78.7487	-29.6094	NA	NA	NA	NA	NA	NA	NA
something	3	17403	218	2	F	Search	3.52046	N	94.1174	-50.6944	NA	NA	NA	NA	NA	NA	NA
something	3	17404	218	4	M	Fight	29.9962	NA	88.9331	-46.8203	2	F	Flee	3.4151	N	95.7427	-51.8599
something	3	17405	218	1	F	Search	21.1172	N	73.7934	-39.7319	NA	NA	NA	NA	NA	NA	NA
something	3	17406	218	3	M	Stroll	41.4715	NA	78.8428	-30.605	NA	NA	NA	NA	NA	NA	NA
something	3	17407	218	2	F	Search	3.4151	N	95.1599	-52.6726	NA	NA	NA	NA	NA	NA	NA
something	3	17408	218	4	M	Stroll	29.9962	NA	89.1116	-47.8043	NA	NA	NA	NA	NA	NA	NA
something	3	17409	218	1	F	Search	21.1172	N	74.1251	-38.7885	NA	NA	NA	NA	NA	NA	NA
something	3	17410	218	3	M	Stroll	41.4715	NA	78.6031	-31.5759	NA	NA	NA	NA	NA	NA	NA
something	3	17411	218	2	F	Search	3.4151	N	94.3473	-52.0898	NA	NA	NA	NA	NA	NA	NA
something	3	17412	218	4	M	Fight	30.0985	NA	89.8854	-48.4377	2	F	Flee	3.31288	N	96.2986	-52.5285
something	3	17413	218	1	F	Stroll	21.1172	N	73.9497	-37.804	NA	NA	NA	NA	NA	NA	NA
something	3	17414	218	2	F	Search	3.31288	N	96.5179	-51.5528	NA	NA	NA	NA	NA	NA	NA
something	3	17415	218	4	M	Fight	30.1976	NA	90.7906	-48.8628	2	F	Flee	3.21373	N	98.4338	-50.979
something	3	17416	218	3	M	Fight	41.8088	NA	78.0046	-32.377	1	F	Flee	20.7798	N	72.6555	-39.3288
something	3	17417	218	2	F	Search	3.21373	N	98.1469	-50.0211	NA	NA	NA	NA	NA	NA	NA
something	3	17418	218	4	M	Fight	30.2938	NA	91.7784	-49.0183	2	F	Flee	3.11754	N	100.145	-49.9442
something	3	17419	218	1	F	Search	20.7798	N	71.8931	-38.6817	NA	NA	NA	NA	NA	NA	NA
something	3	17420	218	3	M	Stroll	41.8088	NA	77.3102	-33.0966	NA	NA	NA	NA	NA	NA	NA
something	3	17421	218	2	F	Search	3.11754	N	100.184	-50.9435	NA	NA	NA	NA	NA	NA	NA
something	3	17422	218	4	M	Stroll	30.2938	NA	92.6073	-48.4589	NA	NA	NA	NA	NA	NA	NA
something	3	17423	218	1	F	Search	20.7798	N	71.246	-39.4441	NA	NA	NA	NA	NA	NA	NA
something	3	17424	218	3	M	Stroll	41.8088	NA	77.1162	-34.0776	NA	NA	NA	NA	NA	NA	NA
something	3	17425	218	2	F	Search	3.11754	N	101.183	-50.9051	NA	NA	NA	NA	NA	NA	NA
something	3	17426	218	4	M	Stroll	30.2938	NA	93.5596	-48.1538	NA	NA	NA	NA	NA	NA	NA
something	3	17427	218	1	F	Search	20.7798	N	72.0083	-40.0912	NA	NA	NA	NA	NA	NA	NA
something	3	17428	218	3	M	Withdraw	41.8088	NA	79.0983	-33.8106	1	F	None	20.7798	N	72.0083	-40.0912
something	3	17429	218	2	F	Search	3.11754	N	101.145	-49.9058	NA	NA	NA	NA	NA	NA	NA
something	3	17430	218	4	M	Fight	30.3871	NA	94.5339	-48.3789	2	F	Flee	3.02423	N	102.782	-51.0549
something	3	17431	218	1	F	Stroll	20.7798	N	72.2185	-39.1135	NA	NA	NA	NA	NA	NA	NA
something	3	17432	218	2	F	Search	3.02423	N	103.356	-50.2365	NA	NA	NA	NA	NA	NA	NA
something	3	17433	218	4	M	Stroll	30.3871	NA	94.4139	-49.3716	NA	NA	NA	NA	NA	NA	NA
something	3	17434	218	3	M	Stroll	41.8088	NA	80.0428	-33.482	NA	NA	NA	NA	NA	NA	NA
something	3	17435	218	1	F	Stroll	20.7798	N	72.7175	-38.2469	NA	NA	NA	NA	NA	NA	NA
something	3	17436	218	2	F	Search	3.02423	N	102.538	-49.6619	NA	NA	NA	NA	NA	NA	NA
something	3	17437	218	4	M	Search	30.3871	NA	93.4211	-49.2516	NA	NA	NA	NA	NA	NA	NA
something	3	17438	218	3	M	Search	41.8088	NA	80.8546	-34.0659	NA	NA	NA	NA	NA	NA	NA
something	3	17439	218	1	F	Stroll	20.7798	N	73.5158	-37.6447	NA	NA	NA	NA	NA	NA	NA
something	3	17440	218	4	M	Stroll	30.3871	NA	92.4211	-49.2604	NA	NA	NA	NA	NA	NA	NA
something	3	17441	219	2	F	Stroll	3.02423	N	102.358	-48.6782	NA	NA	NA	NA	NA	NA	NA
something	3	17442	219	1	F	Stroll	20.7798	N	74.0842	-36.8219	NA	NA	NA	NA	NA	NA	NA
something	3	17443	219	4	M	Stroll	30.3871	NA	91.4327	-49.4121	NA	NA	NA	NA	NA	NA	NA
something	3	17444	219	2	F	Search	3.02423	N	101.531	-48.1162	NA	NA	NA	NA	NA	NA	NA
something	3	17445	219	1	F	Withdraw	20.7798	N	72.1067	-36.5228	3	M	None	41.8088	NA	80.8546	-34.0659
something	3	17446	219	4	M	Stroll	30.3871	NA	90.5791	-49.9331	NA	NA	NA	NA	NA	NA	NA
something	3	17447	219	2	F	Stroll	3.02423	N	100.537	-48.0027	NA	NA	NA	NA	NA	NA	NA
something	3	17448	219	3	M	Stroll	41.8088	NA	80.1583	-34.7837	NA	NA	NA	NA	NA	NA	NA
something	3	17449	219	4	M	Search	30.3871	NA	90.0582	-49.0795	NA	NA	NA	NA	NA	NA	NA
something	3	17450	219	2	F	Stroll	3.02423	N	99.7465	-48.6148	NA	NA	NA	NA	NA	NA	NA
something	3	17451	219	1	F	Search	20.7798	N	71.9571	-37.5115	NA	NA	NA	NA	NA	NA	NA
something	3	17452	219	3	M	Stroll	41.8088	NA	79.9761	-35.767	NA	NA	NA	NA	NA	NA	NA
something	3	17453	219	4	M	Stroll	30.3871	NA	90.1772	-48.0866	NA	NA	NA	NA	NA	NA	NA
something	3	17454	219	2	F	Stroll	3.02423	N	98.7498	-48.5341	NA	NA	NA	NA	NA	NA	NA
something	3	17455	219	1	F	Search	20.7798	N	72.9458	-37.6611	NA	NA	NA	NA	NA	NA	NA
something	3	17456	219	3	M	Stroll	41.8088	NA	79.6223	-36.7023	NA	NA	NA	NA	NA	NA	NA
something	3	17457	219	2	F	Stroll	3.02423	N	97.7733	-48.7495	NA	NA	NA	NA	NA	NA	NA
something	3	17458	219	1	F	Flee	20.5142	N	71.2046	-38.6449	3	M	Fight	42.0745	NA	78.6324	-36.8444
something	3	17459	219	4	M	Stroll	30.3871	NA	89.9858	-47.1051	NA	NA	NA	NA	NA	NA	NA
something	3	17460	219	2	F	Withdraw	3.02423	N	99.6701	-48.1155	4	M	None	30.3871	NA	89.9858	-47.1051
something	3	17461	219	1	F	Search	20.5142	N	70.7126	-37.7743	NA	NA	NA	NA	NA	NA	NA
something	3	17462	219	3	M	Withdraw	42.0745	NA	80.446	-36.0012	1	F	None	20.5142	N	70.7126	-37.7743
something	3	17463	219	4	M	Stroll	30.3871	NA	90.935	-47.4197	NA	NA	NA	NA	NA	NA	NA
something	3	17464	219	1	F	Stroll	20.5142	N	71.6847	-38.009	NA	NA	NA	NA	NA	NA	NA
something	3	17465	219	2	F	Search	3.02423	N	99.9871	-49.0639	NA	NA	NA	NA	NA	NA	NA
something	3	17466	219	4	M	Stroll	30.3871	NA	91.4978	-48.2463	NA	NA	NA	NA	NA	NA	NA
something	3	17467	219	3	M	Stroll	42.0745	NA	80.9878	-35.1607	NA	NA	NA	NA	NA	NA	NA
something	3	17468	219	1	F	Stroll	20.5142	N	72.6769	-37.884	NA	NA	NA	NA	NA	NA	NA
something	3	17469	219	4	M	Stroll	30.3871	NA	91.8055	-49.1978	NA	NA	NA	NA	NA	NA	NA
something	3	17470	219	3	M	Search	42.0745	NA	80.1473	-34.6189	NA	NA	NA	NA	NA	NA	NA
something	3	17471	219	1	F	Stroll	20.5142	N	73.6719	-37.7844	NA	NA	NA	NA	NA	NA	NA
something	3	17472	219	2	F	Search	3.02423	N	100.936	-48.747	NA	NA	NA	NA	NA	NA	NA
something	3	17473	219	4	M	Search	30.3871	NA	92.757	-48.8902	NA	NA	NA	NA	NA	NA	NA
something	3	17474	219	3	M	Flee	41.4022	NA	81.5587	-33.2019	1	F	Fight	21.1864	N	74.5703	-37.3453
something	3	17475	219	2	F	Search	3.02423	N	101.253	-49.6954	NA	NA	NA	NA	NA	NA	NA
something	3	17476	219	4	M	Stroll	30.3871	NA	93.6309	-48.404	NA	NA	NA	NA	NA	NA	NA
something	3	17477	219	1	F	Stroll	21.1864	N	75.5566	-37.5103	NA	NA	NA	NA	NA	NA	NA
something	3	17478	219	2	F	Search	3.02423	N	100.304	-50.0124	NA	NA	NA	NA	NA	NA	NA
something	3	17479	219	4	M	Fight	30.4776	NA	94.603	-48.6383	2	F	Flee	2.93372	N	101.493	-51.6209
something	3	17480	219	3	M	Search	41.4022	NA	80.8502	-32.4962	NA	NA	NA	NA	NA	NA	NA
something	3	17481	219	1	F	Withdraw	21.1864	N	74.6831	-39.3095	3	M	None	41.4022	NA	80.8502	-32.4962
something	3	17482	219	2	F	Search	2.93372	N	100.688	-52.2152	NA	NA	NA	NA	NA	NA	NA
something	3	17483	219	4	M	Search	30.4776	NA	95.1248	-49.4914	NA	NA	NA	NA	NA	NA	NA
something	3	17484	219	3	M	Stroll	41.4022	NA	80.7255	-33.4884	NA	NA	NA	NA	NA	NA	NA
something	3	17485	219	2	F	Search	2.93372	N	101.283	-53.0194	NA	NA	NA	NA	NA	NA	NA
something	3	17486	219	4	M	Withdraw	30.4776	NA	94.1742	-47.7318	2	F	None	2.93372	N	101.283	-53.0194
something	3	17487	219	1	F	Search	21.1864	N	73.7835	-38.8728	NA	NA	NA	NA	NA	NA	NA
something	3	17488	219	3	M	Stroll	41.4022	NA	81.1326	-34.4018	NA	NA	NA	NA	NA	NA	NA
something	3	17489	219	2	F	Stroll	2.93372	N	100.5	-52.3971	NA	NA	NA	NA	NA	NA	NA
something	3	17490	219	1	F	Search	21.1864	N	73.3468	-39.7724	NA	NA	NA	NA	NA	NA	NA
something	3	17491	219	3	M	Stroll	41.4022	NA	81.78	-35.164	NA	NA	NA	NA	NA	NA	NA
something	3	17492	219	2	F	Withdraw	2.93372	N	102.437	-52.8967	4	M	None	30.4776	NA	94.1742	-47.7318
something	3	17493	219	1	F	Search	21.1864	N	72.4472	-39.3357	NA	NA	NA	NA	NA	NA	NA
something	3	17494	219	3	M	Stroll	41.4022	NA	82.1872	-36.0773	NA	NA	NA	NA	NA	NA	NA
something	3	17495	219	2	F	Search	2.93372	N	102.187	-53.865	NA	NA	NA	NA	NA	NA	NA
something	3	17496	219	1	F	Search	21.1864	N	72.8839	-38.4361	NA	NA	NA	NA	NA	NA	NA
something	3	17497	219	4	M	Stroll	30.4776	NA	94.3536	-48.7155	NA	NA	NA	NA	NA	NA	NA
something	3	17498	219	3	M	Stroll	41.4022	NA	81.9056	-37.0369	NA	NA	NA	NA	NA	NA	NA
something	3	17499	219	1	F	Stroll	21.1864	N	73.803	-38.042	NA	NA	NA	NA	NA	NA	NA
something	3	17500	219	2	F	Search	2.93372	N	101.218	-53.6152	NA	NA	NA	NA	NA	NA	NA
something	3	17501	219	4	M	Stroll	30.4776	NA	94.395	-49.7147	NA	NA	NA	NA	NA	NA	NA
something	3	17502	219	3	M	Search	41.4022	NA	80.9461	-36.7553	NA	NA	NA	NA	NA	NA	NA
something	3	17503	219	1	F	Flee	20.9156	N	71.8433	-37.6424	3	M	Fight	41.673	NA	79.9619	-36.9326
something	3	17504	219	2	F	Groom	2.93372	N	101.218	-53.6152	4	M	Groomed	30.4776	NA	94.395	-49.7147
something	3	17505	219	3	M	Stroll	41.673	NA	79.2926	-36.1897	NA	NA	NA	NA	NA	NA	NA
something	3	17506	219	4	M	Fight	30.5654	NA	95.2631	-50.2109	2	F	Flee	2.84591	N	103.029	-54.4648
something	3	17507	219	1	F	Search	20.9156	N	71.6435	-38.6223	NA	NA	NA	NA	NA	NA	NA
something	3	17508	219	3	M	Search	41.673	NA	78.5496	-36.859	NA	NA	NA	NA	NA	NA	NA
something	3	17509	219	2	F	Search	2.84591	N	103.454	-53.5595	NA	NA	NA	NA	NA	NA	NA
something	3	17510	219	4	M	Stroll	30.5654	NA	95.4015	-51.2013	NA	NA	NA	NA	NA	NA	NA
something	3	17511	219	1	F	Search	20.9156	N	70.6637	-38.4225	NA	NA	NA	NA	NA	NA	NA
something	3	17512	219	3	M	Stroll	41.673	NA	77.7923	-37.5121	NA	NA	NA	NA	NA	NA	NA
something	3	17513	219	2	F	Search	2.84591	N	102.549	-53.1347	NA	NA	NA	NA	NA	NA	NA
something	3	17514	219	4	M	Search	30.5654	NA	96.3919	-51.0629	NA	NA	NA	NA	NA	NA	NA
something	3	17515	219	1	F	Search	20.9156	N	70.4639	-39.4023	NA	NA	NA	NA	NA	NA	NA
something	3	17516	219	3	M	Flee	41.0072	NA	79.3947	-36.3153	1	F	Fight	21.5815	N	71.4322	-39.1525
something	3	17517	219	2	F	Withdraw	2.84591	N	103.477	-54.9059	4	M	None	30.5654	NA	96.3919	-51.0629
something	3	17518	219	1	F	Stroll	21.5815	N	71.3135	-38.1596	NA	NA	NA	NA	NA	NA	NA
something	3	17519	219	4	M	Stroll	30.5654	NA	97.3226	-50.6973	NA	NA	NA	NA	NA	NA	NA
something	3	17520	219	3	M	Search	41.0072	NA	78.7963	-35.5141	NA	NA	NA	NA	NA	NA	NA
something	3	17521	220	1	F	Search	21.5815	N	70.3206	-38.2783	NA	NA	NA	NA	NA	NA	NA
something	3	17522	220	2	F	Search	2.84591	N	102.592	-55.3704	NA	NA	NA	NA	NA	NA	NA
something	3	17523	220	4	M	Search	30.5654	NA	96.957	-49.7665	NA	NA	NA	NA	NA	NA	NA
something	3	17524	220	3	M	Search	41.0072	NA	77.9951	-36.1125	NA	NA	NA	NA	NA	NA	NA
something	3	17525	220	1	F	Search	21.5815	N	70.2019	-37.2854	NA	NA	NA	NA	NA	NA	NA
something	3	17526	220	2	F	Search	2.84591	N	101.719	-54.8829	NA	NA	NA	NA	NA	NA	NA
something	3	17527	220	4	M	Stroll	30.5654	NA	96.2524	-49.0569	NA	NA	NA	NA	NA	NA	NA
something	3	17528	220	1	F	Search	21.5815	N	71.1948	-37.1667	NA	NA	NA	NA	NA	NA	NA
something	3	17529	220	2	F	Withdraw	2.84591	N	103.139	-56.2904	4	M	None	30.5654	NA	96.2524	-49.0569
something	3	17530	220	3	M	Fight	41.352	NA	77.0069	-36.2657	1	F	Flee	21.2367	N	69.9453	-38.7284
something	3	17531	220	4	M	Stroll	30.5654	NA	97.1563	-49.4845	NA	NA	NA	NA	NA	NA	NA
something	3	17532	220	1	F	Search	21.2367	N	70.7262	-39.3531	NA	NA	NA	NA	NA	NA	NA
something	3	17533	220	3	M	Search	41.352	NA	76.4165	-37.0728	NA	NA	NA	NA	NA	NA	NA
something	3	17534	220	2	F	Search	2.84591	N	103.843	-55.58	NA	NA	NA	NA	NA	NA	NA
something	3	17535	220	4	M	Stroll	30.5654	NA	98.024	-49.9818	NA	NA	NA	NA	NA	NA	NA
something	3	17536	220	1	F	Search	21.2367	N	71.658	-39.7159	NA	NA	NA	NA	NA	NA	NA
something	3	17537	220	3	M	Fight	41.6913	NA	75.5423	-37.5584	1	F	Flee	20.8973	N	70.3658	-41.2424
something	3	17538	220	2	F	Search	2.84591	N	103.133	-54.8762	NA	NA	NA	NA	NA	NA	NA
something	3	17539	220	4	M	Fight	30.6506	NA	98.7461	-50.6735	2	F	Flee	2.76073	N	103.451	-56.8507
something	3	17540	220	1	F	Search	20.8973	N	71.129	-41.8885	NA	NA	NA	NA	NA	NA	NA
something	3	17541	220	3	M	Fight	42.0252	NA	74.8285	-38.2587	1	F	Flee	20.5635	N	70.6689	-43.8349
something	3	17542	220	2	F	Search	2.76073	N	102.464	-57.0099	NA	NA	NA	NA	NA	NA	NA
something	3	17543	220	4	M	Search	30.6506	NA	98.7246	-49.6738	NA	NA	NA	NA	NA	NA	NA
something	3	17544	220	1	F	Search	20.5635	N	69.6957	-43.6048	NA	NA	NA	NA	NA	NA	NA
something	3	17545	220	3	M	Flee	41.3537	NA	75.1501	-36.2847	1	F	Fight	21.2349	N	70.3883	-42.8834
something	3	17546	220	2	F	Search	2.76073	N	101.667	-56.4054	NA	NA	NA	NA	NA	NA	NA
something	3	17547	220	4	M	Search	30.6506	NA	97.8551	-49.1799	NA	NA	NA	NA	NA	NA	NA
something	3	17548	220	1	F	Stroll	21.2349	N	71.3452	-43.1737	NA	NA	NA	NA	NA	NA	NA
something	3	17549	220	2	F	Stroll	2.76073	N	101.479	-55.4234	NA	NA	NA	NA	NA	NA	NA
something	3	17550	220	3	M	Search	41.3537	NA	74.1632	-36.1239	NA	NA	NA	NA	NA	NA	NA
something	3	17551	220	1	F	Search	21.2349	N	72.3205	-43.3947	NA	NA	NA	NA	NA	NA	NA
something	3	17552	220	2	F	Groom	2.76073	N	101.479	-55.4234	4	M	Groomed	30.6506	NA	97.8551	-49.1799
something	3	17553	220	3	M	Search	41.3537	NA	74.324	-35.1369	NA	NA	NA	NA	NA	NA	NA
something	3	17554	220	1	F	Search	21.2349	N	73.2958	-43.6157	NA	NA	NA	NA	NA	NA	NA
something	3	17555	220	2	F	Groom	2.76073	N	101.479	-55.4234	4	M	Groomed	30.6506	NA	97.8551	-49.1799
something	3	17556	220	3	M	Search	41.3537	NA	73.337	-34.9761	NA	NA	NA	NA	NA	NA	NA
something	3	17557	220	1	F	Search	21.2349	N	74.271	-43.8366	NA	NA	NA	NA	NA	NA	NA
something	3	17558	220	2	F	Withdraw	2.76073	N	102.23	-57.2769	4	M	None	30.6506	NA	97.8551	-49.1799
something	3	17559	220	3	M	Search	41.3537	NA	73.4978	-33.9891	NA	NA	NA	NA	NA	NA	NA
something	3	17560	220	1	F	Search	21.2349	N	75.2463	-44.0576	NA	NA	NA	NA	NA	NA	NA
something	3	17561	220	2	F	Search	2.76073	N	103.157	-56.9013	NA	NA	NA	NA	NA	NA	NA
something	3	17562	220	3	M	Search	41.3537	NA	72.5108	-33.8283	NA	NA	NA	NA	NA	NA	NA
something	3	17563	220	4	M	Stroll	30.6506	NA	98.4589	-49.977	NA	NA	NA	NA	NA	NA	NA
something	3	17564	220	1	F	Stroll	21.2349	N	76.1615	-44.4606	NA	NA	NA	NA	NA	NA	NA
something	3	17565	220	3	M	Search	41.3537	NA	72.35	-34.8153	NA	NA	NA	NA	NA	NA	NA
something	3	17566	220	2	F	Search	2.76073	N	102.781	-55.9745	NA	NA	NA	NA	NA	NA	NA
something	3	17567	220	4	M	Fight	30.7332	NA	99.0436	-50.7883	2	F	Flee	2.67811	N	104.089	-57.4878
something	3	17568	220	1	F	Stroll	21.2349	N	77.1436	-44.6492	NA	NA	NA	NA	NA	NA	NA
something	3	17569	220	3	M	Stroll	41.3537	NA	71.8459	-35.6789	NA	NA	NA	NA	NA	NA	NA
something	3	17570	220	2	F	Search	2.67811	N	103.332	-58.1416	NA	NA	NA	NA	NA	NA	NA
something	3	17571	220	4	M	Stroll	30.7332	NA	100.008	-51.0539	NA	NA	NA	NA	NA	NA	NA
something	3	17572	220	1	F	Stroll	21.2349	N	78.0307	-44.1877	NA	NA	NA	NA	NA	NA	NA
something	3	17573	220	3	M	Search	41.3537	NA	72.7095	-36.183	NA	NA	NA	NA	NA	NA	NA
something	3	17574	220	2	F	Search	2.67811	N	103.986	-58.8982	NA	NA	NA	NA	NA	NA	NA
something	3	17575	220	4	M	Stroll	30.7332	NA	100.894	-51.5163	NA	NA	NA	NA	NA	NA	NA
something	3	17576	220	1	F	Search	21.2349	N	78.983	-44.493	NA	NA	NA	NA	NA	NA	NA
something	3	17577	220	3	M	Stroll	41.3537	NA	73.0922	-37.1069	NA	NA	NA	NA	NA	NA	NA
something	3	17578	220	2	F	Search	2.67811	N	104.743	-58.2444	NA	NA	NA	NA	NA	NA	NA
something	3	17579	220	4	M	Fight	30.8134	NA	101.391	-52.3844	2	F	Flee	2.59795	N	106.44	-59.3015
something	3	17580	220	1	F	Stroll	21.2349	N	79.941	-44.2061	NA	NA	NA	NA	NA	NA	NA
something	3	17581	220	3	M	Stroll	41.3537	NA	73.204	-38.1007	NA	NA	NA	NA	NA	NA	NA
something	3	17582	220	2	F	Search	2.59795	N	105.912	-60.1504	NA	NA	NA	NA	NA	NA	NA
something	3	17583	220	4	M	Stroll	30.8134	NA	101.542	-53.3729	NA	NA	NA	NA	NA	NA	NA
something	3	17584	220	1	F	Stroll	21.2349	N	80.9274	-44.3702	NA	NA	NA	NA	NA	NA	NA
something	3	17585	220	3	M	Stroll	41.3537	NA	73.6996	-38.9692	NA	NA	NA	NA	NA	NA	NA
something	3	17586	220	2	F	Search	2.59795	N	105.063	-59.6218	NA	NA	NA	NA	NA	NA	NA
something	3	17587	220	4	M	Fight	30.8911	NA	102.032	-54.2441	2	F	Flee	2.52019	N	106.889	-60.437
something	3	17588	220	1	F	Stroll	21.2349	N	81.6953	-45.0108	NA	NA	NA	NA	NA	NA	NA
something	3	17589	220	3	M	Stroll	41.3537	NA	74.3849	-39.6974	NA	NA	NA	NA	NA	NA	NA
something	3	17590	220	2	F	Search	2.52019	N	107.297	-59.5238	NA	NA	NA	NA	NA	NA	NA
something	3	17591	220	4	M	Search	30.8911	NA	101.069	-53.9753	NA	NA	NA	NA	NA	NA	NA
something	3	17592	220	1	F	Stroll	21.2349	N	82.521	-45.5749	NA	NA	NA	NA	NA	NA	NA
something	3	17593	220	3	M	Stroll	41.3537	NA	75.2314	-40.2298	NA	NA	NA	NA	NA	NA	NA
something	3	17594	220	2	F	Search	2.52019	N	108.21	-59.9314	NA	NA	NA	NA	NA	NA	NA
something	3	17595	220	4	M	Stroll	30.8911	NA	100.11	-54.2587	NA	NA	NA	NA	NA	NA	NA
something	3	17596	220	3	M	Stroll	41.3537	NA	75.8547	-41.0118	NA	NA	NA	NA	NA	NA	NA
something	3	17597	220	2	F	Search	2.52019	N	107.802	-60.8446	NA	NA	NA	NA	NA	NA	NA
something	3	17598	220	4	M	Stroll	30.8911	NA	99.1598	-54.5694	NA	NA	NA	NA	NA	NA	NA
something	3	17599	220	3	M	Stroll	41.3537	NA	76.3592	-41.8753	NA	NA	NA	NA	NA	NA	NA
something	3	17600	220	2	F	Search	2.52019	N	106.889	-60.437	NA	NA	NA	NA	NA	NA	NA
something	3	17601	221	4	M	Stroll	30.8911	NA	98.1611	-54.5196	NA	NA	NA	NA	NA	NA	NA
something	3	17602	221	3	M	Flee	40.693	NA	75.0408	-40.3713	1	F	Fight	21.8956	N	81.6636	-45.0602
something	3	17603	221	2	F	Stroll	2.52019	N	105.889	-60.461	NA	NA	NA	NA	NA	NA	NA
something	3	17604	221	1	F	Stroll	21.8956	N	81.1212	-45.9003	NA	NA	NA	NA	NA	NA	NA
something	3	17605	221	4	M	Stroll	30.8911	NA	97.3867	-55.1524	NA	NA	NA	NA	NA	NA	NA
something	3	17606	221	2	F	Stroll	2.52019	N	105.002	-60.9221	NA	NA	NA	NA	NA	NA	NA
something	3	17607	221	3	M	Search	40.693	NA	75.7928	-39.7121	NA	NA	NA	NA	NA	NA	NA
something	3	17608	221	1	F	Search	21.8956	N	81.9613	-46.4427	NA	NA	NA	NA	NA	NA	NA
something	3	17609	221	4	M	Search	30.8911	NA	98.0194	-55.9267	NA	NA	NA	NA	NA	NA	NA
something	3	17610	221	2	F	Search	2.52019	N	104.155	-60.39	NA	NA	NA	NA	NA	NA	NA
something	3	17611	221	3	M	Search	40.693	NA	75.1336	-38.9601	NA	NA	NA	NA	NA	NA	NA
something	3	17612	221	4	M	Fight	30.9666	NA	98.8281	-56.515	2	F	Flee	2.44476	N	104.807	-62.2808
something	3	17613	221	1	F	Stroll	21.8956	N	82.9552	-46.3324	NA	NA	NA	NA	NA	NA	NA
something	3	17614	221	3	M	Search	40.693	NA	75.8856	-38.3009	NA	NA	NA	NA	NA	NA	NA
something	3	17615	221	2	F	Search	2.44476	N	105.753	-61.9549	NA	NA	NA	NA	NA	NA	NA
something	3	17616	221	4	M	Stroll	30.9666	NA	98.8489	-57.5148	NA	NA	NA	NA	NA	NA	NA
something	3	17617	221	1	F	Stroll	21.8956	N	83.6517	-45.6149	NA	NA	NA	NA	NA	NA	NA
something	3	17618	221	3	M	Search	40.693	NA	75.2264	-37.549	NA	NA	NA	NA	NA	NA	NA
something	3	17619	221	2	F	Search	2.44476	N	105.427	-61.0095	NA	NA	NA	NA	NA	NA	NA
something	3	17620	221	4	M	Search	30.9666	NA	97.8492	-57.5356	NA	NA	NA	NA	NA	NA	NA
something	3	17621	221	1	F	Search	21.8956	N	84.3692	-46.3114	NA	NA	NA	NA	NA	NA	NA
something	3	17622	221	3	M	Search	40.693	NA	75.9784	-36.8898	NA	NA	NA	NA	NA	NA	NA
something	3	17623	221	2	F	Stroll	2.44476	N	104.672	-60.354	NA	NA	NA	NA	NA	NA	NA
something	3	17624	221	1	F	Stroll	21.8956	N	85.3557	-46.4757	NA	NA	NA	NA	NA	NA	NA
something	3	17625	221	3	M	Search	40.693	NA	75.3192	-36.1378	NA	NA	NA	NA	NA	NA	NA
something	3	17626	221	2	F	Flee	2.38623	N	106.294	-61.5238	4	M	Fight	31.0251	NA	98.7734	-57.9174
something	3	17627	221	1	F	Stroll	21.8956	N	86.3488	-46.5929	NA	NA	NA	NA	NA	NA	NA
something	3	17628	221	3	M	Search	40.693	NA	76.0712	-35.4786	NA	NA	NA	NA	NA	NA	NA
something	3	17629	221	2	F	Search	2.38623	N	106.879	-60.7127	NA	NA	NA	NA	NA	NA	NA
something	3	17630	221	4	M	Stroll	31.0251	NA	98.6133	-58.9045	NA	NA	NA	NA	NA	NA	NA
something	3	17631	221	1	F	Stroll	21.8956	N	87.2335	-47.059	NA	NA	NA	NA	NA	NA	NA
something	3	17632	221	3	M	Search	40.693	NA	76.7304	-36.2306	NA	NA	NA	NA	NA	NA	NA
something	3	17633	221	2	F	Search	2.38623	N	107.69	-61.2976	NA	NA	NA	NA	NA	NA	NA
something	3	17634	221	4	M	Search	31.0251	NA	97.6262	-58.7444	NA	NA	NA	NA	NA	NA	NA
something	3	17635	221	1	F	Stroll	21.8956	N	88.2111	-47.2695	NA	NA	NA	NA	NA	NA	NA
something	3	17636	221	3	M	Stroll	40.693	NA	77.3636	-37.0046	NA	NA	NA	NA	NA	NA	NA
something	3	17637	221	2	F	Search	2.38623	N	107.105	-62.1087	NA	NA	NA	NA	NA	NA	NA
something	3	17638	221	4	M	Stroll	31.0251	NA	96.7521	-59.2302	NA	NA	NA	NA	NA	NA	NA
something	3	17639	221	3	M	Stroll	40.693	NA	77.6346	-37.9671	NA	NA	NA	NA	NA	NA	NA
something	3	17640	221	2	F	Search	2.38623	N	107.916	-62.6936	NA	NA	NA	NA	NA	NA	NA
something	3	17641	221	4	M	Search	31.0251	NA	97.2379	-60.1043	NA	NA	NA	NA	NA	NA	NA
