setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	1	18469	231	2	F	Flee	38.4277	N	79.0065	0.407708	1	F	Fight	7.89592	N	76.4612	-7.27904
something	1	18470	231	3	M	Stroll	30.2436	NA	70.0756	-2.85608	NA	NA	NA	NA	NA	NA	NA
something	1	18471	231	4	M	Stroll	19.4328	NA	74.603	7.90582	NA	NA	NA	NA	NA	NA	NA
something	1	18472	231	2	F	Stroll	38.4277	N	79.2304	1.38232	NA	NA	NA	NA	NA	NA	NA
something	1	18473	231	1	F	Groom	7.89592	N	76.4612	-7.27904	3	M	Groomed	30.2436	NA	70.0756	-2.85608
something	1	18474	231	4	M	Stroll	19.4328	NA	73.9296	7.16654	NA	NA	NA	NA	NA	NA	NA
something	1	18475	231	2	F	Withdraw	38.4277	N	79.8661	-0.513958	4	M	None	19.4328	NA	73.9296	7.16654
something	1	18476	231	1	F	Withdraw	7.89592	N	77.4741	-9.00361	3	M	None	30.2436	NA	70.0756	-2.85608
something	1	18477	231	4	M	Stroll	19.4328	NA	74.1021	6.18153	NA	NA	NA	NA	NA	NA	NA
something	1	18478	231	3	M	Stroll	30.2436	NA	70.8963	-3.42747	NA	NA	NA	NA	NA	NA	NA
something	1	18479	231	2	F	Stroll	38.4277	N	80.4973	-1.28958	NA	NA	NA	NA	NA	NA	NA
something	1	18480	231	4	M	Stroll	19.4328	NA	73.7088	5.2621	NA	NA	NA	NA	NA	NA	NA
something	1	18481	232	3	M	Stroll	30.2436	NA	71.7941	-3.86776	NA	NA	NA	NA	NA	NA	NA
something	1	18482	232	2	F	Search	38.4277	N	79.7217	-1.92078	NA	NA	NA	NA	NA	NA	NA
something	1	18483	232	4	M	Stroll	19.4328	NA	73.9344	4.28788	NA	NA	NA	NA	NA	NA	NA
something	1	18484	232	1	F	Search	7.89592	N	78.3363	-8.49718	NA	NA	NA	NA	NA	NA	NA
something	1	18485	232	2	F	Fight	38.564	N	79.5155	-2.8993	1	F	Flee	7.75956	N	79.2541	-10.2742
something	1	18486	232	3	M	Flee	29.8041	NA	69.7943	-3.89804	2	F	Fight	39.0036	N	78.5233	-3.02375
something	1	18487	232	4	M	Stroll	19.4328	NA	74.7496	3.70861	NA	NA	NA	NA	NA	NA	NA
something	1	18488	232	1	F	Search	7.75956	N	80.1426	-9.81534	NA	NA	NA	NA	NA	NA	NA
something	1	18489	232	3	M	Search	29.8041	NA	69.7792	-2.89815	NA	NA	NA	NA	NA	NA	NA
something	1	18490	232	2	F	Flee	38.3363	N	76.9106	-1.84088	1	F	Fight	8.42681	N	79.9106	-8.8426
something	1	18491	232	4	M	Fight	20.0964	NA	75.1124	2.77677	2	F	Flee	37.6727	N	78.0799	-3.46343
something	1	18492	232	3	M	Fight	30.2068	NA	70.464	-2.16945	4	M	Flee	19.6937	NA	76.6619	4.0413
something	1	18493	232	1	F	Withdraw	8.42681	N	79.6359	-10.8236	2	F	None	37.6727	N	78.0799	-3.46343
something	1	18494	232	4	M	Search	19.6937	NA	77.2942	3.26655	NA	NA	NA	NA	NA	NA	NA
something	1	18495	232	3	M	Withdraw	30.2068	NA	68.4838	-2.4496	2	F	None	37.6727	N	78.0799	-3.46343
something	1	18496	232	1	F	Search	8.42681	N	80.6264	-10.961	NA	NA	NA	NA	NA	NA	NA
something	1	18497	232	4	M	Groom	19.6937	NA	77.2942	3.26655	2	F	Groomed	37.6727	N	78.0799	-3.46343
something	1	18498	232	3	M	Search	30.2068	NA	68.3437	-1.45946	NA	NA	NA	NA	NA	NA	NA
something	1	18499	232	1	F	Search	8.42681	N	80.7638	-9.97049	NA	NA	NA	NA	NA	NA	NA
something	1	18500	232	2	F	Withdraw	37.6727	N	78.8081	-5.32616	4	M	None	19.6937	NA	77.2942	3.26655
something	1	18501	232	3	M	Search	30.2068	NA	69.3338	-1.31939	NA	NA	NA	NA	NA	NA	NA
something	1	18502	232	1	F	Withdraw	8.42681	N	82.4936	-10.9744	2	F	None	37.6727	N	78.8081	-5.32616
something	1	18503	232	4	M	Stroll	19.6937	NA	76.9942	2.31262	NA	NA	NA	NA	NA	NA	NA
something	1	18504	232	3	M	Stroll	30.2068	NA	70.3223	-1.16809	NA	NA	NA	NA	NA	NA	NA
something	1	18505	232	1	F	Search	8.42681	N	82.9955	-10.1095	NA	NA	NA	NA	NA	NA	NA
something	1	18506	232	2	F	Fight	37.8189	N	79.4668	-6.07858	1	F	Flee	8.28058	N	82.871	-12.1056
something	1	18507	232	4	M	Flee	19.299	NA	78.7167	3.32894	3	M	Fight	30.6015	NA	71.2089	-0.70555
something	1	18508	232	1	F	Search	8.28058	N	81.873	-12.0433	NA	NA	NA	NA	NA	NA	NA
something	1	18509	232	2	F	Flee	37.1626	N	78.7551	-4.20948	1	F	Fight	8.93688	N	81.4989	-11.1159
something	1	18510	232	3	M	Stroll	30.6015	NA	71.5512	0.234048	NA	NA	NA	NA	NA	NA	NA
something	1	18511	232	1	F	Fight	9.58179	N	81.1297	-10.1866	2	F	Flee	36.5177	N	77.6276	-2.55759
something	1	18512	232	4	M	Search	19.299	NA	78.2085	4.1902	NA	NA	NA	NA	NA	NA	NA
something	1	18513	232	3	M	Withdraw	30.6015	NA	70.3638	-1.37535	4	M	None	19.299	NA	78.2085	4.1902
something	1	18514	232	2	F	Fight	36.7943	N	77.7134	-1.56128	4	M	Flee	19.0224	NA	78.8896	6.07067
something	1	18515	232	1	F	Stroll	9.58179	N	80.271	-9.67411	NA	NA	NA	NA	NA	NA	NA
something	1	18516	232	3	M	Search	30.6015	NA	69.5591	-0.781664	NA	NA	NA	NA	NA	NA	NA
something	1	18517	232	4	M	Search	19.0224	NA	79.8298	5.73015	NA	NA	NA	NA	NA	NA	NA
something	1	18518	232	2	F	Flee	36.267	N	76.938	-3.40487	4	M	Fight	19.5498	NA	79.5511	4.76979
something	1	18519	232	1	F	Withdraw	9.58179	N	79.9791	-11.6527	2	F	None	36.267	N	76.938	-3.40487
something	1	18520	232	3	M	Search	30.6015	NA	68.9654	-1.58636	NA	NA	NA	NA	NA	NA	NA
something	1	18521	232	4	M	Stroll	19.5498	NA	78.553	4.83213	NA	NA	NA	NA	NA	NA	NA
something	1	18522	232	1	F	Search	9.58179	N	78.9898	-11.5068	NA	NA	NA	NA	NA	NA	NA
something	1	18523	232	3	M	Search	30.6015	NA	69.7701	-2.18005	NA	NA	NA	NA	NA	NA	NA
something	1	18524	232	2	F	Stroll	36.267	N	77.0743	-4.39553	NA	NA	NA	NA	NA	NA	NA
something	1	18525	232	4	M	Stroll	19.5498	NA	77.6006	4.52727	NA	NA	NA	NA	NA	NA	NA
something	1	18526	232	1	F	Stroll	9.58179	N	78.0388	-11.1976	NA	NA	NA	NA	NA	NA	NA
something	1	18527	232	2	F	Fight	36.4342	N	77.2147	-5.38563	1	F	Flee	9.4146	N	79.2756	-12.7693
something	1	18528	232	4	M	Stroll	19.5498	NA	76.6021	4.58099	NA	NA	NA	NA	NA	NA	NA
something	1	18529	232	1	F	Search	9.4146	N	80.0615	-12.1509	NA	NA	NA	NA	NA	NA	NA
something	1	18530	232	2	F	Fight	36.5984	N	77.6026	-6.30735	1	F	Flee	9.25033	N	79.3497	-14.02
something	1	18531	232	3	M	Stroll	30.6015	NA	70.6957	-2.55875	NA	NA	NA	NA	NA	NA	NA
something	1	18532	232	4	M	Stroll	19.5498	NA	75.6652	4.23123	NA	NA	NA	NA	NA	NA	NA
something	1	18533	232	1	F	Search	9.25033	N	78.4152	-13.6641	NA	NA	NA	NA	NA	NA	NA
something	1	18534	232	2	F	Flee	35.9598	N	78.1346	-4.37942	1	F	Fight	9.88892	N	78.3054	-12.6701
something	1	18535	232	3	M	Withdraw	30.6015	NA	69.3361	-1.0919	2	F	None	35.9598	N	78.1346	-4.37942
something	1	18536	232	4	M	Stroll	19.5498	NA	74.686	4.02853	NA	NA	NA	NA	NA	NA	NA
something	1	18537	232	1	F	Stroll	9.88892	N	79.2051	-12.2336	NA	NA	NA	NA	NA	NA	NA
something	1	18538	232	3	M	Search	30.6015	NA	68.6027	-1.77167	NA	NA	NA	NA	NA	NA	NA
something	1	18539	232	4	M	Stroll	19.5498	NA	73.9382	3.36458	NA	NA	NA	NA	NA	NA	NA
something	1	18540	232	2	F	Stroll	35.9598	N	77.1351	-4.4089	NA	NA	NA	NA	NA	NA	NA
something	1	18541	232	1	F	Search	9.88892	N	78.7686	-11.3339	NA	NA	NA	NA	NA	NA	NA
something	1	18542	232	3	M	Search	30.6015	NA	67.9229	-1.03824	NA	NA	NA	NA	NA	NA	NA
something	1	18543	232	4	M	Fight	20.1599	NA	73.1313	2.77395	3	M	Flee	29.9913	NA	65.9243	-1.11184
something	1	18544	232	2	F	Stroll	35.9598	N	76.4285	-5.1166	NA	NA	NA	NA	NA	NA	NA
something	1	18545	232	1	F	Groom	9.88892	N	78.7686	-11.3339	2	F	Groomed	35.9598	N	76.4285	-5.1166
something	1	18546	232	4	M	Stroll	20.1599	NA	72.328	2.17837	NA	NA	NA	NA	NA	NA	NA
something	1	18547	232	2	F	Fight	36.1324	N	76.7808	-6.0525	1	F	Flee	9.71637	N	80.3748	-12.5256
something	1	18548	232	3	M	Search	29.9913	NA	65.8875	-0.112515	NA	NA	NA	NA	NA	NA	NA
something	1	18549	232	4	M	Withdraw	20.1599	NA	73.3991	3.86739	3	M	None	29.9913	NA	65.8875	-0.112515
something	1	18550	232	1	F	Search	9.71637	N	79.779	-13.3287	NA	NA	NA	NA	NA	NA	NA
something	1	18551	232	2	F	Fight	36.3019	N	77.1618	-6.97709	1	F	Flee	9.54683	N	80.9994	-14.9131
something	1	18552	232	3	M	Stroll	29.9913	NA	66.6786	0.499161	NA	NA	NA	NA	NA	NA	NA
something	1	18553	232	1	F	Search	9.54683	N	81.7916	-14.3029	NA	NA	NA	NA	NA	NA	NA
something	1	18554	232	2	F	Stroll	36.3019	N	78.003	-7.51775	NA	NA	NA	NA	NA	NA	NA
something	1	18555	232	4	M	Search	20.1599	NA	74.2436	3.33185	NA	NA	NA	NA	NA	NA	NA
something	1	18556	232	3	M	Stroll	29.9913	NA	67.4869	1.08797	NA	NA	NA	NA	NA	NA	NA
something	1	18557	232	1	F	Search	9.54683	N	82.4019	-15.0951	NA	NA	NA	NA	NA	NA	NA
something	1	18558	232	2	F	Stroll	36.3019	N	78.7015	-8.23337	NA	NA	NA	NA	NA	NA	NA
something	1	18559	232	4	M	Stroll	20.1599	NA	74.9482	2.62233	NA	NA	NA	NA	NA	NA	NA
something	1	18560	232	3	M	Withdraw	29.9913	NA	65.5062	0.810242	4	M	None	20.1599	NA	74.9482	2.62233
something	1	18561	233	1	F	Search	9.54683	N	83.1941	-14.4849	NA	NA	NA	NA	NA	NA	NA
something	1	18562	233	2	F	Fight	36.4685	N	79.2851	-9.04543	1	F	Flee	9.38025	N	84.3255	-16.1341
something	1	18563	233	4	M	Stroll	20.1599	NA	74.0279	3.01353	NA	NA	NA	NA	NA	NA	NA
something	1	18564	233	1	F	Search	9.38025	N	83.5009	-16.6998	NA	NA	NA	NA	NA	NA	NA
something	1	18565	233	2	F	Stroll	36.4685	N	79.3006	-10.0453	NA	NA	NA	NA	NA	NA	NA
something	1	18566	233	3	M	Search	29.9913	NA	65.6451	-0.18007	NA	NA	NA	NA	NA	NA	NA
something	1	18567	233	4	M	Stroll	20.1599	NA	73.0432	3.18779	NA	NA	NA	NA	NA	NA	NA
something	1	18568	233	1	F	Search	9.38025	N	82.9352	-15.8752	NA	NA	NA	NA	NA	NA	NA
something	1	18569	233	2	F	Fight	36.6322	N	79.8296	-10.8939	1	F	Flee	9.21658	N	82.7522	-17.8668
something	1	18570	233	3	M	Stroll	29.9913	NA	65.4371	-1.1582	NA	NA	NA	NA	NA	NA	NA
something	1	18571	233	4	M	Stroll	20.1599	NA	72.1185	3.56838	NA	NA	NA	NA	NA	NA	NA
something	1	18572	233	1	F	Search	9.21658	N	81.7564	-17.7754	NA	NA	NA	NA	NA	NA	NA
something	1	18573	233	2	F	Search	36.6322	N	79.6037	-11.868	NA	NA	NA	NA	NA	NA	NA
something	1	18574	233	3	M	Stroll	29.9913	NA	65.4018	-2.15757	NA	NA	NA	NA	NA	NA	NA
something	1	18575	233	4	M	Search	20.1599	NA	71.7379	2.64364	NA	NA	NA	NA	NA	NA	NA
something	1	18576	233	2	F	Fight	36.793	N	79.9461	-12.8076	1	F	Flee	9.05576	N	82.7222	-19.5267
something	1	18577	233	3	M	Stroll	29.9913	NA	66.0455	-2.92284	NA	NA	NA	NA	NA	NA	NA
something	1	18578	233	4	M	Fight	20.758	NA	71.0229	1.94449	3	M	Flee	29.3933	NA	65.6136	-4.87566
something	1	18579	233	1	F	Search	9.05576	N	83.5979	-19.0439	NA	NA	NA	NA	NA	NA	NA
something	1	18580	233	2	F	Fight	36.951	N	80.4514	-13.6705	1	F	Flee	8.89775	N	84.761	-20.6709
something	1	18581	233	3	M	Search	29.3933	NA	66.59	-5.09159	NA	NA	NA	NA	NA	NA	NA
something	1	18582	233	4	M	Stroll	20.758	NA	70.9427	0.947715	NA	NA	NA	NA	NA	NA	NA
something	1	18583	233	1	F	Search	8.89775	N	83.9475	-21.2524	NA	NA	NA	NA	NA	NA	NA
something	1	18584	233	2	F	Stroll	36.951	N	79.9012	-14.5056	NA	NA	NA	NA	NA	NA	NA
something	1	18585	233	3	M	Stroll	29.3933	NA	67.4939	-4.66383	NA	NA	NA	NA	NA	NA	NA
something	1	18586	233	4	M	Withdraw	20.758	NA	72.4977	2.20545	3	M	None	29.3933	NA	67.4939	-4.66383
something	1	18587	233	1	F	Search	8.89775	N	83.3659	-20.4389	NA	NA	NA	NA	NA	NA	NA
something	1	18588	233	2	F	Search	36.951	N	80.7363	-15.0557	NA	NA	NA	NA	NA	NA	NA
something	1	18589	233	3	M	Stroll	29.3933	NA	68.1975	-3.95324	NA	NA	NA	NA	NA	NA	NA
something	1	18590	233	1	F	Withdraw	8.89775	N	84.7682	-21.865	2	F	None	36.951	N	80.7363	-15.0557
something	1	18591	233	4	M	Search	20.758	NA	71.8688	2.98296	NA	NA	NA	NA	NA	NA	NA
something	1	18592	233	3	M	Fight	29.8072	NA	68.6653	-3.06941	4	M	Flee	20.3441	NA	72.0122	4.97782
something	1	18593	233	2	F	Fight	37.1063	N	81.2458	-15.9162	1	F	Flee	8.7425	N	85.5705	-23.697
something	1	18594	233	4	M	Search	20.3441	NA	71.0148	5.0495	NA	NA	NA	NA	NA	NA	NA
something	1	18595	233	3	M	Stroll	29.8072	NA	69.0807	-2.15977	NA	NA	NA	NA	NA	NA	NA
something	1	18596	233	1	F	Search	8.7425	N	84.6545	-24.0981	NA	NA	NA	NA	NA	NA	NA
something	1	18597	233	2	F	Stroll	37.1063	N	82.1195	-16.4028	NA	NA	NA	NA	NA	NA	NA
something	1	18598	233	4	M	Search	20.3441	NA	71.0865	6.04693	NA	NA	NA	NA	NA	NA	NA
something	1	18599	233	3	M	Stroll	29.8072	NA	69.9295	-1.63096	NA	NA	NA	NA	NA	NA	NA
something	1	18600	233	1	F	Search	8.7425	N	85.0557	-25.0142	NA	NA	NA	NA	NA	NA	NA
something	1	18601	233	2	F	Stroll	37.1063	N	82.7045	-17.2138	NA	NA	NA	NA	NA	NA	NA
something	1	18602	233	4	M	Search	20.3441	NA	72.0839	5.97524	NA	NA	NA	NA	NA	NA	NA
something	1	18603	233	3	M	Groom	29.8072	NA	69.9295	-1.63096	4	M	Groomed	20.3441	NA	72.0839	5.97524
something	1	18604	233	1	F	Search	8.7425	N	84.1397	-25.4153	NA	NA	NA	NA	NA	NA	NA
something	1	18605	233	2	F	Stroll	37.1063	N	82.7918	-18.21	NA	NA	NA	NA	NA	NA	NA
something	1	18606	233	4	M	Flee	19.9384	NA	71.9662	7.97178	3	M	Fight	30.2128	NA	70.202	-0.668814
something	1	18607	233	1	F	Search	8.7425	N	84.5408	-26.3313	NA	NA	NA	NA	NA	NA	NA
something	1	18608	233	2	F	Stroll	37.1063	N	83.2488	-19.0994	NA	NA	NA	NA	NA	NA	NA
something	1	18609	233	3	M	Stroll	30.2128	NA	70.016	0.31373	NA	NA	NA	NA	NA	NA	NA
something	1	18610	233	1	F	Search	8.7425	N	83.6248	-26.7325	NA	NA	NA	NA	NA	NA	NA
something	1	18611	233	2	F	Fight	37.2588	N	83.298	-20.0982	1	F	Flee	8.58995	N	82.878	-28.5878
something	1	18612	233	4	M	Search	19.9384	NA	72.9645	8.03061	NA	NA	NA	NA	NA	NA	NA
something	1	18613	233	3	M	Stroll	30.2128	NA	70.0214	1.31372	NA	NA	NA	NA	NA	NA	NA
something	1	18614	233	1	F	Search	8.58995	N	83.8057	-28.9612	NA	NA	NA	NA	NA	NA	NA
something	1	18615	233	2	F	Stroll	37.2588	N	82.6929	-20.8943	NA	NA	NA	NA	NA	NA	NA
something	1	18616	233	4	M	Search	19.9384	NA	73.0233	7.03234	NA	NA	NA	NA	NA	NA	NA
something	1	18617	233	3	M	Withdraw	30.2128	NA	69.1062	-0.464607	4	M	None	19.9384	NA	73.0233	7.03234
something	1	18618	233	1	F	Search	8.58995	N	84.1791	-28.0335	NA	NA	NA	NA	NA	NA	NA
something	1	18619	233	2	F	Fight	37.4087	N	82.8967	-21.8733	1	F	Flee	8.44007	N	85.5658	-29.4748
something	1	18620	233	4	M	Stroll	19.9384	NA	72.7152	6.08101	NA	NA	NA	NA	NA	NA	NA
something	1	18621	233	1	F	Search	8.44007	N	84.8451	-30.1681	NA	NA	NA	NA	NA	NA	NA
something	1	18622	233	2	F	Stroll	37.4087	N	83.8841	-21.7152	NA	NA	NA	NA	NA	NA	NA
something	1	18623	233	3	M	Search	30.2128	NA	69.5744	-1.34823	NA	NA	NA	NA	NA	NA	NA
something	1	18624	233	4	M	Stroll	19.9384	NA	72.5921	5.08861	NA	NA	NA	NA	NA	NA	NA
something	1	18625	233	2	F	Search	37.4087	N	84.0422	-22.7027	NA	NA	NA	NA	NA	NA	NA
something	1	18626	233	1	F	Search	8.44007	N	84.1518	-29.4475	NA	NA	NA	NA	NA	NA	NA
something	1	18627	233	3	M	Search	30.2128	NA	70.1353	-2.17611	NA	NA	NA	NA	NA	NA	NA
something	1	18628	233	4	M	Withdraw	19.9384	NA	74.0732	6.43255	3	M	None	30.2128	NA	70.1353	-2.17611
something	1	18629	233	1	F	Withdraw	8.44007	N	83.0311	-31.104	2	F	None	37.4087	N	84.0422	-22.7027
something	1	18630	233	3	M	Stroll	30.2128	NA	70.1823	-1.17722	NA	NA	NA	NA	NA	NA	NA
something	1	18631	233	2	F	Stroll	37.4087	N	83.5402	-23.5675	NA	NA	NA	NA	NA	NA	NA
something	1	18632	233	4	M	Search	19.9384	NA	73.4013	7.17313	NA	NA	NA	NA	NA	NA	NA
something	1	18633	233	3	M	Stroll	30.2128	NA	70.6954	-0.318891	NA	NA	NA	NA	NA	NA	NA
something	1	18634	233	1	F	Search	8.44007	N	82.2028	-30.5436	NA	NA	NA	NA	NA	NA	NA
something	1	18635	233	2	F	Fight	37.556	N	83.3519	-24.5496	1	F	Flee	8.2928	N	80.938	-32.0929
something	1	18636	233	4	M	Search	19.9384	NA	74.1418	7.8451	NA	NA	NA	NA	NA	NA	NA
something	1	18637	233	3	M	Stroll	30.2128	NA	71.0824	0.603179	NA	NA	NA	NA	NA	NA	NA
something	1	18638	233	1	F	Search	8.2928	N	80.1634	-31.4605	NA	NA	NA	NA	NA	NA	NA
something	1	18639	233	2	F	Fight	37.7007	N	82.9329	-25.4576	1	F	Flee	8.1481	N	79.6817	-33.4016
something	1	18640	233	4	M	Search	19.9384	NA	73.4699	8.58568	NA	NA	NA	NA	NA	NA	NA
something	1	18641	234	3	M	Stroll	30.2128	NA	71.1003	1.60302	NA	NA	NA	NA	NA	NA	NA
something	1	18642	234	1	F	Search	8.1481	N	78.7112	-33.1608	NA	NA	NA	NA	NA	NA	NA
something	1	18643	234	2	F	Stroll	37.7007	N	82.0173	-25.0556	NA	NA	NA	NA	NA	NA	NA
something	1	18644	234	4	M	Search	19.9384	NA	74.2105	9.25765	NA	NA	NA	NA	NA	NA	NA
something	1	18645	234	3	M	Stroll	30.2128	NA	71.3384	2.57424	NA	NA	NA	NA	NA	NA	NA
something	1	18646	234	1	F	Search	8.1481	N	78.952	-32.1902	NA	NA	NA	NA	NA	NA	NA
something	1	18647	234	2	F	Search	37.7007	N	81.6568	-24.1229	NA	NA	NA	NA	NA	NA	NA
something	1	18648	234	4	M	Search	19.9384	NA	73.5385	9.99823	NA	NA	NA	NA	NA	NA	NA
something	1	18649	234	1	F	Stroll	8.1481	N	79.8082	-31.6737	NA	NA	NA	NA	NA	NA	NA
something	1	18650	234	3	M	Flee	29.6104	NA	69.7539	1.35394	4	M	Fight	20.5408	NA	73.2544	9.03944
something	1	18651	234	2	F	Search	37.7007	N	81.2335	-23.2169	NA	NA	NA	NA	NA	NA	NA
something	1	18652	234	1	F	Stroll	8.1481	N	80.5677	-31.0232	NA	NA	NA	NA	NA	NA	NA
something	1	18653	234	4	M	Stroll	20.5408	NA	72.6683	8.22917	NA	NA	NA	NA	NA	NA	NA
something	1	18654	234	2	F	Search	37.7007	N	80.8102	-22.3109	NA	NA	NA	NA	NA	NA	NA
something	1	18655	234	1	F	Stroll	8.1481	N	81.1752	-30.2288	NA	NA	NA	NA	NA	NA	NA
something	1	18656	234	4	M	Withdraw	20.5408	NA	74.3757	9.27076	3	M	None	29.6104	NA	69.7539	1.35394
something	1	18657	234	2	F	Search	37.7007	N	80.3869	-21.4049	NA	NA	NA	NA	NA	NA	NA
something	1	18658	234	1	F	Stroll	8.1481	N	81.9166	-29.5577	NA	NA	NA	NA	NA	NA	NA
something	1	18659	234	4	M	Search	20.5408	NA	74.8965	8.41707	NA	NA	NA	NA	NA	NA	NA
something	1	18660	234	3	M	Stroll	29.6104	NA	70.5215	1.99487	NA	NA	NA	NA	NA	NA	NA
something	1	18661	234	2	F	Search	37.7007	N	79.9985	-20.4834	NA	NA	NA	NA	NA	NA	NA
something	1	18662	234	1	F	Stroll	8.1481	N	82.8321	-29.1554	NA	NA	NA	NA	NA	NA	NA
something	1	18663	234	4	M	Search	20.5408	NA	75.0703	7.4323	NA	NA	NA	NA	NA	NA	NA
something	1	18664	234	3	M	Groom	29.6104	NA	70.5215	1.99487	4	M	Groomed	20.5408	NA	75.0703	7.4323
something	1	18665	234	1	F	Search	8.1481	N	82.4298	-28.2399	NA	NA	NA	NA	NA	NA	NA
something	1	18666	234	2	F	Search	37.7007	N	79.61	-19.562	NA	NA	NA	NA	NA	NA	NA
something	1	18667	234	4	M	Withdraw	20.5408	NA	76.9999	7.95832	3	M	None	29.6104	NA	70.5215	1.99487
something	1	18668	234	1	F	Stroll	8.1481	N	81.9354	-27.3707	NA	NA	NA	NA	NA	NA	NA
something	1	18669	234	3	M	Stroll	29.6104	NA	71.4164	2.44112	NA	NA	NA	NA	NA	NA	NA
something	1	18670	234	2	F	Stroll	37.7007	N	79.0411	-18.7395	NA	NA	NA	NA	NA	NA	NA
something	1	18671	234	1	F	Stroll	8.1481	N	81.7769	-26.3833	NA	NA	NA	NA	NA	NA	NA
something	1	18672	234	4	M	Search	20.5408	NA	77.2629	6.99353	NA	NA	NA	NA	NA	NA	NA
something	1	18673	234	3	M	Withdraw	29.6104	NA	69.4237	2.26986	4	M	None	20.5408	NA	77.2629	6.99353
something	1	18674	234	2	F	Stroll	37.7007	N	78.948	-17.7439	NA	NA	NA	NA	NA	NA	NA
something	1	18675	234	1	F	Stroll	8.1481	N	81.2637	-25.525	NA	NA	NA	NA	NA	NA	NA
something	1	18676	234	4	M	Stroll	20.5408	NA	76.2632	7.01963	NA	NA	NA	NA	NA	NA	NA
something	1	18677	234	2	F	Stroll	37.7007	N	78.4726	-16.8641	NA	NA	NA	NA	NA	NA	NA
something	1	18678	234	1	F	Stroll	8.1481	N	81.359	-24.5296	NA	NA	NA	NA	NA	NA	NA
something	1	18679	234	4	M	Stroll	20.5408	NA	75.5566	7.72722	NA	NA	NA	NA	NA	NA	NA
something	1	18680	234	2	F	Stroll	37.7007	N	77.8996	-16.0446	NA	NA	NA	NA	NA	NA	NA
something	1	18681	234	1	F	Stroll	8.1481	N	82.1288	-23.8913	NA	NA	NA	NA	NA	NA	NA
something	1	18682	234	4	M	Search	20.5408	NA	76.2642	8.43385	NA	NA	NA	NA	NA	NA	NA
something	1	18683	234	3	M	Search	29.6104	NA	69.5093	1.27354	NA	NA	NA	NA	NA	NA	NA
something	1	18684	234	2	F	Stroll	37.7007	N	76.9284	-15.8061	NA	NA	NA	NA	NA	NA	NA
something	1	18685	234	1	F	Search	8.1481	N	82.7671	-24.6611	NA	NA	NA	NA	NA	NA	NA
something	1	18686	234	4	M	Search	20.5408	NA	76.9708	7.72626	NA	NA	NA	NA	NA	NA	NA
something	1	18687	234	3	M	Stroll	29.6104	NA	69.682	0.28855	NA	NA	NA	NA	NA	NA	NA
something	1	18688	234	1	F	Search	8.1481	N	81.9974	-25.2994	NA	NA	NA	NA	NA	NA	NA
something	1	18689	234	4	M	Stroll	20.5408	NA	77.5401	6.90411	NA	NA	NA	NA	NA	NA	NA
something	1	18690	234	3	M	Stroll	29.6104	NA	69.7592	-0.70846	NA	NA	NA	NA	NA	NA	NA
something	1	18691	234	1	F	Search	8.1481	N	82.6357	-26.0692	NA	NA	NA	NA	NA	NA	NA
something	1	18692	234	4	M	Stroll	20.5408	NA	78.516	6.68586	NA	NA	NA	NA	NA	NA	NA
something	1	18693	234	3	M	Stroll	29.6104	NA	69.5526	-1.68687	NA	NA	NA	NA	NA	NA	NA
something	1	18694	234	1	F	Search	8.1481	N	81.8659	-26.7075	NA	NA	NA	NA	NA	NA	NA
something	1	18695	234	4	M	Search	20.5408	NA	78.7342	7.66175	NA	NA	NA	NA	NA	NA	NA
something	1	18696	234	2	F	Stroll	37.7007	N	75.9379	-15.9433	NA	NA	NA	NA	NA	NA	NA
something	1	18697	234	1	F	Search	8.1481	N	82.5042	-27.4772	NA	NA	NA	NA	NA	NA	NA
something	1	18698	234	4	M	Search	20.5408	NA	77.7583	7.88	NA	NA	NA	NA	NA	NA	NA
something	1	18699	234	3	M	Stroll	29.6104	NA	69.7375	-2.66963	NA	NA	NA	NA	NA	NA	NA
something	1	18700	234	1	F	Search	8.1481	N	83.274	-26.8389	NA	NA	NA	NA	NA	NA	NA
something	1	18701	234	4	M	Search	20.5408	NA	77.9766	8.85589	NA	NA	NA	NA	NA	NA	NA
something	1	18702	234	2	F	Search	37.7007	N	75.8007	-14.9527	NA	NA	NA	NA	NA	NA	NA
something	1	18703	234	3	M	Stroll	29.6104	NA	69.5208	-3.64586	NA	NA	NA	NA	NA	NA	NA
something	1	18704	234	1	F	Search	8.1481	N	83.1272	-25.8498	NA	NA	NA	NA	NA	NA	NA
something	1	18705	234	2	F	Stroll	37.7007	N	75.5286	-13.9905	NA	NA	NA	NA	NA	NA	NA
something	1	18706	234	4	M	Search	20.5408	NA	78.9525	8.63765	NA	NA	NA	NA	NA	NA	NA
something	1	18707	234	1	F	Stroll	8.1481	N	82.8182	-24.8987	NA	NA	NA	NA	NA	NA	NA
something	1	18708	234	3	M	Stroll	29.6104	NA	69.0912	-4.54889	NA	NA	NA	NA	NA	NA	NA
something	1	18709	234	4	M	Search	20.5408	NA	79.1707	9.61354	NA	NA	NA	NA	NA	NA	NA
something	1	18710	234	1	F	Stroll	8.1481	N	82.5698	-23.93	NA	NA	NA	NA	NA	NA	NA
something	1	18711	234	3	M	Stroll	29.6104	NA	68.4018	-5.27326	NA	NA	NA	NA	NA	NA	NA
