setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	5	18665	234	1	F	Stroll	32.4057	N	-41.1314	35.4008	NA	NA	NA	NA	NA	NA	NA
something	5	18666	234	3	M	Groom	17.0651	NA	-51.4406	45.0634	4	M	Groomed	38.9047	NA	-43.8076	44.2899
something	5	18667	234	2	F	Search	7.62447	N	-46.8705	52.1589	NA	NA	NA	NA	NA	NA	NA
something	5	18668	234	1	F	Stroll	32.4057	N	-40.2437	35.8613	NA	NA	NA	NA	NA	NA	NA
something	5	18669	234	3	M	Withdraw	17.0651	NA	-53.0272	46.2811	4	M	None	38.9047	NA	-43.8076	44.2899
something	5	18670	234	2	F	Stroll	7.62447	N	-47.7624	51.7067	NA	NA	NA	NA	NA	NA	NA
something	5	18671	234	1	F	Search	32.4057	N	-40.7042	36.749	NA	NA	NA	NA	NA	NA	NA
something	5	18672	234	4	M	Stroll	38.9047	NA	-44.6843	43.8089	NA	NA	NA	NA	NA	NA	NA
something	5	18673	234	3	M	Search	17.0651	NA	-53.636	45.4878	NA	NA	NA	NA	NA	NA	NA
something	5	18674	234	1	F	Stroll	32.4057	N	-41.245	37.5901	NA	NA	NA	NA	NA	NA	NA
something	5	18675	234	2	F	Stroll	7.62447	N	-48.1435	50.7821	NA	NA	NA	NA	NA	NA	NA
something	5	18676	234	4	M	Stroll	38.9047	NA	-45.5723	43.349	NA	NA	NA	NA	NA	NA	NA
something	5	18677	234	1	F	Groom	32.4057	N	-41.245	37.5901	4	M	Groomed	38.9047	NA	-45.5723	43.349
something	5	18678	234	2	F	Withdraw	7.62447	N	-46.6043	52.0592	3	M	None	17.0651	NA	-53.636	45.4878
something	5	18679	234	4	M	Withdraw	38.9047	NA	-46.7206	44.9866	1	F	None	32.4057	N	-41.245	37.5901
something	5	18680	234	3	M	Groom	17.0651	NA	-53.636	45.4878	4	M	Groomed	38.9047	NA	-46.7206	44.9866
something	5	18681	234	2	F	Search	7.62447	N	-47.2429	52.8288	NA	NA	NA	NA	NA	NA	NA
something	5	18682	234	1	F	Stroll	32.4057	N	-41.3141	38.5877	NA	NA	NA	NA	NA	NA	NA
something	5	18683	234	3	M	Withdraw	17.0651	NA	-55.0863	46.865	4	M	None	38.9047	NA	-46.7206	44.9866
something	5	18684	234	2	F	Search	7.62447	N	-48.0125	52.1903	NA	NA	NA	NA	NA	NA	NA
something	5	18685	234	1	F	Stroll	32.4057	N	-40.8245	39.4597	NA	NA	NA	NA	NA	NA	NA
something	5	18686	234	3	M	Search	17.0651	NA	-54.3978	47.5901	NA	NA	NA	NA	NA	NA	NA
something	5	18687	234	2	F	Groom	7.62447	N	-48.0125	52.1903	3	M	Groomed	17.0651	NA	-54.3978	47.5901
something	5	18688	234	4	M	Stroll	38.9047	NA	-47.6658	45.313	NA	NA	NA	NA	NA	NA	NA
something	5	18689	234	1	F	Stroll	32.4057	N	-40.1285	40.1777	NA	NA	NA	NA	NA	NA	NA
something	5	18690	234	3	M	Fight	17.7602	NA	-53.4505	47.2697	4	M	Flee	38.2096	NA	-45.6659	45.2909
something	5	18691	234	2	F	Withdraw	7.62447	N	-46.1572	52.9372	3	M	None	17.7602	NA	-53.4505	47.2697
something	5	18692	234	1	F	Search	32.4057	N	-39.4105	39.4816	NA	NA	NA	NA	NA	NA	NA
something	5	18693	234	4	M	Stroll	38.2096	NA	-44.8575	45.8795	NA	NA	NA	NA	NA	NA	NA
something	5	18694	234	3	M	Stroll	17.7602	NA	-52.7406	47.974	NA	NA	NA	NA	NA	NA	NA
something	5	18695	234	2	F	Search	7.62447	N	-45.7837	52.0096	NA	NA	NA	NA	NA	NA	NA
something	5	18696	234	1	F	Search	32.4057	N	-40.1065	38.7636	NA	NA	NA	NA	NA	NA	NA
something	5	18697	234	4	M	Search	38.2096	NA	-45.446	46.6879	NA	NA	NA	NA	NA	NA	NA
something	5	18698	234	3	M	Flee	17.4429	NA	-54.0824	49.457	4	M	Fight	38.527	NA	-46.4308	46.8616
something	5	18699	234	2	F	Withdraw	7.62447	N	-45.2952	53.949	4	M	None	38.527	NA	-46.4308	46.8616
something	5	18700	234	1	F	Search	32.4057	N	-39.3885	38.0676	NA	NA	NA	NA	NA	NA	NA
something	5	18701	234	3	M	Search	17.4429	NA	-54.8239	48.7861	NA	NA	NA	NA	NA	NA	NA
something	5	18702	234	4	M	Fight	38.6922	NA	-46.2726	47.849	2	F	Flee	7.45927	N	-45.8139	55.8805
something	5	18703	234	1	F	Search	32.4057	N	-40.0846	37.3496	NA	NA	NA	NA	NA	NA	NA
something	5	18704	234	3	M	Search	17.4429	NA	-55.4949	49.5276	NA	NA	NA	NA	NA	NA	NA
something	5	18705	234	2	F	Search	7.45927	N	-46.7797	55.6212	NA	NA	NA	NA	NA	NA	NA
something	5	18706	234	4	M	Fight	38.8538	NA	-46.3377	48.8468	2	F	Flee	7.29764	N	-47.888	57.286
something	5	18707	234	1	F	Search	32.4057	N	-40.8026	38.0456	NA	NA	NA	NA	NA	NA	NA
something	5	18708	234	3	M	Search	17.4429	NA	-54.7533	50.1986	NA	NA	NA	NA	NA	NA	NA
something	5	18709	234	2	F	Search	7.29764	N	-48.7204	56.7319	NA	NA	NA	NA	NA	NA	NA
something	5	18710	234	4	M	Stroll	38.8538	NA	-47.0534	49.5452	NA	NA	NA	NA	NA	NA	NA
something	5	18711	234	1	F	Stroll	32.4057	N	-40.8858	39.0422	NA	NA	NA	NA	NA	NA	NA
something	5	18712	234	3	M	Fight	18.1331	NA	-53.7569	50.114	4	M	Flee	38.1636	NA	-45.0858	49.1868
something	5	18713	234	2	F	Stroll	7.29764	N	-49.7186	56.6713	NA	NA	NA	NA	NA	NA	NA
something	5	18714	234	1	F	Stroll	32.4057	N	-41.5938	39.7485	NA	NA	NA	NA	NA	NA	NA
something	5	18715	234	3	M	Groom	18.1331	NA	-53.7569	50.114	2	F	Groomed	7.29764	N	-49.7186	56.6713
something	5	18716	234	4	M	Stroll	38.1636	NA	-44.0858	49.1835	NA	NA	NA	NA	NA	NA	NA
something	5	18717	234	2	F	Withdraw	7.29764	N	-49.1873	58.5995	3	M	None	18.1331	NA	-53.7569	50.114
something	5	18718	234	1	F	Stroll	32.4057	N	-42.5412	40.0684	NA	NA	NA	NA	NA	NA	NA
something	5	18719	234	3	M	Stroll	18.1331	NA	-53.6256	51.1053	NA	NA	NA	NA	NA	NA	NA
something	5	18720	234	4	M	Search	38.1636	NA	-44.0891	48.1835	NA	NA	NA	NA	NA	NA	NA
something	5	18721	235	1	F	Stroll	32.4057	N	-43.4568	39.6664	NA	NA	NA	NA	NA	NA	NA
something	5	18722	235	2	F	Search	7.29764	N	-50.1514	58.8651	NA	NA	NA	NA	NA	NA	NA
something	5	18723	235	4	M	Stroll	38.1636	NA	-44.5011	47.2723	NA	NA	NA	NA	NA	NA	NA
something	5	18724	235	3	M	Stroll	18.1331	NA	-54.1635	51.9483	NA	NA	NA	NA	NA	NA	NA
something	5	18725	235	1	F	Search	32.4057	N	-43.0548	38.7508	NA	NA	NA	NA	NA	NA	NA
something	5	18726	235	4	M	Stroll	38.1636	NA	-44.7873	46.3141	NA	NA	NA	NA	NA	NA	NA
something	5	18727	235	2	F	Search	7.29764	N	-49.8858	59.8292	NA	NA	NA	NA	NA	NA	NA
something	5	18728	235	3	M	Search	18.1331	NA	-55.0065	51.4104	NA	NA	NA	NA	NA	NA	NA
something	5	18729	235	1	F	Search	32.4057	N	-43.9704	38.3487	NA	NA	NA	NA	NA	NA	NA
something	5	18730	235	4	M	Stroll	38.1636	NA	-44.7679	45.3143	NA	NA	NA	NA	NA	NA	NA
something	5	18731	235	2	F	Search	7.29764	N	-48.9217	59.5636	NA	NA	NA	NA	NA	NA	NA
something	5	18732	235	3	M	Search	18.1331	NA	-54.4686	50.5674	NA	NA	NA	NA	NA	NA	NA
something	5	18733	235	1	F	Search	32.4057	N	-43.5683	37.4331	NA	NA	NA	NA	NA	NA	NA
something	5	18734	235	4	M	Withdraw	38.1636	NA	-45.4965	47.1769	1	F	None	32.4057	N	-43.5683	37.4331
something	5	18735	235	2	F	Stroll	7.29764	N	-47.9516	59.3209	NA	NA	NA	NA	NA	NA	NA
something	5	18736	235	3	M	Stroll	18.1331	NA	-53.499	50.3227	NA	NA	NA	NA	NA	NA	NA
something	5	18737	235	1	F	Stroll	32.4057	N	-44.1414	38.2526	NA	NA	NA	NA	NA	NA	NA
something	5	18738	235	2	F	Search	7.29764	N	-47.7089	60.291	NA	NA	NA	NA	NA	NA	NA
something	5	18739	235	3	M	Stroll	18.1331	NA	-52.5621	50.6724	NA	NA	NA	NA	NA	NA	NA
something	5	18740	235	1	F	Stroll	32.4057	N	-44.8283	38.9793	NA	NA	NA	NA	NA	NA	NA
something	5	18741	235	2	F	Search	7.29764	N	-46.7388	60.0483	NA	NA	NA	NA	NA	NA	NA
something	5	18742	235	3	M	Groom	18.1331	NA	-52.5621	50.6724	4	M	Groomed	38.1636	NA	-45.4965	47.1769
something	5	18743	235	1	F	Stroll	32.4057	N	-45.1184	39.9363	NA	NA	NA	NA	NA	NA	NA
something	5	18744	235	2	F	Search	7.29764	N	-46.4962	61.0184	NA	NA	NA	NA	NA	NA	NA
something	5	18745	235	3	M	Withdraw	18.1331	NA	-54.5399	50.9696	4	M	None	38.1636	NA	-45.4965	47.1769
something	5	18746	235	1	F	Fight	32.8383	N	-45.1706	40.935	4	M	Flee	37.731	NA	-45.554	49.1761
something	5	18747	235	2	F	Search	7.29764	N	-47.4663	61.2611	NA	NA	NA	NA	NA	NA	NA
something	5	18748	235	3	M	Search	18.1331	NA	-54.6885	49.9807	NA	NA	NA	NA	NA	NA	NA
something	5	18749	235	4	M	Stroll	37.731	NA	-45.3995	50.164	NA	NA	NA	NA	NA	NA	NA
something	5	18750	235	1	F	Stroll	32.8383	N	-45.7042	41.7807	NA	NA	NA	NA	NA	NA	NA
something	5	18751	235	3	M	Stroll	18.1331	NA	-54.9542	49.0166	NA	NA	NA	NA	NA	NA	NA
something	5	18752	235	2	F	Search	7.29764	N	-47.7089	60.291	NA	NA	NA	NA	NA	NA	NA
something	5	18753	235	4	M	Stroll	37.731	NA	-45.87	51.0465	NA	NA	NA	NA	NA	NA	NA
something	5	18754	235	1	F	Stroll	32.8383	N	-45.8462	42.7705	NA	NA	NA	NA	NA	NA	NA
something	5	18755	235	3	M	Search	18.1331	NA	-53.9901	48.7509	NA	NA	NA	NA	NA	NA	NA
something	5	18756	235	2	F	Stroll	7.29764	N	-48.3748	59.5449	NA	NA	NA	NA	NA	NA	NA
something	5	18757	235	1	F	Stroll	32.8383	N	-46.54	43.4908	NA	NA	NA	NA	NA	NA	NA
something	5	18758	235	3	M	Stroll	18.1331	NA	-53.2919	48.0351	NA	NA	NA	NA	NA	NA	NA
something	5	18759	235	2	F	Stroll	7.29764	N	-48.9667	58.7389	NA	NA	NA	NA	NA	NA	NA
something	5	18760	235	1	F	Withdraw	32.8383	N	-46.7922	41.5067	4	M	None	37.731	NA	-45.87	51.0465
something	5	18761	235	3	M	Stroll	18.1331	NA	-53.2856	47.0351	NA	NA	NA	NA	NA	NA	NA
something	5	18762	235	2	F	Stroll	7.29764	N	-49.2266	57.7733	NA	NA	NA	NA	NA	NA	NA
something	5	18763	235	1	F	Search	32.8383	N	-45.8002	41.3806	NA	NA	NA	NA	NA	NA	NA
something	5	18764	235	3	M	Stroll	18.1331	NA	-53.4252	46.0449	NA	NA	NA	NA	NA	NA	NA
something	5	18765	235	4	M	Stroll	37.731	NA	-45.775	50.051	NA	NA	NA	NA	NA	NA	NA
something	5	18766	235	2	F	Stroll	7.29764	N	-49.6677	56.8758	NA	NA	NA	NA	NA	NA	NA
something	5	18767	235	1	F	Search	32.8383	N	-45.6741	42.3726	NA	NA	NA	NA	NA	NA	NA
something	5	18768	235	3	M	Search	18.1331	NA	-52.435	45.9053	NA	NA	NA	NA	NA	NA	NA
something	5	18769	235	4	M	Fight	38.1963	NA	-45.7619	49.0511	1	F	Flee	32.373	N	-46.3703	40.4977
something	5	18770	235	2	F	Stroll	7.29764	N	-49.4721	55.8951	NA	NA	NA	NA	NA	NA	NA
something	5	18771	235	3	M	Groom	18.1331	NA	-52.435	45.9053	4	M	Groomed	38.1963	NA	-45.7619	49.0511
something	5	18772	235	1	F	Search	32.373	N	-45.4328	40.1496	NA	NA	NA	NA	NA	NA	NA
something	5	18773	235	2	F	Withdraw	7.29764	N	-50.0633	57.8057	4	M	None	38.1963	NA	-45.7619	49.0511
something	5	18774	235	3	M	Flee	17.8111	NA	-54.4217	45.675	4	M	Fight	38.5182	NA	-46.6664	48.6247
something	5	18775	235	1	F	Search	32.373	N	-45.0847	41.0871	NA	NA	NA	NA	NA	NA	NA
something	5	18776	235	2	F	Search	7.29764	N	-49.108	58.1013	NA	NA	NA	NA	NA	NA	NA
something	5	18777	235	4	M	Stroll	38.5182	NA	-47.6438	48.8363	NA	NA	NA	NA	NA	NA	NA
something	5	18778	235	1	F	Stroll	32.373	N	-44.2804	41.6812	NA	NA	NA	NA	NA	NA	NA
something	5	18779	235	2	F	Search	7.29764	N	-48.8124	57.146	NA	NA	NA	NA	NA	NA	NA
something	5	18780	235	3	M	Search	17.8111	NA	-54.5368	46.6684	NA	NA	NA	NA	NA	NA	NA
something	5	18781	235	4	M	Flee	37.8344	NA	-45.6522	49.0193	3	M	Fight	18.4949	NA	-53.5829	46.9684
something	5	18782	235	1	F	Search	32.373	N	-43.6862	40.8769	NA	NA	NA	NA	NA	NA	NA
something	5	18783	235	2	F	Stroll	7.29764	N	-48.0749	56.4707	NA	NA	NA	NA	NA	NA	NA
something	5	18784	235	3	M	Stroll	18.4949	NA	-52.6057	47.1806	NA	NA	NA	NA	NA	NA	NA
something	5	18785	235	1	F	Search	32.373	N	-44.4905	40.2827	NA	NA	NA	NA	NA	NA	NA
something	5	18786	235	2	F	Withdraw	7.29764	N	-49.6724	57.674	4	M	None	37.8344	NA	-45.6522	49.0193
something	5	18787	235	3	M	Flee	18.1666	NA	-54.5218	47.7538	4	M	Fight	38.1628	NA	-46.6189	48.7637
something	5	18788	235	1	F	Search	32.373	N	-43.8964	39.4784	NA	NA	NA	NA	NA	NA	NA
something	5	18789	235	2	F	Search	7.29764	N	-50.2741	56.8752	NA	NA	NA	NA	NA	NA	NA
something	5	18790	235	4	M	Fight	38.4853	NA	-47.6109	48.6369	3	M	Flee	17.8441	NA	-56.1539	48.9098
something	5	18791	235	1	F	Search	32.373	N	-43.092	40.0726	NA	NA	NA	NA	NA	NA	NA
something	5	18792	235	2	F	Stroll	7.29764	N	-51.2564	56.6877	NA	NA	NA	NA	NA	NA	NA
something	5	18793	235	3	M	Search	17.8441	NA	-56.7319	48.0938	NA	NA	NA	NA	NA	NA	NA
something	5	18794	235	1	F	Search	32.373	N	-42.4979	39.2682	NA	NA	NA	NA	NA	NA	NA
something	5	18795	235	4	M	Stroll	38.4853	NA	-47.9141	47.684	NA	NA	NA	NA	NA	NA	NA
something	5	18796	235	2	F	Stroll	7.29764	N	-51.9909	56.0092	NA	NA	NA	NA	NA	NA	NA
something	5	18797	235	1	F	Search	32.373	N	-41.6935	39.8624	NA	NA	NA	NA	NA	NA	NA
something	5	18798	235	4	M	Stroll	38.4853	NA	-48.3355	46.7771	NA	NA	NA	NA	NA	NA	NA
something	5	18799	235	3	M	Search	17.8441	NA	-55.9158	47.5157	NA	NA	NA	NA	NA	NA	NA
something	5	18800	235	2	F	Stroll	7.29764	N	-52.9853	55.9028	NA	NA	NA	NA	NA	NA	NA
something	5	18801	236	1	F	Search	32.373	N	-41.0994	39.058	NA	NA	NA	NA	NA	NA	NA
something	5	18802	236	4	M	Search	38.4853	NA	-49.2423	47.1985	NA	NA	NA	NA	NA	NA	NA
something	5	18803	236	3	M	Withdraw	17.8441	NA	-57.8248	46.9192	4	M	None	38.4853	NA	-49.2423	47.1985
something	5	18804	236	2	F	Stroll	7.29764	N	-53.9407	55.6076	NA	NA	NA	NA	NA	NA	NA
something	5	18805	236	1	F	Search	32.373	N	-41.9037	38.4639	NA	NA	NA	NA	NA	NA	NA
something	5	18806	236	4	M	Stroll	38.4853	NA	-50.2329	47.0617	NA	NA	NA	NA	NA	NA	NA
something	5	18807	236	2	F	Stroll	7.29764	N	-54.9372	55.5246	NA	NA	NA	NA	NA	NA	NA
something	5	18808	236	1	F	Search	32.373	N	-41.3095	37.6595	NA	NA	NA	NA	NA	NA	NA
something	5	18809	236	4	M	Fight	38.8021	NA	-51.2328	47.0429	3	M	Flee	17.5273	NA	-59.5513	45.9096
something	5	18810	236	2	F	Stroll	7.29764	N	-55.748	56.11	NA	NA	NA	NA	NA	NA	NA
something	5	18811	236	1	F	Search	32.373	N	-42.1139	37.0654	NA	NA	NA	NA	NA	NA	NA
something	5	18812	236	4	M	Stroll	38.8021	NA	-52.2147	47.2324	NA	NA	NA	NA	NA	NA	NA
something	5	18813	236	2	F	Search	7.29764	N	-56.3334	55.2993	NA	NA	NA	NA	NA	NA	NA
something	5	18814	236	1	F	Search	32.373	N	-41.5197	36.261	NA	NA	NA	NA	NA	NA	NA
something	5	18815	236	3	M	Search	17.5273	NA	-59.0465	45.0464	NA	NA	NA	NA	NA	NA	NA
something	5	18816	236	4	M	Flee	38.1132	NA	-50.7262	48.5682	3	M	Fight	18.2162	NA	-58.0941	45.3511
something	5	18817	236	2	F	Stroll	7.29764	N	-56.6757	54.3597	NA	NA	NA	NA	NA	NA	NA
something	5	18818	236	1	F	Search	32.373	N	-40.7154	36.8552	NA	NA	NA	NA	NA	NA	NA
something	5	18819	236	4	M	Search	38.1132	NA	-50.0583	47.824	NA	NA	NA	NA	NA	NA	NA
something	5	18820	236	3	M	Stroll	18.2162	NA	-57.2197	44.8659	NA	NA	NA	NA	NA	NA	NA
something	5	18821	236	2	F	Stroll	7.29764	N	-57.5548	53.8831	NA	NA	NA	NA	NA	NA	NA
something	5	18822	236	1	F	Search	32.373	N	-40.1212	36.0508	NA	NA	NA	NA	NA	NA	NA
something	5	18823	236	4	M	Stroll	38.1132	NA	-49.0758	47.6377	NA	NA	NA	NA	NA	NA	NA
something	5	18824	236	3	M	Stroll	18.2162	NA	-56.2219	44.7995	NA	NA	NA	NA	NA	NA	NA
something	5	18825	236	2	F	Search	7.29764	N	-57.0782	53.004	NA	NA	NA	NA	NA	NA	NA
something	5	18826	236	1	F	Search	32.373	N	-39.3169	36.645	NA	NA	NA	NA	NA	NA	NA
something	5	18827	236	4	M	Stroll	38.1132	NA	-48.1217	47.338	NA	NA	NA	NA	NA	NA	NA
something	5	18828	236	3	M	Stroll	18.2162	NA	-55.2442	44.5894	NA	NA	NA	NA	NA	NA	NA
something	5	18829	236	2	F	Stroll	7.29764	N	-56.2723	52.4119	NA	NA	NA	NA	NA	NA	NA
something	5	18830	236	1	F	Search	32.373	N	-39.911	37.4494	NA	NA	NA	NA	NA	NA	NA
something	5	18831	236	4	M	Stroll	38.1132	NA	-47.1901	46.9745	NA	NA	NA	NA	NA	NA	NA
something	5	18832	236	3	M	Stroll	18.2162	NA	-54.2657	44.3833	NA	NA	NA	NA	NA	NA	NA
something	5	18833	236	2	F	Stroll	7.29764	N	-55.8177	51.5213	NA	NA	NA	NA	NA	NA	NA
something	5	18834	236	1	F	Stroll	32.373	N	-39.8656	38.4483	NA	NA	NA	NA	NA	NA	NA
something	5	18835	236	3	M	Groom	18.2162	NA	-54.2657	44.3833	4	M	Groomed	38.1132	NA	-47.1901	46.9745
something	5	18836	236	2	F	Fight	7.86882	N	-55.6052	50.5441	3	M	Flee	17.645	NA	-55.0638	42.5495
something	5	18837	236	1	F	Stroll	32.373	N	-40.1186	39.4158	NA	NA	NA	NA	NA	NA	NA
something	5	18838	236	3	M	Search	17.645	NA	-55.9808	42.9485	NA	NA	NA	NA	NA	NA	NA
something	5	18839	236	2	F	Stroll	7.86882	N	-54.6097	50.4491	NA	NA	NA	NA	NA	NA	NA
something	5	18840	236	1	F	Stroll	32.373	N	-40.5699	40.3081	NA	NA	NA	NA	NA	NA	NA
something	5	18841	236	3	M	Search	17.645	NA	-55.5817	43.8655	NA	NA	NA	NA	NA	NA	NA
something	5	18842	236	2	F	Stroll	7.86882	N	-53.7916	49.8741	NA	NA	NA	NA	NA	NA	NA
something	5	18843	236	1	F	Stroll	32.373	N	-40.3682	41.2876	NA	NA	NA	NA	NA	NA	NA
something	5	18844	236	3	M	Fight	17.9534	NA	-55.2962	44.8238	2	F	Flee	7.56041	N	-54.4717	51.7549
something	5	18845	236	4	M	Stroll	38.1132	NA	-48.0999	46.5593	NA	NA	NA	NA	NA	NA	NA
something	5	18846	236	1	F	Search	32.373	N	-41.3476	41.4893	NA	NA	NA	NA	NA	NA	NA
something	5	18847	236	2	F	Search	7.56041	N	-53.5313	52.095	NA	NA	NA	NA	NA	NA	NA
something	5	18848	236	3	M	Fight	18.2497	NA	-55.0603	45.7956	2	F	Flee	7.26408	N	-53.3906	54.09
something	5	18849	236	4	M	Fight	38.437	NA	-49.0939	46.4502	3	M	Flee	17.9259	NA	-56.5445	44.4551
something	5	18850	236	1	F	Stroll	32.373	N	-42.3316	41.6678	NA	NA	NA	NA	NA	NA	NA
something	5	18851	236	2	F	Search	7.26408	N	-54.3881	54.1604	NA	NA	NA	NA	NA	NA	NA
something	5	18852	236	3	M	Search	17.9259	NA	-57.2148	45.1972	NA	NA	NA	NA	NA	NA	NA
something	5	18853	236	4	M	Stroll	38.437	NA	-50.0742	46.2526	NA	NA	NA	NA	NA	NA	NA
something	5	18854	236	1	F	Stroll	32.373	N	-43.3103	41.8731	NA	NA	NA	NA	NA	NA	NA
something	5	18855	236	2	F	Search	7.26408	N	-54.4585	53.1629	NA	NA	NA	NA	NA	NA	NA
something	5	18856	236	3	M	Search	17.9259	NA	-57.9569	44.527	NA	NA	NA	NA	NA	NA	NA
something	5	18857	236	4	M	Stroll	38.437	NA	-50.7088	45.4798	NA	NA	NA	NA	NA	NA	NA
something	5	18858	236	1	F	Stroll	32.373	N	-44.3102	41.8781	NA	NA	NA	NA	NA	NA	NA
something	5	18859	236	2	F	Stroll	7.26408	N	-55.1485	52.4391	NA	NA	NA	NA	NA	NA	NA
something	5	18860	236	3	M	Search	17.9259	NA	-57.2867	43.7849	NA	NA	NA	NA	NA	NA	NA
something	5	18861	236	1	F	Withdraw	32.373	N	-43.1558	40.2449	4	M	None	38.437	NA	-50.7088	45.4798
something	5	18862	236	2	F	Stroll	7.26408	N	-55.7514	51.6413	NA	NA	NA	NA	NA	NA	NA
something	5	18863	236	4	M	Stroll	38.437	NA	-49.8701	44.9352	NA	NA	NA	NA	NA	NA	NA
something	5	18864	236	3	M	Withdraw	17.9259	NA	-58.989	42.735	4	M	None	38.437	NA	-49.8701	44.9352
something	5	18865	236	2	F	Stroll	7.26408	N	-55.6649	50.645	NA	NA	NA	NA	NA	NA	NA
something	5	18866	236	1	F	Search	32.373	N	-43.9724	39.6677	NA	NA	NA	NA	NA	NA	NA
something	5	18867	236	4	M	Stroll	38.437	NA	-50.8044	44.5787	NA	NA	NA	NA	NA	NA	NA
something	5	18868	236	3	M	Search	17.9259	NA	-58.4641	41.8839	NA	NA	NA	NA	NA	NA	NA
something	5	18869	236	1	F	Stroll	32.373	N	-44.6355	38.9191	NA	NA	NA	NA	NA	NA	NA
something	5	18870	236	2	F	Withdraw	7.26408	N	-57.544	51.3298	4	M	None	38.437	NA	-50.8044	44.5787
something	5	18871	236	3	M	Stroll	17.9259	NA	-58.5985	40.893	NA	NA	NA	NA	NA	NA	NA
something	5	18872	236	4	M	Stroll	38.437	NA	-51.7876	44.7609	NA	NA	NA	NA	NA	NA	NA
something	5	18873	236	1	F	Stroll	32.373	N	-45.5386	38.4898	NA	NA	NA	NA	NA	NA	NA
something	5	18874	236	2	F	Search	7.26408	N	-57.8864	50.3903	NA	NA	NA	NA	NA	NA	NA
something	5	18875	236	4	M	Flee	37.7551	NA	-49.8486	44.271	3	M	Fight	18.6079	NA	-57.729	41.3868
something	5	18876	236	1	F	Stroll	32.373	N	-46.5342	38.3958	NA	NA	NA	NA	NA	NA	NA
something	5	18877	236	2	F	Stroll	7.26408	N	-58.364	49.5117	NA	NA	NA	NA	NA	NA	NA
something	5	18878	236	4	M	Fight	38.2167	NA	-49.3572	43.4001	1	F	Flee	31.9113	N	-45.4892	36.6905
something	5	18879	236	3	M	Stroll	18.6079	NA	-56.8917	41.9336	NA	NA	NA	NA	NA	NA	NA
something	5	18880	236	1	F	Search	31.9113	N	-44.6365	37.213	NA	NA	NA	NA	NA	NA	NA
something	5	18881	237	4	M	Withdraw	38.2167	NA	-49.482	45.3962	1	F	None	31.9113	N	-44.6365	37.213
something	5	18882	237	2	F	Withdraw	7.26408	N	-59.8768	50.82	3	M	None	18.6079	NA	-56.8917	41.9336
something	5	18883	237	1	F	Stroll	31.9113	N	-44.9189	38.1723	NA	NA	NA	NA	NA	NA	NA
something	5	18884	237	3	M	Stroll	18.6079	NA	-56.6524	42.9046	NA	NA	NA	NA	NA	NA	NA
something	5	18885	237	4	M	Stroll	38.2167	NA	-49.6138	46.3874	NA	NA	NA	NA	NA	NA	NA
something	5	18886	237	1	F	Stroll	31.9113	N	-45.7726	38.693	NA	NA	NA	NA	NA	NA	NA
something	5	18887	237	3	M	Fight	19.2804	NA	-55.7561	43.3481	4	M	Flee	37.5441	NA	-47.6195	46.5387
something	5	18888	237	2	F	Search	7.26408	N	-59.2227	51.5764	NA	NA	NA	NA	NA	NA	NA
something	5	18889	237	1	F	Stroll	31.9113	N	-46.3066	39.5385	NA	NA	NA	NA	NA	NA	NA
something	5	18890	237	3	M	Stroll	19.2804	NA	-55.4325	44.2942	NA	NA	NA	NA	NA	NA	NA
something	5	18891	237	2	F	Search	7.26408	N	-58.4663	50.9222	NA	NA	NA	NA	NA	NA	NA
something	5	18892	237	1	F	Withdraw	31.9113	N	-44.8559	38.1618	4	M	None	37.5441	NA	-47.6195	46.5387
something	5	18893	237	3	M	Withdraw	19.2804	NA	-54.4652	42.5437	2	F	None	7.26408	N	-58.4663	50.9222
something	5	18894	237	4	M	Stroll	37.5441	NA	-47.3183	45.5851	NA	NA	NA	NA	NA	NA	NA
something	5	18895	237	2	F	Stroll	7.26408	N	-57.5627	50.4939	NA	NA	NA	NA	NA	NA	NA
something	5	18896	237	1	F	Search	31.9113	N	-44.1675	38.8871	NA	NA	NA	NA	NA	NA	NA
something	5	18897	237	4	M	Fight	38.0036	NA	-46.8926	44.6803	1	F	Flee	31.4519	N	-44.1777	36.8872
something	5	18898	237	3	M	Stroll	19.2804	NA	-54.5077	41.5446	NA	NA	NA	NA	NA	NA	NA
something	5	18899	237	2	F	Stroll	7.26408	N	-56.5627	50.5049	NA	NA	NA	NA	NA	NA	NA
something	5	18900	237	4	M	Stroll	38.0036	NA	-47.4097	43.8244	NA	NA	NA	NA	NA	NA	NA
something	5	18901	237	1	F	Search	31.4519	N	-45.1777	36.8922	NA	NA	NA	NA	NA	NA	NA
something	5	18902	237	2	F	Stroll	7.26408	N	-55.6746	50.0453	NA	NA	NA	NA	NA	NA	NA
something	5	18903	237	3	M	Search	19.2804	NA	-53.5086	41.5021	NA	NA	NA	NA	NA	NA	NA
something	5	18904	237	1	F	Stroll	31.4519	N	-45.9672	37.506	NA	NA	NA	NA	NA	NA	NA
something	5	18905	237	4	M	Fight	38.4564	NA	-47.1872	42.8494	1	F	Flee	30.9991	N	-44.8711	35.833
something	5	18906	237	2	F	Stroll	7.26408	N	-55.2785	49.127	NA	NA	NA	NA	NA	NA	NA
