setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	5	17509	219	3	M	Search	14.8796	NA	-100.909	-11.4653	NA	NA	NA	NA	NA	NA	NA
something	5	17510	219	1	F	Fight	21.9297	N	-97.6619	-4.12504	2	F	Flee	13.7336	N	-104.112	-1.23225
something	5	17511	219	4	M	Search	43.405	NA	-90.1567	-13.0314	NA	NA	NA	NA	NA	NA	NA
something	5	17512	219	3	M	Stroll	14.8796	NA	-100.099	-12.0519	NA	NA	NA	NA	NA	NA	NA
something	5	17513	219	2	F	Search	13.7336	N	-103.981	-0.240829	NA	NA	NA	NA	NA	NA	NA
something	5	17514	219	1	F	Fight	22.2378	N	-98.5138	-3.6014	2	F	Flee	13.4255	N	-105.342	1.22477
something	5	17515	219	4	M	Stroll	43.405	NA	-91.0276	-12.5399	NA	NA	NA	NA	NA	NA	NA
something	5	17516	219	2	F	Search	13.4255	N	-106.075	0.544322	NA	NA	NA	NA	NA	NA	NA
something	5	17517	219	1	F	Stroll	22.2378	N	-99.4413	-3.2275	NA	NA	NA	NA	NA	NA	NA
something	5	17518	219	3	M	Stroll	14.8796	NA	-99.5804	-12.9069	NA	NA	NA	NA	NA	NA	NA
something	5	17519	219	2	F	Search	13.4255	N	-105.395	-0.188476	NA	NA	NA	NA	NA	NA	NA
something	5	17520	219	1	F	Flee	21.739	N	-97.6425	-4.10164	2	F	Fight	13.9243	N	-104.504	-0.643137
something	5	17521	220	4	M	Stroll	43.405	NA	-91.4309	-11.6249	NA	NA	NA	NA	NA	NA	NA
something	5	17522	220	2	F	Groom	13.9243	N	-104.504	-0.643137	1	F	Groomed	21.739	N	-97.6425	-4.10164
something	5	17523	220	3	M	Search	14.8796	NA	-98.7255	-12.3882	NA	NA	NA	NA	NA	NA	NA
something	5	17524	220	4	M	Stroll	43.405	NA	-91.3607	-10.6273	NA	NA	NA	NA	NA	NA	NA
something	5	17525	220	2	F	Withdraw	13.9243	N	-106.481	-0.943814	1	F	None	21.739	N	-97.6425	-4.10164
something	5	17526	220	3	M	Fight	15.6243	NA	-97.7529	-12.1557	4	M	Flee	42.6603	NA	-89.3662	-10.4779
something	5	17527	220	1	F	Stroll	21.739	N	-98.3182	-3.36446	NA	NA	NA	NA	NA	NA	NA
something	5	17528	220	4	M	Search	42.6603	NA	-89.4409	-9.48074	NA	NA	NA	NA	NA	NA	NA
something	5	17529	220	3	M	Stroll	15.6243	NA	-97.5172	-13.1275	NA	NA	NA	NA	NA	NA	NA
something	5	17530	220	2	F	Search	13.9243	N	-106.331	-1.93245	NA	NA	NA	NA	NA	NA	NA
something	5	17531	220	1	F	Stroll	21.739	N	-99.0465	-2.67924	NA	NA	NA	NA	NA	NA	NA
something	5	17532	220	4	M	Stroll	42.6603	NA	-89.2103	-8.50769	NA	NA	NA	NA	NA	NA	NA
something	5	17533	220	3	M	Search	15.6243	NA	-98.4891	-13.3632	NA	NA	NA	NA	NA	NA	NA
something	5	17534	220	2	F	Stroll	13.9243	N	-106.185	-2.92168	NA	NA	NA	NA	NA	NA	NA
something	5	17535	220	1	F	Withdraw	21.739	N	-97.2768	-1.74746	2	F	None	13.9243	N	-106.185	-2.92168
something	5	17536	220	4	M	Search	42.6603	NA	-88.2373	-8.7383	NA	NA	NA	NA	NA	NA	NA
something	5	17537	220	3	M	Search	15.6243	NA	-98.7247	-12.3913	NA	NA	NA	NA	NA	NA	NA
something	5	17538	220	2	F	Stroll	13.9243	N	-105.195	-3.06883	NA	NA	NA	NA	NA	NA	NA
something	5	17539	220	4	M	Search	42.6603	NA	-88.0067	-7.76525	NA	NA	NA	NA	NA	NA	NA
something	5	17540	220	3	M	Stroll	15.6243	NA	-99.3517	-11.6123	NA	NA	NA	NA	NA	NA	NA
something	5	17541	220	2	F	Stroll	13.9243	N	-104.196	-3.04898	NA	NA	NA	NA	NA	NA	NA
something	5	17542	220	4	M	Search	42.6603	NA	-88.9797	-7.53465	NA	NA	NA	NA	NA	NA	NA
something	5	17543	220	3	M	Stroll	15.6243	NA	-100.016	-10.8644	NA	NA	NA	NA	NA	NA	NA
something	5	17544	220	1	F	Search	21.739	N	-97.7427	-0.862619	NA	NA	NA	NA	NA	NA	NA
something	5	17545	220	4	M	Stroll	42.6603	NA	-89.6703	-6.81142	NA	NA	NA	NA	NA	NA	NA
something	5	17546	220	2	F	Withdraw	13.9243	N	-106.195	-3.07767	1	F	None	21.739	N	-97.7427	-0.862619
something	5	17547	220	3	M	Stroll	15.6243	NA	-100.519	-10.0005	NA	NA	NA	NA	NA	NA	NA
something	5	17548	220	4	M	Stroll	42.6603	NA	-89.9533	-5.85229	NA	NA	NA	NA	NA	NA	NA
something	5	17549	220	2	F	Search	13.9243	N	-106.21	-2.07777	NA	NA	NA	NA	NA	NA	NA
something	5	17550	220	3	M	Stroll	15.6243	NA	-101.456	-9.65016	NA	NA	NA	NA	NA	NA	NA
something	5	17551	220	4	M	Stroll	42.6603	NA	-89.497	-4.96247	NA	NA	NA	NA	NA	NA	NA
something	5	17552	220	2	F	Search	13.9243	N	-107.21	-2.09212	NA	NA	NA	NA	NA	NA	NA
something	5	17553	220	3	M	Stroll	15.6243	NA	-102.204	-8.98675	NA	NA	NA	NA	NA	NA	NA
something	5	17554	220	1	F	Stroll	21.739	N	-98.2262	-1.73798	NA	NA	NA	NA	NA	NA	NA
something	5	17555	220	4	M	Search	42.6603	NA	-90.3868	-4.50616	NA	NA	NA	NA	NA	NA	NA
something	5	17556	220	2	F	Search	13.9243	N	-107.224	-1.09222	NA	NA	NA	NA	NA	NA	NA
something	5	17557	220	3	M	Stroll	15.6243	NA	-102.442	-8.01557	NA	NA	NA	NA	NA	NA	NA
something	5	17558	220	1	F	Flee	21.2735	N	-96.7155	-0.427241	3	M	Fight	16.0898	NA	-101.885	-7.18542
something	5	17559	220	4	M	Fight	42.993	NA	-91.2274	-3.96442	1	F	Flee	20.9408	N	-98.0313	1.07902
something	5	17560	220	2	F	Search	13.9243	N	-108.224	-1.10656	NA	NA	NA	NA	NA	NA	NA
something	5	17561	220	3	M	Stroll	16.0898	NA	-100.898	-7.35008	NA	NA	NA	NA	NA	NA	NA
something	5	17562	220	4	M	Stroll	42.993	NA	-92.1268	-3.5274	NA	NA	NA	NA	NA	NA	NA
something	5	17563	220	2	F	Search	13.9243	N	-108.21	-2.10646	NA	NA	NA	NA	NA	NA	NA
something	5	17564	220	3	M	Stroll	16.0898	NA	-99.9423	-7.6429	NA	NA	NA	NA	NA	NA	NA
something	5	17565	220	1	F	Search	20.9408	N	-97.2781	1.73689	NA	NA	NA	NA	NA	NA	NA
something	5	17566	220	2	F	Stroll	13.9243	N	-108.88	-2.84845	NA	NA	NA	NA	NA	NA	NA
something	5	17567	220	4	M	Fight	43.3206	NA	-92.8262	-2.81267	1	F	Flee	20.6132	N	-97.7988	3.66795
something	5	17568	220	3	M	Stroll	16.0898	NA	-98.9665	-7.8619	NA	NA	NA	NA	NA	NA	NA
something	5	17569	220	2	F	Search	13.9243	N	-108.138	-3.51886	NA	NA	NA	NA	NA	NA	NA
something	5	17570	220	1	F	Search	20.6132	N	-96.8332	3.92825	NA	NA	NA	NA	NA	NA	NA
something	5	17571	220	4	M	Withdraw	43.3206	NA	-91.4652	-4.27813	1	F	None	20.6132	N	-96.8332	3.92825
something	5	17572	220	3	M	Stroll	16.0898	NA	-98.1174	-8.39004	NA	NA	NA	NA	NA	NA	NA
something	5	17573	220	2	F	Stroll	13.9243	N	-107.489	-4.2794	NA	NA	NA	NA	NA	NA	NA
something	5	17574	220	1	F	Stroll	20.6132	N	-95.88	3.62605	NA	NA	NA	NA	NA	NA	NA
something	5	17575	220	3	M	Search	16.0898	NA	-97.5893	-7.54089	NA	NA	NA	NA	NA	NA	NA
something	5	17576	220	2	F	Stroll	13.9243	N	-106.528	-4.55545	NA	NA	NA	NA	NA	NA	NA
something	5	17577	220	4	M	Search	43.3206	NA	-92.1979	-4.95865	NA	NA	NA	NA	NA	NA	NA
something	5	17578	220	1	F	Stroll	20.6132	N	-94.9051	3.84863	NA	NA	NA	NA	NA	NA	NA
something	5	17579	220	3	M	Withdraw	16.0898	NA	-99.5884	-7.48393	4	M	None	43.3206	NA	-92.1979	-4.95865
something	5	17580	220	2	F	Flee	13.5532	N	-107.409	-2.76019	3	M	Fight	16.4609	NA	-100.51	-7.09511
something	5	17581	220	1	F	Search	20.6132	N	-95.1277	4.82354	NA	NA	NA	NA	NA	NA	NA
something	5	17582	220	4	M	Stroll	43.3206	NA	-92.8226	-5.73953	NA	NA	NA	NA	NA	NA	NA
something	5	17583	220	2	F	Search	13.5532	N	-106.511	-2.31944	NA	NA	NA	NA	NA	NA	NA
something	5	17584	220	1	F	Search	20.6132	N	-96.1026	4.60096	NA	NA	NA	NA	NA	NA	NA
something	5	17585	220	3	M	Groom	16.4609	NA	-100.51	-7.09511	2	F	Groomed	13.5532	N	-106.511	-2.31944
something	5	17586	220	4	M	Fight	43.5959	NA	-93.8074	-5.91319	3	M	Flee	16.1856	NA	-101.819	-8.60689
something	5	17587	220	1	F	Stroll	20.6132	N	-96.6622	3.77225	NA	NA	NA	NA	NA	NA	NA
something	5	17588	220	3	M	Search	16.1856	NA	-101.063	-9.26159	NA	NA	NA	NA	NA	NA	NA
something	5	17589	220	4	M	Fight	43.8667	NA	-94.7154	-6.3322	3	M	Flee	15.9148	NA	-102.267	-10.8584
something	5	17590	220	2	F	Stroll	13.5532	N	-105.667	-2.85552	NA	NA	NA	NA	NA	NA	NA
something	5	17591	220	1	F	Stroll	20.6132	N	-96.892	2.79899	NA	NA	NA	NA	NA	NA	NA
something	5	17592	220	3	M	Search	15.9148	NA	-101.469	-11.4605	NA	NA	NA	NA	NA	NA	NA
something	5	17593	220	2	F	Stroll	13.5532	N	-104.807	-3.36502	NA	NA	NA	NA	NA	NA	NA
something	5	17594	220	4	M	Stroll	43.8667	NA	-95.3768	-5.58217	NA	NA	NA	NA	NA	NA	NA
something	5	17595	220	1	F	Stroll	20.6132	N	-97.0801	1.81685	NA	NA	NA	NA	NA	NA	NA
something	5	17596	220	2	F	Stroll	13.5532	N	-104.265	-4.2053	NA	NA	NA	NA	NA	NA	NA
something	5	17597	220	4	M	Withdraw	43.8667	NA	-96.1371	-7.43202	1	F	None	20.6132	N	-97.0801	1.81685
something	5	17598	220	3	M	Search	15.9148	NA	-102.071	-12.259	NA	NA	NA	NA	NA	NA	NA
something	5	17599	220	2	F	Stroll	13.5532	N	-104.45	-5.18799	NA	NA	NA	NA	NA	NA	NA
something	5	17600	220	1	F	Stroll	20.6132	N	-96.5177	0.989964	NA	NA	NA	NA	NA	NA	NA
something	5	17601	221	3	M	Search	15.9148	NA	-101.273	-12.8611	NA	NA	NA	NA	NA	NA	NA
something	5	17602	221	2	F	Stroll	13.5532	N	-104.842	-6.10807	NA	NA	NA	NA	NA	NA	NA
something	5	17603	221	4	M	Fight	44.1329	NA	-96.8243	-8.15849	3	M	Flee	15.6486	NA	-101.248	-14.8609
something	5	17604	221	1	F	Stroll	20.6132	N	-95.6173	0.554907	NA	NA	NA	NA	NA	NA	NA
something	5	17605	221	2	F	Stroll	13.5532	N	-105.205	-7.03964	NA	NA	NA	NA	NA	NA	NA
something	5	17606	221	4	M	Stroll	44.1329	NA	-96.1059	-8.8541	NA	NA	NA	NA	NA	NA	NA
something	5	17607	221	1	F	Search	20.6132	N	-96.0524	-0.345496	NA	NA	NA	NA	NA	NA	NA
something	5	17608	221	2	F	Stroll	13.5532	N	-105.972	-7.68148	NA	NA	NA	NA	NA	NA	NA
something	5	17609	221	4	M	Search	44.1329	NA	-95.4103	-8.13569	NA	NA	NA	NA	NA	NA	NA
something	5	17610	221	1	F	Withdraw	20.6132	N	-96.4135	1.62163	4	M	None	44.1329	NA	-95.4103	-8.13569
something	5	17611	221	3	M	Search	15.6486	NA	-102.248	-14.8731	NA	NA	NA	NA	NA	NA	NA
something	5	17612	221	2	F	Search	13.5532	N	-106.614	-6.91463	NA	NA	NA	NA	NA	NA	NA
something	5	17613	221	4	M	Stroll	44.1329	NA	-95.7018	-7.17913	NA	NA	NA	NA	NA	NA	NA
something	5	17614	221	3	M	Search	15.6486	NA	-102.236	-15.8731	NA	NA	NA	NA	NA	NA	NA
something	5	17615	221	2	F	Search	13.5532	N	-107.381	-7.55647	NA	NA	NA	NA	NA	NA	NA
something	5	17616	221	1	F	Search	20.6132	N	-95.4299	1.8022	NA	NA	NA	NA	NA	NA	NA
something	5	17617	221	4	M	Stroll	44.1329	NA	-95.7801	-6.1822	NA	NA	NA	NA	NA	NA	NA
something	5	17618	221	3	M	Search	15.6486	NA	-101.236	-15.8608	NA	NA	NA	NA	NA	NA	NA
something	5	17619	221	2	F	Search	13.5532	N	-106.739	-8.32331	NA	NA	NA	NA	NA	NA	NA
something	5	17620	221	1	F	Search	20.6132	N	-95.2494	0.818632	NA	NA	NA	NA	NA	NA	NA
something	5	17621	221	4	M	Withdraw	44.1329	NA	-96.7121	-7.95179	1	F	None	20.6132	N	-95.2494	0.818632
something	5	17622	221	3	M	Stroll	15.6486	NA	-100.486	-15.1999	NA	NA	NA	NA	NA	NA	NA
something	5	17623	221	2	F	Stroll	13.5532	N	-106.035	-9.03325	NA	NA	NA	NA	NA	NA	NA
something	5	17624	221	1	F	Stroll	20.6132	N	-95.8302	0.00461306	NA	NA	NA	NA	NA	NA	NA
something	5	17625	221	3	M	Stroll	15.6486	NA	-99.4856	-15.2043	NA	NA	NA	NA	NA	NA	NA
something	5	17626	221	2	F	Stroll	13.5532	N	-105.117	-9.43066	NA	NA	NA	NA	NA	NA	NA
something	5	17627	221	1	F	Stroll	20.6132	N	-96.8123	-0.183679	NA	NA	NA	NA	NA	NA	NA
something	5	17628	221	3	M	Search	15.6486	NA	-99.4812	-14.2043	NA	NA	NA	NA	NA	NA	NA
something	5	17629	221	2	F	Groom	13.5532	N	-105.117	-9.43066	3	M	Groomed	15.6486	NA	-99.4812	-14.2043
something	5	17630	221	4	M	Fight	44.3946	NA	-97.117	-8.86613	3	M	Flee	15.3869	NA	-101.005	-15.4992
something	5	17631	221	1	F	Stroll	20.6132	N	-97.8035	-0.316156	NA	NA	NA	NA	NA	NA	NA
something	5	17632	221	3	M	Search	15.3869	NA	-100.358	-16.2613	NA	NA	NA	NA	NA	NA	NA
something	5	17633	221	4	M	Stroll	44.3946	NA	-97.537	-9.77367	NA	NA	NA	NA	NA	NA	NA
something	5	17634	221	1	F	Stroll	20.6132	N	-98.7985	-0.215931	NA	NA	NA	NA	NA	NA	NA
something	5	17635	221	3	M	Search	15.3869	NA	-101.12	-16.9088	NA	NA	NA	NA	NA	NA	NA
something	5	17636	221	4	M	Withdraw	44.3946	NA	-95.6757	-9.04176	3	M	None	15.3869	NA	-101.12	-16.9088
something	5	17637	221	2	F	Stroll	13.5532	N	-104.449	-10.1746	NA	NA	NA	NA	NA	NA	NA
something	5	17638	221	1	F	Search	20.6132	N	-98.8987	-1.2109	NA	NA	NA	NA	NA	NA	NA
something	5	17639	221	4	M	Search	44.3946	NA	-95.3098	-9.97239	NA	NA	NA	NA	NA	NA	NA
something	5	17640	221	3	M	Withdraw	15.3869	NA	-101.666	-18.8327	2	F	None	13.5532	N	-104.449	-10.1746
something	5	17641	221	1	F	Stroll	20.6132	N	-98.4017	-2.07864	NA	NA	NA	NA	NA	NA	NA
something	5	17642	221	2	F	Stroll	13.5532	N	-103.757	-10.8965	NA	NA	NA	NA	NA	NA	NA
something	5	17643	221	4	M	Stroll	44.3946	NA	-94.4337	-10.4545	NA	NA	NA	NA	NA	NA	NA
something	5	17644	221	1	F	Stroll	20.6132	N	-97.4535	-2.39648	NA	NA	NA	NA	NA	NA	NA
something	5	17645	221	2	F	Stroll	13.5532	N	-102.81	-11.2178	NA	NA	NA	NA	NA	NA	NA
something	5	17646	221	4	M	Search	44.3946	NA	-93.9516	-9.57835	NA	NA	NA	NA	NA	NA	NA
something	5	17647	221	1	F	Withdraw	20.6132	N	-98.8348	-0.950067	4	M	None	44.3946	NA	-93.9516	-9.57835
something	5	17648	221	3	M	Search	15.3869	NA	-100.704	-19.1059	NA	NA	NA	NA	NA	NA	NA
something	5	17649	221	2	F	Stroll	13.5532	N	-101.847	-10.948	NA	NA	NA	NA	NA	NA	NA
something	5	17650	221	4	M	Stroll	44.3946	NA	-94.0571	-8.58393	NA	NA	NA	NA	NA	NA	NA
something	5	17651	221	3	M	Search	15.3869	NA	-100.977	-20.0679	NA	NA	NA	NA	NA	NA	NA
something	5	17652	221	2	F	Stroll	13.5532	N	-100.852	-11.0517	NA	NA	NA	NA	NA	NA	NA
something	5	17653	221	1	F	Search	20.6132	N	-98.1116	-0.259435	NA	NA	NA	NA	NA	NA	NA
something	5	17654	221	3	M	Search	15.3869	NA	-101.939	-19.7947	NA	NA	NA	NA	NA	NA	NA
something	5	17655	221	4	M	Stroll	44.3946	NA	-94.3232	-7.62	NA	NA	NA	NA	NA	NA	NA
something	5	17656	221	2	F	Withdraw	13.5532	N	-101.857	-12.7812	4	M	None	44.3946	NA	-94.3232	-7.62
something	5	17657	221	3	M	Search	15.3869	NA	-102.213	-20.7567	NA	NA	NA	NA	NA	NA	NA
something	5	17658	221	1	F	Search	20.6132	N	-98.8022	0.463772	NA	NA	NA	NA	NA	NA	NA
something	5	17659	221	4	M	Stroll	44.3946	NA	-94.6289	-8.57213	NA	NA	NA	NA	NA	NA	NA
something	5	17660	221	3	M	Search	15.3869	NA	-101.251	-21.0298	NA	NA	NA	NA	NA	NA	NA
something	5	17661	221	1	F	Search	20.6132	N	-98.079	1.1544	NA	NA	NA	NA	NA	NA	NA
something	5	17662	221	2	F	Stroll	13.5532	N	-102.82	-13.0506	NA	NA	NA	NA	NA	NA	NA
something	5	17663	221	4	M	Stroll	44.3946	NA	-94.8093	-9.55572	NA	NA	NA	NA	NA	NA	NA
something	5	17664	221	1	F	Search	20.6132	N	-97.3884	0.431197	NA	NA	NA	NA	NA	NA	NA
something	5	17665	221	3	M	Search	15.3869	NA	-100.977	-20.0679	NA	NA	NA	NA	NA	NA	NA
something	5	17666	221	2	F	Search	13.5532	N	-102.55	-14.0136	NA	NA	NA	NA	NA	NA	NA
something	5	17667	221	4	M	Stroll	44.3946	NA	-94.661	-10.5447	NA	NA	NA	NA	NA	NA	NA
something	5	17668	221	1	F	Stroll	20.6132	N	-96.4758	0.0223252	NA	NA	NA	NA	NA	NA	NA
something	5	17669	221	3	M	Fight	15.8552	NA	-101.229	-19.1	2	F	Flee	13.0849	N	-102.77	-12.0257
something	5	17670	221	4	M	Stroll	44.3946	NA	-95.0042	-11.4839	NA	NA	NA	NA	NA	NA	NA
something	5	17671	221	1	F	Stroll	20.6132	N	-95.5583	-0.375353	NA	NA	NA	NA	NA	NA	NA
something	5	17672	221	2	F	Stroll	13.0849	N	-102.919	-11.0369	NA	NA	NA	NA	NA	NA	NA
something	5	17673	221	3	M	Stroll	15.8552	NA	-100.469	-18.45	NA	NA	NA	NA	NA	NA	NA
something	5	17674	221	4	M	Stroll	44.3946	NA	-95.5651	-12.3118	NA	NA	NA	NA	NA	NA	NA
something	5	17675	221	1	F	Search	20.6132	N	-95.1606	0.542172	NA	NA	NA	NA	NA	NA	NA
something	5	17676	221	2	F	Stroll	13.0849	N	-103.515	-10.2336	NA	NA	NA	NA	NA	NA	NA
something	5	17677	221	3	M	Withdraw	15.8552	NA	-102.456	-18.6798	4	M	None	44.3946	NA	-95.5651	-12.3118
something	5	17678	221	1	F	Search	20.6132	N	-94.2431	0.144495	NA	NA	NA	NA	NA	NA	NA
something	5	17679	221	2	F	Search	13.0849	N	-102.712	-9.63802	NA	NA	NA	NA	NA	NA	NA
something	5	17680	221	4	M	Stroll	44.3946	NA	-96.2891	-13.0016	NA	NA	NA	NA	NA	NA	NA
something	5	17681	222	1	F	Search	20.6132	N	-94.6407	-0.77303	NA	NA	NA	NA	NA	NA	NA
something	5	17682	222	2	F	Stroll	13.0849	N	-102.084	-8.85903	NA	NA	NA	NA	NA	NA	NA
something	5	17683	222	3	M	Search	15.8552	NA	-102.341	-19.6732	NA	NA	NA	NA	NA	NA	NA
something	5	17684	222	4	M	Stroll	44.3946	NA	-96.5929	-13.9543	NA	NA	NA	NA	NA	NA	NA
something	5	17685	222	1	F	Stroll	20.6132	N	-95.5348	-1.22106	NA	NA	NA	NA	NA	NA	NA
something	5	17686	222	3	M	Search	15.8552	NA	-101.347	-19.5583	NA	NA	NA	NA	NA	NA	NA
something	5	17687	222	4	M	Groom	44.3946	NA	-96.5929	-13.9543	3	M	Groomed	15.8552	NA	-101.347	-19.5583
something	5	17688	222	2	F	Stroll	13.0849	N	-101.46	-8.07815	NA	NA	NA	NA	NA	NA	NA
something	5	17689	222	3	M	Flee	15.592	NA	-102.739	-20.995	4	M	Fight	44.6578	NA	-97.2399	-14.7169
something	5	17690	222	1	F	Stroll	20.6132	N	-96.2649	-1.90438	NA	NA	NA	NA	NA	NA	NA
something	5	17691	222	4	M	Stroll	44.6578	NA	-97.7477	-15.5783	NA	NA	NA	NA	NA	NA	NA
something	5	17692	222	2	F	Stroll	13.0849	N	-100.913	-7.24116	NA	NA	NA	NA	NA	NA	NA
something	5	17693	222	3	M	Search	15.592	NA	-102.02	-21.6907	NA	NA	NA	NA	NA	NA	NA
something	5	17694	222	4	M	Flee	43.9166	NA	-97.1837	-13.6595	3	M	Fight	16.3332	NA	-101.448	-20.8711
something	5	17695	222	1	F	Flee	20.1239	N	-96.2377	0.0954346	2	F	Fight	13.5742	N	-100.256	-6.48705
something	5	17696	222	3	M	Stroll	16.3332	NA	-100.448	-20.8451	NA	NA	NA	NA	NA	NA	NA
something	5	17697	222	2	F	Fight	14.052	N	-99.7348	-5.63351	1	F	Flee	19.6461	N	-94.7373	1.41789
something	5	17698	222	4	M	Stroll	43.9166	NA	-96.7307	-12.768	NA	NA	NA	NA	NA	NA	NA
something	5	17699	222	3	M	Search	16.3332	NA	-100.422	-21.8447	NA	NA	NA	NA	NA	NA	NA
something	5	17700	222	1	F	Search	19.6461	N	-95.3985	2.16808	NA	NA	NA	NA	NA	NA	NA
something	5	17701	222	2	F	Stroll	14.052	N	-99.5759	-4.64622	NA	NA	NA	NA	NA	NA	NA
something	5	17702	222	4	M	Stroll	43.9166	NA	-96.5346	-11.7874	NA	NA	NA	NA	NA	NA	NA
something	5	17703	222	3	M	Search	16.3332	NA	-101.422	-21.8708	NA	NA	NA	NA	NA	NA	NA
something	5	17704	222	1	F	Search	19.6461	N	-96.1487	1.50685	NA	NA	NA	NA	NA	NA	NA
something	5	17705	222	2	F	Withdraw	14.052	N	-99.1455	-6.59937	1	F	None	19.6461	N	-96.1487	1.50685
something	5	17706	222	4	M	Withdraw	43.9166	NA	-96.0374	-13.7246	2	F	None	14.052	N	-99.1455	-6.59937
something	5	17707	222	3	M	Search	16.3332	NA	-101.395	-22.8704	NA	NA	NA	NA	NA	NA	NA
something	5	17708	222	1	F	Stroll	19.6461	N	-95.9674	0.523418	NA	NA	NA	NA	NA	NA	NA
something	5	17709	222	4	M	Stroll	43.9166	NA	-95.5893	-14.6186	NA	NA	NA	NA	NA	NA	NA
something	5	17710	222	2	F	Stroll	14.052	N	-98.3794	-7.24206	NA	NA	NA	NA	NA	NA	NA
something	5	17711	222	1	F	Stroll	19.6461	N	-95.8654	-0.471365	NA	NA	NA	NA	NA	NA	NA
something	5	17712	222	3	M	Search	16.3332	NA	-102.395	-22.8964	NA	NA	NA	NA	NA	NA	NA
something	5	17713	222	4	M	Search	43.9166	NA	-94.6953	-14.1704	NA	NA	NA	NA	NA	NA	NA
something	5	17714	222	2	F	Flee	13.8581	N	-98.7272	-5.27255	4	M	Fight	44.1105	NA	-95.1648	-13.2875
something	5	17715	222	1	F	Withdraw	19.6461	N	-96.2598	1.48936	2	F	None	13.8581	N	-98.7272	-5.27255
something	5	17716	222	3	M	Search	16.3332	NA	-102.369	-23.8961	NA	NA	NA	NA	NA	NA	NA
something	5	17717	222	4	M	Stroll	44.1105	NA	-95.7787	-12.4981	NA	NA	NA	NA	NA	NA	NA
something	5	17718	222	1	F	Search	19.6461	N	-95.2794	1.68656	NA	NA	NA	NA	NA	NA	NA
something	5	17719	222	3	M	Search	16.3332	NA	-101.369	-23.8701	NA	NA	NA	NA	NA	NA	NA
something	5	17720	222	2	F	Withdraw	13.8581	N	-100.258	-6.55991	1	F	None	19.6461	N	-95.2794	1.68656
something	5	17721	222	4	M	Flee	43.3496	NA	-94.7687	-14.2244	2	F	Fight	14.619	N	-99.6556	-7.35826
something	5	17722	222	3	M	Stroll	16.3332	NA	-100.409	-23.5914	NA	NA	NA	NA	NA	NA	NA
something	5	17723	222	1	F	Stroll	19.6461	N	-95.6504	0.757917	NA	NA	NA	NA	NA	NA	NA
something	5	17724	222	4	M	Search	43.3496	NA	-93.9055	-13.7193	NA	NA	NA	NA	NA	NA	NA
something	5	17725	222	3	M	Stroll	16.3332	NA	-99.6548	-22.9348	NA	NA	NA	NA	NA	NA	NA
something	5	17726	222	2	F	Stroll	14.619	N	-98.7199	-7.00553	NA	NA	NA	NA	NA	NA	NA
something	5	17727	222	1	F	Stroll	19.6461	N	-95.7357	-0.238439	NA	NA	NA	NA	NA	NA	NA
something	5	17728	222	3	M	Stroll	16.3332	NA	-98.6548	-22.9313	NA	NA	NA	NA	NA	NA	NA
something	5	17729	222	2	F	Withdraw	14.619	N	-100.492	-7.93261	1	F	None	19.6461	N	-95.7357	-0.238439
something	5	17730	222	4	M	Search	43.3496	NA	-94.4106	-12.8562	NA	NA	NA	NA	NA	NA	NA
something	5	17731	222	3	M	Search	16.3332	NA	-98.6513	-23.9313	NA	NA	NA	NA	NA	NA	NA
something	5	17732	222	1	F	Stroll	19.6461	N	-95.6157	-1.23122	NA	NA	NA	NA	NA	NA	NA
something	5	17733	222	4	M	Flee	42.6018	NA	-92.5314	-13.5409	2	F	Fight	15.3668	N	-99.7148	-8.56185
something	5	17734	222	3	M	Search	16.3332	NA	-97.6513	-23.9278	NA	NA	NA	NA	NA	NA	NA
something	5	17735	222	1	F	Stroll	19.6461	N	-96.189	-2.05056	NA	NA	NA	NA	NA	NA	NA
something	5	17736	222	4	M	Search	42.6018	NA	-92.1891	-12.6014	NA	NA	NA	NA	NA	NA	NA
something	5	17737	222	3	M	Search	16.3332	NA	-97.6478	-24.9278	NA	NA	NA	NA	NA	NA	NA
something	5	17738	222	2	F	Stroll	15.3668	N	-99.5116	-9.54098	NA	NA	NA	NA	NA	NA	NA
something	5	17739	222	1	F	Stroll	19.6461	N	-96.809	-2.83518	NA	NA	NA	NA	NA	NA	NA
something	5	17740	222	3	M	Search	16.3332	NA	-98.6478	-24.9313	NA	NA	NA	NA	NA	NA	NA
something	5	17741	222	4	M	Stroll	42.6018	NA	-91.4352	-11.9443	NA	NA	NA	NA	NA	NA	NA
something	5	17742	222	2	F	Stroll	15.3668	N	-99.7679	-10.5076	NA	NA	NA	NA	NA	NA	NA
something	5	17743	222	1	F	Stroll	19.6461	N	-97.7957	-2.99771	NA	NA	NA	NA	NA	NA	NA
something	5	17744	222	4	M	Search	42.6018	NA	-92.0923	-11.1905	NA	NA	NA	NA	NA	NA	NA
something	5	17745	222	3	M	Search	16.3332	NA	-98.6513	-23.9313	NA	NA	NA	NA	NA	NA	NA
something	5	17746	222	2	F	Stroll	15.3668	N	-100.355	-11.3172	NA	NA	NA	NA	NA	NA	NA
something	5	17747	222	1	F	Search	19.6461	N	-97.6332	-3.98442	NA	NA	NA	NA	NA	NA	NA
