setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	2	18396	230	2	F	Stroll	25.2782	N	41.9557	22.0372	NA	NA	NA	NA	NA	NA	NA
something	2	18397	230	3	M	Stroll	44.3673	NA	42.5134	14.0171	NA	NA	NA	NA	NA	NA	NA
something	2	18398	230	4	M	Stroll	17.1971	NA	34.0858	19.8439	NA	NA	NA	NA	NA	NA	NA
something	2	18399	230	1	F	Search	9.03799	N	51.5698	14.3819	NA	NA	NA	NA	NA	NA	NA
something	2	18400	230	3	M	Stroll	44.3673	NA	43.5123	13.9715	NA	NA	NA	NA	NA	NA	NA
something	2	18401	231	2	F	Stroll	25.2782	N	41.024	22.4006	NA	NA	NA	NA	NA	NA	NA
something	2	18402	231	1	F	Search	9.03799	N	52.4631	13.9324	NA	NA	NA	NA	NA	NA	NA
something	2	18403	231	3	M	Stroll	44.3673	NA	44.3586	14.5042	NA	NA	NA	NA	NA	NA	NA
something	2	18404	231	4	M	Withdraw	17.1971	NA	32.189	19.2097	2	F	None	25.2782	N	41.024	22.4006
something	2	18405	231	1	F	Search	9.03799	N	52.9126	14.8256	NA	NA	NA	NA	NA	NA	NA
something	2	18406	231	3	M	Stroll	44.3673	NA	45.0995	15.1759	NA	NA	NA	NA	NA	NA	NA
something	2	18407	231	2	F	Stroll	25.2782	N	40.1434	21.9268	NA	NA	NA	NA	NA	NA	NA
something	2	18408	231	1	F	Search	9.03799	N	53.8059	14.3761	NA	NA	NA	NA	NA	NA	NA
something	2	18409	231	3	M	Stroll	44.3673	NA	45.4588	16.1091	NA	NA	NA	NA	NA	NA	NA
something	2	18410	231	4	M	Search	17.1971	NA	31.8719	20.1581	NA	NA	NA	NA	NA	NA	NA
something	2	18411	231	2	F	Stroll	25.2782	N	39.8107	20.9838	NA	NA	NA	NA	NA	NA	NA
something	2	18412	231	1	F	Search	9.03799	N	54.2554	15.2693	NA	NA	NA	NA	NA	NA	NA
something	2	18413	231	3	M	Search	44.3673	NA	46.392	15.7497	NA	NA	NA	NA	NA	NA	NA
something	2	18414	231	4	M	Search	17.1971	NA	30.9235	19.8411	NA	NA	NA	NA	NA	NA	NA
something	2	18415	231	2	F	Search	25.2782	N	38.8676	21.3164	NA	NA	NA	NA	NA	NA	NA
something	2	18416	231	1	F	Search	9.03799	N	53.3622	15.7189	NA	NA	NA	NA	NA	NA	NA
something	2	18417	231	3	M	Groom	44.3673	NA	46.392	15.7497	1	F	Groomed	9.03799	N	53.3622	15.7189
something	2	18418	231	4	M	Search	17.1971	NA	31.2406	18.8927	NA	NA	NA	NA	NA	NA	NA
something	2	18419	231	2	F	Stroll	25.2782	N	37.8895	21.1083	NA	NA	NA	NA	NA	NA	NA
something	2	18420	231	1	F	Withdraw	9.03799	N	55.0523	14.6495	3	M	None	44.3673	NA	46.392	15.7497
something	2	18421	231	4	M	Stroll	17.1971	NA	31.5718	17.9491	NA	NA	NA	NA	NA	NA	NA
something	2	18422	231	2	F	Withdraw	25.2782	N	38.7052	22.9345	4	M	None	17.1971	NA	31.5718	17.9491
something	2	18423	231	1	F	Search	9.03799	N	54.5176	13.8044	NA	NA	NA	NA	NA	NA	NA
something	2	18424	231	3	M	Stroll	44.3673	NA	47.392	15.7403	NA	NA	NA	NA	NA	NA	NA
something	2	18425	231	4	M	Stroll	17.1971	NA	32.5312	17.6671	NA	NA	NA	NA	NA	NA	NA
something	2	18426	231	1	F	Search	9.03799	N	55.3626	13.2697	NA	NA	NA	NA	NA	NA	NA
something	2	18427	231	3	M	Stroll	44.3673	NA	48.3918	15.7225	NA	NA	NA	NA	NA	NA	NA
something	2	18428	231	2	F	Search	25.2782	N	37.7921	23.3423	NA	NA	NA	NA	NA	NA	NA
something	2	18429	231	4	M	Stroll	17.1971	NA	33.5311	17.6844	NA	NA	NA	NA	NA	NA	NA
something	2	18430	231	1	F	Search	9.03799	N	54.8279	12.4247	NA	NA	NA	NA	NA	NA	NA
something	2	18431	231	2	F	Search	25.2782	N	38.2	24.2554	NA	NA	NA	NA	NA	NA	NA
something	2	18432	231	3	M	Fight	44.5366	NA	49.2818	15.2664	1	F	Flee	8.86876	N	56.7992	12.0871
something	2	18433	231	4	M	Stroll	17.1971	NA	34.435	17.2567	NA	NA	NA	NA	NA	NA	NA
something	2	18434	231	1	F	Search	8.86876	N	56.968	13.0728	NA	NA	NA	NA	NA	NA	NA
something	2	18435	231	3	M	Flee	43.7026	NA	47.2865	15.4032	1	F	Fight	9.70269	N	56.0064	13.3472
something	2	18436	231	2	F	Search	25.2782	N	37.2869	24.6632	NA	NA	NA	NA	NA	NA	NA
something	2	18437	231	4	M	Stroll	17.1971	NA	35.3911	17.5497	NA	NA	NA	NA	NA	NA	NA
something	2	18438	231	1	F	Stroll	9.70269	N	55.0127	13.2349	NA	NA	NA	NA	NA	NA	NA
something	2	18439	231	2	F	Search	25.2782	N	36.8791	23.7501	NA	NA	NA	NA	NA	NA	NA
something	2	18440	231	4	M	Withdraw	17.1971	NA	36.1907	15.7165	2	F	None	25.2782	N	36.8791	23.7501
something	2	18441	231	3	M	Stroll	43.7026	NA	46.2869	15.4326	NA	NA	NA	NA	NA	NA	NA
something	2	18442	231	1	F	Stroll	9.70269	N	54.0228	13.376	NA	NA	NA	NA	NA	NA	NA
something	2	18443	231	2	F	Stroll	25.2782	N	36.7706	22.756	NA	NA	NA	NA	NA	NA	NA
something	2	18444	231	3	M	Stroll	43.7026	NA	45.4678	16.0062	NA	NA	NA	NA	NA	NA	NA
something	2	18445	231	1	F	Stroll	9.70269	N	53.3562	14.1215	NA	NA	NA	NA	NA	NA	NA
something	2	18446	231	2	F	Withdraw	25.2782	N	37.4297	24.6443	4	M	None	17.1971	NA	36.1907	15.7165
something	2	18447	231	3	M	Stroll	43.7026	NA	44.6233	16.5418	NA	NA	NA	NA	NA	NA	NA
something	2	18448	231	1	F	Stroll	9.70269	N	52.885	15.0035	NA	NA	NA	NA	NA	NA	NA
something	2	18449	231	2	F	Search	25.2782	N	38.3738	24.3148	NA	NA	NA	NA	NA	NA	NA
something	2	18450	231	4	M	Stroll	17.1971	NA	36.6693	16.5946	NA	NA	NA	NA	NA	NA	NA
something	2	18451	231	3	M	Withdraw	43.7026	NA	46.6231	16.5702	4	M	None	17.1971	NA	36.6693	16.5946
something	2	18452	231	1	F	Groom	9.70269	N	52.885	15.0035	3	M	Groomed	43.7026	NA	46.6231	16.5702
something	2	18453	231	2	F	Stroll	25.2782	N	39.0783	23.6051	NA	NA	NA	NA	NA	NA	NA
something	2	18454	231	4	M	Stroll	17.1971	NA	37.6681	16.5464	NA	NA	NA	NA	NA	NA	NA
something	2	18455	231	1	F	Groom	9.70269	N	52.885	15.0035	3	M	Groomed	43.7026	NA	46.6231	16.5702
something	2	18456	231	2	F	Flee	24.8021	N	40.6652	24.8224	4	M	Fight	17.6732	NA	37.864	17.527
something	2	18457	231	3	M	Fight	43.8843	NA	47.5932	16.3275	1	F	Flee	9.52101	N	54.7394	15.7526
something	2	18458	231	4	M	Withdraw	17.6732	NA	36.1095	16.567	2	F	None	24.8021	N	40.6652	24.8224
something	2	18459	231	1	F	Search	9.52101	N	54.3649	16.6798	NA	NA	NA	NA	NA	NA	NA
something	2	18460	231	3	M	Search	43.8843	NA	48.4508	16.8418	NA	NA	NA	NA	NA	NA	NA
something	2	18461	231	2	F	Stroll	24.8021	N	40.8117	23.8332	NA	NA	NA	NA	NA	NA	NA
something	2	18462	231	1	F	Stroll	9.52101	N	54.7332	17.6095	NA	NA	NA	NA	NA	NA	NA
something	2	18463	231	3	M	Fight	44.0626	NA	49.4434	16.9631	1	F	Flee	9.34273	N	56.6405	17.0078
something	2	18464	231	4	M	Search	17.6732	NA	36.5895	15.6897	NA	NA	NA	NA	NA	NA	NA
something	2	18465	231	2	F	Stroll	24.8021	N	40.5188	22.877	NA	NA	NA	NA	NA	NA	NA
something	2	18466	231	1	F	Search	9.34273	N	56.9414	17.9614	NA	NA	NA	NA	NA	NA	NA
something	2	18467	231	3	M	Fight	44.2375	NA	50.4346	17.0951	1	F	Flee	9.16779	N	58.9123	17.6219
something	2	18468	231	4	M	Search	17.6732	NA	35.7123	15.2097	NA	NA	NA	NA	NA	NA	NA
something	2	18469	231	2	F	Stroll	24.8021	N	39.6997	22.3034	NA	NA	NA	NA	NA	NA	NA
something	2	18470	231	1	F	Search	9.16779	N	59.0821	18.6074	NA	NA	NA	NA	NA	NA	NA
something	2	18471	231	3	M	Stroll	44.2375	NA	50.9061	16.2132	NA	NA	NA	NA	NA	NA	NA
something	2	18472	231	4	M	Search	17.6732	NA	36.1923	14.3324	NA	NA	NA	NA	NA	NA	NA
something	2	18473	231	2	F	Stroll	24.8021	N	39.2899	21.3912	NA	NA	NA	NA	NA	NA	NA
something	2	18474	231	1	F	Search	9.16779	N	58.0966	18.7772	NA	NA	NA	NA	NA	NA	NA
something	2	18475	231	3	M	Search	44.2375	NA	50.0242	15.7417	NA	NA	NA	NA	NA	NA	NA
something	2	18476	231	4	M	Search	17.6732	NA	35.3151	13.8524	NA	NA	NA	NA	NA	NA	NA
something	2	18477	231	2	F	Stroll	24.8021	N	38.4646	20.8266	NA	NA	NA	NA	NA	NA	NA
something	2	18478	231	1	F	Stroll	9.16779	N	57.3917	19.4865	NA	NA	NA	NA	NA	NA	NA
something	2	18479	231	4	M	Search	17.6732	NA	35.7951	12.9751	NA	NA	NA	NA	NA	NA	NA
something	2	18480	231	2	F	Stroll	24.8021	N	37.9649	19.9604	NA	NA	NA	NA	NA	NA	NA
something	2	18481	232	3	M	Stroll	44.2375	NA	49.5109	14.8835	NA	NA	NA	NA	NA	NA	NA
something	2	18482	232	1	F	Stroll	9.16779	N	57.3502	20.4856	NA	NA	NA	NA	NA	NA	NA
something	2	18483	232	4	M	Search	17.6732	NA	34.9178	12.4951	NA	NA	NA	NA	NA	NA	NA
something	2	18484	232	3	M	Stroll	44.2375	NA	48.9138	14.0814	NA	NA	NA	NA	NA	NA	NA
something	2	18485	232	2	F	Stroll	24.8021	N	37.3235	19.1932	NA	NA	NA	NA	NA	NA	NA
something	2	18486	232	1	F	Search	9.16779	N	56.3511	20.4441	NA	NA	NA	NA	NA	NA	NA
something	2	18487	232	3	M	Stroll	44.2375	NA	48.1367	13.452	NA	NA	NA	NA	NA	NA	NA
something	2	18488	232	2	F	Flee	24.335	N	36.9647	21.1608	4	M	Fight	18.1403	NA	35.2559	13.4362
something	2	18489	232	1	F	Stroll	9.16779	N	55.4612	19.9878	NA	NA	NA	NA	NA	NA	NA
something	2	18490	232	4	M	Groom	18.1403	NA	35.2559	13.4362	2	F	Groomed	24.335	N	36.9647	21.1608
something	2	18491	232	3	M	Stroll	44.2375	NA	47.1479	13.3024	NA	NA	NA	NA	NA	NA	NA
something	2	18492	232	1	F	Stroll	9.16779	N	54.7436	19.2914	NA	NA	NA	NA	NA	NA	NA
something	2	18493	232	2	F	Flee	23.8766	N	37.6891	23.0249	4	M	Fight	18.5986	NA	35.4719	14.4126
something	2	18494	232	3	M	Stroll	44.2375	NA	46.2695	13.7803	NA	NA	NA	NA	NA	NA	NA
something	2	18495	232	1	F	Stroll	9.16779	N	53.8615	18.8202	NA	NA	NA	NA	NA	NA	NA
something	2	18496	232	2	F	Search	23.8766	N	38.6212	22.6627	NA	NA	NA	NA	NA	NA	NA
something	2	18497	232	4	M	Stroll	18.5986	NA	34.7465	15.101	NA	NA	NA	NA	NA	NA	NA
something	2	18498	232	3	M	Stroll	44.2375	NA	45.741	14.6292	NA	NA	NA	NA	NA	NA	NA
something	2	18499	232	1	F	Stroll	9.16779	N	53.0501	18.2359	NA	NA	NA	NA	NA	NA	NA
something	2	18500	232	2	F	Stroll	23.8766	N	39.4084	22.046	NA	NA	NA	NA	NA	NA	NA
something	2	18501	232	4	M	Search	18.5986	NA	34.0581	14.3757	NA	NA	NA	NA	NA	NA	NA
something	2	18502	232	1	F	Stroll	9.16779	N	52.0503	18.2577	NA	NA	NA	NA	NA	NA	NA
something	2	18503	232	2	F	Stroll	23.8766	N	40.4018	21.9316	NA	NA	NA	NA	NA	NA	NA
something	2	18504	232	4	M	Search	18.5986	NA	33.3328	15.064	NA	NA	NA	NA	NA	NA	NA
something	2	18505	232	1	F	Withdraw	9.16779	N	54.05	18.2221	3	M	None	44.2375	NA	45.741	14.6292
something	2	18506	232	2	F	Stroll	23.8766	N	41.246	22.4677	NA	NA	NA	NA	NA	NA	NA
something	2	18507	232	4	M	Search	18.5986	NA	32.6444	14.3387	NA	NA	NA	NA	NA	NA	NA
something	2	18508	232	1	F	Search	9.16779	N	54.0321	17.2222	NA	NA	NA	NA	NA	NA	NA
something	2	18509	232	3	M	Stroll	44.2375	NA	46.1676	15.5337	NA	NA	NA	NA	NA	NA	NA
something	2	18510	232	2	F	Stroll	23.8766	N	42.2112	22.7291	NA	NA	NA	NA	NA	NA	NA
something	2	18511	232	4	M	Search	18.5986	NA	33.3697	13.6503	NA	NA	NA	NA	NA	NA	NA
something	2	18512	232	3	M	Stroll	44.2375	NA	46.9872	16.1066	NA	NA	NA	NA	NA	NA	NA
something	2	18513	232	2	F	Stroll	23.8766	N	43.0453	23.2808	NA	NA	NA	NA	NA	NA	NA
something	2	18514	232	4	M	Stroll	18.5986	NA	34.0247	12.8947	NA	NA	NA	NA	NA	NA	NA
something	2	18515	232	1	F	Search	9.16779	N	53.0323	17.2401	NA	NA	NA	NA	NA	NA	NA
something	2	18516	232	2	F	Search	23.8766	N	43.597	22.4467	NA	NA	NA	NA	NA	NA	NA
something	2	18517	232	3	M	Fight	44.4092	NA	47.97	16.2909	1	F	Flee	8.99613	N	54.7316	18.2948
something	2	18518	232	4	M	Search	18.5986	NA	33.2691	12.2397	NA	NA	NA	NA	NA	NA	NA
something	2	18519	232	2	F	Withdraw	23.8766	N	42.9654	24.3444	3	M	None	44.4092	NA	47.97	16.2909
something	2	18520	232	1	F	Search	8.99613	N	54.2042	19.1444	NA	NA	NA	NA	NA	NA	NA
something	2	18521	232	4	M	Search	18.5986	NA	33.924	11.484	NA	NA	NA	NA	NA	NA	NA
something	2	18522	232	3	M	Stroll	44.4092	NA	47.5438	17.1955	NA	NA	NA	NA	NA	NA	NA
something	2	18523	232	1	F	Stroll	8.99613	N	54.2843	20.1412	NA	NA	NA	NA	NA	NA	NA
something	2	18524	232	4	M	Search	18.5986	NA	34.6797	12.139	NA	NA	NA	NA	NA	NA	NA
something	2	18525	232	3	M	Stroll	44.4092	NA	46.8398	17.9056	NA	NA	NA	NA	NA	NA	NA
something	2	18526	232	1	F	Search	8.99613	N	53.2875	20.2213	NA	NA	NA	NA	NA	NA	NA
something	2	18527	232	4	M	Stroll	18.5986	NA	34.8676	13.1212	NA	NA	NA	NA	NA	NA	NA
something	2	18528	232	2	F	Search	23.8766	N	43.9142	24.6602	NA	NA	NA	NA	NA	NA	NA
something	2	18529	232	1	F	Withdraw	8.99613	N	54.5095	21.8046	3	M	None	44.4092	NA	46.8398	17.9056
something	2	18530	232	4	M	Stroll	18.5986	NA	34.4183	14.0146	NA	NA	NA	NA	NA	NA	NA
something	2	18531	232	2	F	Stroll	23.8766	N	44.7883	25.1459	NA	NA	NA	NA	NA	NA	NA
something	2	18532	232	3	M	Stroll	44.4092	NA	47.7725	17.545	NA	NA	NA	NA	NA	NA	NA
something	2	18533	232	4	M	Search	18.5986	NA	33.5249	13.5653	NA	NA	NA	NA	NA	NA	NA
something	2	18534	232	2	F	Stroll	23.8766	N	45.6608	25.6346	NA	NA	NA	NA	NA	NA	NA
something	2	18535	232	3	M	Withdraw	44.4092	NA	45.7734	17.6068	1	F	None	8.99613	N	54.5095	21.8046
something	2	18536	232	4	M	Search	18.5986	NA	33.9742	12.6719	NA	NA	NA	NA	NA	NA	NA
something	2	18537	232	2	F	Stroll	23.8766	N	46.4886	26.1956	NA	NA	NA	NA	NA	NA	NA
something	2	18538	232	3	M	Stroll	44.4092	NA	44.855	17.2112	NA	NA	NA	NA	NA	NA	NA
something	2	18539	232	1	F	Stroll	8.99613	N	53.5101	21.841	NA	NA	NA	NA	NA	NA	NA
something	2	18540	232	2	F	Search	23.8766	N	45.9277	27.0234	NA	NA	NA	NA	NA	NA	NA
something	2	18541	232	4	M	Search	18.5986	NA	34.8676	13.1212	NA	NA	NA	NA	NA	NA	NA
something	2	18542	232	3	M	Stroll	44.4092	NA	43.9218	16.8518	NA	NA	NA	NA	NA	NA	NA
something	2	18543	232	1	F	Stroll	8.99613	N	52.515	21.7422	NA	NA	NA	NA	NA	NA	NA
something	2	18544	232	4	M	Stroll	18.5986	NA	35.7752	13.5411	NA	NA	NA	NA	NA	NA	NA
something	2	18545	232	2	F	Search	23.8766	N	46.7556	27.5843	NA	NA	NA	NA	NA	NA	NA
something	2	18546	232	1	F	Stroll	8.99613	N	51.6551	22.2525	NA	NA	NA	NA	NA	NA	NA
something	2	18547	232	3	M	Stroll	44.4092	NA	42.9386	16.6691	NA	NA	NA	NA	NA	NA	NA
something	2	18548	232	2	F	Search	23.8766	N	46.1947	28.4122	NA	NA	NA	NA	NA	NA	NA
something	2	18549	232	1	F	Stroll	8.99613	N	50.6557	22.2155	NA	NA	NA	NA	NA	NA	NA
something	2	18550	232	4	M	Withdraw	18.5986	NA	33.7752	13.5345	3	M	None	44.4092	NA	42.9386	16.6691
something	2	18551	232	2	F	Search	23.8766	N	47.0226	28.9731	NA	NA	NA	NA	NA	NA	NA
something	2	18552	232	1	F	Stroll	8.99613	N	49.7913	22.7182	NA	NA	NA	NA	NA	NA	NA
something	2	18553	232	4	M	Search	18.5986	NA	33.7785	12.5345	NA	NA	NA	NA	NA	NA	NA
something	2	18554	232	2	F	Search	23.8766	N	47.5835	28.1453	NA	NA	NA	NA	NA	NA	NA
something	2	18555	232	3	M	Stroll	44.4092	NA	41.9508	16.5138	NA	NA	NA	NA	NA	NA	NA
something	2	18556	232	1	F	Withdraw	8.99613	N	51.2848	21.3881	2	F	None	23.8766	N	47.5835	28.1453
something	2	18557	232	4	M	Search	18.5986	NA	34.7785	12.5378	NA	NA	NA	NA	NA	NA	NA
something	2	18558	232	3	M	Stroll	44.4092	NA	41.0387	16.9238	NA	NA	NA	NA	NA	NA	NA
something	2	18559	232	2	F	Withdraw	23.8766	N	46.3161	29.6924	1	F	None	8.99613	N	51.2848	21.3881
something	2	18560	232	4	M	Flee	18.3035	NA	32.8059	12.2077	3	M	Fight	44.7044	NA	40.2197	16.35
something	2	18561	233	1	F	Stroll	8.99613	N	50.3596	21.7675	NA	NA	NA	NA	NA	NA	NA
something	2	18562	233	3	M	Stroll	44.7044	NA	39.507	17.0515	NA	NA	NA	NA	NA	NA	NA
something	2	18563	233	2	F	Search	23.8766	N	45.5425	29.0587	NA	NA	NA	NA	NA	NA	NA
something	2	18564	233	1	F	Stroll	8.99613	N	49.9023	22.6568	NA	NA	NA	NA	NA	NA	NA
something	2	18565	233	4	M	Search	18.3035	NA	32.9709	11.2214	NA	NA	NA	NA	NA	NA	NA
something	2	18566	233	3	M	Search	44.7044	NA	38.8055	16.3389	NA	NA	NA	NA	NA	NA	NA
something	2	18567	233	2	F	Stroll	23.8766	N	44.675	28.5613	NA	NA	NA	NA	NA	NA	NA
something	2	18568	233	1	F	Withdraw	8.99613	N	51.8339	22.1382	2	F	None	23.8766	N	44.675	28.5613
something	2	18569	233	4	M	Search	18.3035	NA	31.9847	11.0563	NA	NA	NA	NA	NA	NA	NA
something	2	18570	233	3	M	Stroll	44.7044	NA	37.8961	15.9229	NA	NA	NA	NA	NA	NA	NA
something	2	18571	233	2	F	Stroll	23.8766	N	45.3699	27.8422	NA	NA	NA	NA	NA	NA	NA
something	2	18572	233	4	M	Search	18.3035	NA	31.8196	12.0426	NA	NA	NA	NA	NA	NA	NA
something	2	18573	233	3	M	Fight	44.9949	NA	37.0533	15.3847	4	M	Flee	18.013	NA	30.0043	11.2031
something	2	18574	233	1	F	Search	8.99613	N	52.0932	23.104	NA	NA	NA	NA	NA	NA	NA
something	2	18575	233	2	F	Stroll	23.8766	N	45.5767	26.8638	NA	NA	NA	NA	NA	NA	NA
something	2	18576	233	4	M	Search	18.013	NA	30.4241	10.2955	NA	NA	NA	NA	NA	NA	NA
something	2	18577	233	3	M	Stroll	44.9949	NA	36.0752	15.5928	NA	NA	NA	NA	NA	NA	NA
something	2	18578	233	1	F	Search	8.99613	N	51.1274	23.3633	NA	NA	NA	NA	NA	NA	NA
something	2	18579	233	2	F	Fight	24.0956	N	46.4226	26.3304	1	F	Flee	8.7772	N	51.8358	21.493
something	2	18580	233	4	M	Search	18.013	NA	31.3317	10.7152	NA	NA	NA	NA	NA	NA	NA
something	2	18581	233	3	M	Withdraw	44.9949	NA	37.8201	16.5702	4	M	None	18.013	NA	31.3317	10.7152
something	2	18582	233	1	F	Search	8.7772	N	50.9007	21.1388	NA	NA	NA	NA	NA	NA	NA
something	2	18583	233	2	F	Fight	24.3092	N	47.0757	25.5732	1	F	Flee	8.56359	N	50.8539	19.1393
something	2	18584	233	4	M	Stroll	18.013	NA	32.2613	11.084	NA	NA	NA	NA	NA	NA	NA
something	2	18585	233	1	F	Search	8.56359	N	51.8537	19.1159	NA	NA	NA	NA	NA	NA	NA
something	2	18586	233	2	F	Stroll	24.3092	N	46.4195	24.8186	NA	NA	NA	NA	NA	NA	NA
something	2	18587	233	3	M	Stroll	44.9949	NA	38.7764	16.8627	NA	NA	NA	NA	NA	NA	NA
something	2	18588	233	4	M	Stroll	18.013	NA	32.8728	11.8752	NA	NA	NA	NA	NA	NA	NA
something	2	18589	233	1	F	Search	8.56359	N	51.877	20.1157	NA	NA	NA	NA	NA	NA	NA
something	2	18590	233	2	F	Stroll	24.3092	N	45.684	24.1411	NA	NA	NA	NA	NA	NA	NA
something	2	18591	233	4	M	Flee	17.7271	NA	32.3784	9.93727	3	M	Fight	45.2807	NA	38.0125	16.2173
something	2	18592	233	1	F	Withdraw	8.56359	N	53.5071	18.9569	2	F	None	24.3092	N	45.684	24.1411
something	2	18593	233	3	M	Stroll	45.2807	NA	37.0694	15.8848	NA	NA	NA	NA	NA	NA	NA
something	2	18594	233	2	F	Stroll	24.3092	N	46.3802	23.4232	NA	NA	NA	NA	NA	NA	NA
something	2	18595	233	4	M	Search	17.7271	NA	31.4095	10.1844	NA	NA	NA	NA	NA	NA	NA
something	2	18596	233	3	M	Stroll	45.2807	NA	36.1185	15.5754	NA	NA	NA	NA	NA	NA	NA
something	2	18597	233	1	F	Search	8.56359	N	54.0865	19.7719	NA	NA	NA	NA	NA	NA	NA
something	2	18598	233	2	F	Stroll	24.3092	N	47.2183	22.8777	NA	NA	NA	NA	NA	NA	NA
something	2	18599	233	4	M	Search	17.7271	NA	31.6566	11.1534	NA	NA	NA	NA	NA	NA	NA
something	2	18600	233	3	M	Flee	44.5621	NA	38.0935	15.8903	4	M	Fight	18.4457	NA	32.3669	11.8573
something	2	18601	233	1	F	Search	8.56359	N	53.2715	20.3513	NA	NA	NA	NA	NA	NA	NA
something	2	18602	233	2	F	Fight	24.5176	N	48.1412	22.4926	1	F	Flee	8.35519	N	55.1674	20.9881
something	2	18603	233	4	M	Withdraw	18.4457	NA	30.3764	11.6629	3	M	None	44.5621	NA	38.0935	15.8903
something	2	18604	233	1	F	Search	8.35519	N	55.4858	20.0401	NA	NA	NA	NA	NA	NA	NA
something	2	18605	233	2	F	Withdraw	24.5176	N	46.3347	23.3508	1	F	None	8.35519	N	55.4858	20.0401
something	2	18606	233	3	M	Stroll	44.5621	NA	37.5838	15.0299	NA	NA	NA	NA	NA	NA	NA
something	2	18607	233	1	F	Stroll	8.35519	N	54.9228	20.8666	NA	NA	NA	NA	NA	NA	NA
something	2	18608	233	4	M	Search	18.4457	NA	30.4736	10.6676	NA	NA	NA	NA	NA	NA	NA
something	2	18609	233	3	M	Stroll	44.5621	NA	36.9853	14.2288	NA	NA	NA	NA	NA	NA	NA
something	2	18610	233	2	F	Search	24.5176	N	46.7638	24.254	NA	NA	NA	NA	NA	NA	NA
something	2	18611	233	1	F	Stroll	8.35519	N	54.9505	21.8662	NA	NA	NA	NA	NA	NA	NA
something	2	18612	233	4	M	Search	18.4457	NA	29.4784	10.5704	NA	NA	NA	NA	NA	NA	NA
something	2	18613	233	3	M	Stroll	44.5621	NA	36.4525	13.3826	NA	NA	NA	NA	NA	NA	NA
something	2	18614	233	2	F	Search	24.5176	N	45.8605	24.6831	NA	NA	NA	NA	NA	NA	NA
something	2	18615	233	1	F	Search	8.35519	N	55.9501	21.8386	NA	NA	NA	NA	NA	NA	NA
something	2	18616	233	4	M	Search	18.4457	NA	29.3811	11.5656	NA	NA	NA	NA	NA	NA	NA
something	2	18617	233	3	M	Fight	44.8548	NA	35.4839	13.1337	4	M	Flee	18.153	NA	27.3874	11.7241
something	2	18618	233	2	F	Search	24.5176	N	45.4314	23.7799	NA	NA	NA	NA	NA	NA	NA
something	2	18619	233	1	F	Search	8.35519	N	55.9224	20.8389	NA	NA	NA	NA	NA	NA	NA
something	2	18620	233	4	M	Search	18.153	NA	27.4667	12.721	NA	NA	NA	NA	NA	NA	NA
something	2	18621	233	3	M	Stroll	44.8548	NA	35.0981	14.0563	NA	NA	NA	NA	NA	NA	NA
something	2	18622	233	2	F	Stroll	24.5176	N	44.5076	23.3971	NA	NA	NA	NA	NA	NA	NA
something	2	18623	233	1	F	Search	8.35519	N	56.9221	20.8113	NA	NA	NA	NA	NA	NA	NA
something	2	18624	233	4	M	Stroll	18.153	NA	27.5356	13.7186	NA	NA	NA	NA	NA	NA	NA
something	2	18625	233	3	M	Search	44.8548	NA	36.0207	14.4421	NA	NA	NA	NA	NA	NA	NA
something	2	18626	233	1	F	Search	8.35519	N	56.9497	21.8109	NA	NA	NA	NA	NA	NA	NA
something	2	18627	233	2	F	Stroll	24.5176	N	44.0804	22.4929	NA	NA	NA	NA	NA	NA	NA
something	2	18628	233	4	M	Stroll	18.153	NA	27.9243	14.64	NA	NA	NA	NA	NA	NA	NA
something	2	18629	233	1	F	Search	8.35519	N	57.9493	21.7833	NA	NA	NA	NA	NA	NA	NA
something	2	18630	233	3	M	Stroll	44.8548	NA	37.0137	14.3241	NA	NA	NA	NA	NA	NA	NA
something	2	18631	233	4	M	Stroll	18.153	NA	28.1101	15.6225	NA	NA	NA	NA	NA	NA	NA
something	2	18632	233	1	F	Search	8.35519	N	57.9217	20.7837	NA	NA	NA	NA	NA	NA	NA
something	2	18633	233	3	M	Stroll	44.8548	NA	37.8859	13.8349	NA	NA	NA	NA	NA	NA	NA
something	2	18634	233	4	M	Stroll	18.153	NA	28.5616	16.5148	NA	NA	NA	NA	NA	NA	NA
something	2	18635	233	1	F	Search	8.35519	N	58.9213	20.756	NA	NA	NA	NA	NA	NA	NA
something	2	18636	233	3	M	Stroll	44.8548	NA	38.8207	13.4797	NA	NA	NA	NA	NA	NA	NA
something	2	18637	233	2	F	Stroll	24.5176	N	43.3659	21.7932	NA	NA	NA	NA	NA	NA	NA
something	2	18638	233	4	M	Stroll	18.153	NA	29.5082	16.837	NA	NA	NA	NA	NA	NA	NA
something	2	18639	233	1	F	Search	8.35519	N	58.9489	21.7557	NA	NA	NA	NA	NA	NA	NA
something	2	18640	233	3	M	Stroll	44.8548	NA	39.6475	12.9173	NA	NA	NA	NA	NA	NA	NA
something	2	18641	234	2	F	Stroll	24.5176	N	43.0631	20.8402	NA	NA	NA	NA	NA	NA	NA
something	2	18642	234	4	M	Stroll	18.153	NA	30.0331	17.6882	NA	NA	NA	NA	NA	NA	NA
something	2	18643	234	1	F	Search	8.35519	N	59.9485	21.728	NA	NA	NA	NA	NA	NA	NA
