setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	4	18393	230	1	F	Search	6.73517	N	206.584	-179.77	NA	NA	NA	NA	NA	NA	NA
something	4	18394	230	3	M	Search	22.9941	NA	198.423	-180.585	NA	NA	NA	NA	NA	NA	NA
something	4	18395	230	4	M	Stroll	48	NA	200.502	-192.954	NA	NA	NA	NA	NA	NA	NA
something	4	18396	230	2	F	Search	3.20699	N	184.043	-193.491	NA	NA	NA	NA	NA	NA	NA
something	4	18397	230	1	F	Search	6.73517	N	205.609	-179.548	NA	NA	NA	NA	NA	NA	NA
something	4	18398	230	3	M	Withdraw	22.9941	NA	196.594	-181.392	1	F	None	6.73517	N	205.609	-179.548
something	4	18399	230	4	M	Stroll	48	NA	199.522	-193.154	NA	NA	NA	NA	NA	NA	NA
something	4	18400	230	2	F	Stroll	3.20699	N	183.438	-192.694	NA	NA	NA	NA	NA	NA	NA
something	4	18401	231	1	F	Stroll	6.73517	N	204.93	-180.282	NA	NA	NA	NA	NA	NA	NA
something	4	18402	231	4	M	Stroll	48	NA	198.612	-192.74	NA	NA	NA	NA	NA	NA	NA
something	4	18403	231	3	M	Stroll	22.9941	NA	196.102	-182.263	NA	NA	NA	NA	NA	NA	NA
something	4	18404	231	1	F	Stroll	6.73517	N	204.041	-180.739	NA	NA	NA	NA	NA	NA	NA
something	4	18405	231	4	M	Stroll	48	NA	197.977	-191.968	NA	NA	NA	NA	NA	NA	NA
something	4	18406	231	2	F	Search	3.20699	N	184.235	-192.09	NA	NA	NA	NA	NA	NA	NA
something	4	18407	231	1	F	Stroll	6.73517	N	203.502	-181.581	NA	NA	NA	NA	NA	NA	NA
something	4	18408	231	4	M	Stroll	48	NA	197.196	-191.343	NA	NA	NA	NA	NA	NA	NA
something	4	18409	231	2	F	Stroll	3.20699	N	184.913	-191.355	NA	NA	NA	NA	NA	NA	NA
something	4	18410	231	1	F	Groom	6.73517	N	203.502	-181.581	3	M	Groomed	22.9941	NA	196.102	-182.263
something	4	18411	231	4	M	Stroll	48	NA	196.199	-191.411	NA	NA	NA	NA	NA	NA	NA
something	4	18412	231	2	F	Stroll	3.20699	N	185.165	-190.387	NA	NA	NA	NA	NA	NA	NA
something	4	18413	231	1	F	Withdraw	6.73517	N	205.354	-182.336	3	M	None	22.9941	NA	196.102	-182.263
something	4	18414	231	4	M	Stroll	48	NA	195.523	-192.148	NA	NA	NA	NA	NA	NA	NA
something	4	18415	231	3	M	Stroll	22.9941	NA	196.896	-181.655	NA	NA	NA	NA	NA	NA	NA
something	4	18416	231	2	F	Stroll	3.20699	N	185.225	-189.389	NA	NA	NA	NA	NA	NA	NA
something	4	18417	231	4	M	Search	48	NA	196.26	-192.824	NA	NA	NA	NA	NA	NA	NA
something	4	18418	231	1	F	Search	6.73517	N	205.731	-181.411	NA	NA	NA	NA	NA	NA	NA
something	4	18419	231	3	M	Stroll	22.9941	NA	197.859	-181.388	NA	NA	NA	NA	NA	NA	NA
something	4	18420	231	2	F	Stroll	3.20699	N	185.178	-188.39	NA	NA	NA	NA	NA	NA	NA
something	4	18421	231	4	M	Search	48	NA	196.936	-192.087	NA	NA	NA	NA	NA	NA	NA
something	4	18422	231	1	F	Search	6.73517	N	204.805	-181.033	NA	NA	NA	NA	NA	NA	NA
something	4	18423	231	3	M	Fight	23.2206	NA	198.858	-181.337	1	F	Flee	6.50862	N	206.234	-179.633
something	4	18424	231	2	F	Search	3.20699	N	184.179	-188.437	NA	NA	NA	NA	NA	NA	NA
something	4	18425	231	4	M	Stroll	48	NA	197.127	-191.105	NA	NA	NA	NA	NA	NA	NA
something	4	18426	231	1	F	Search	6.50862	N	206.934	-180.348	NA	NA	NA	NA	NA	NA	NA
something	4	18427	231	2	F	Search	3.20699	N	184.132	-187.439	NA	NA	NA	NA	NA	NA	NA
something	4	18428	231	3	M	Stroll	23.2206	NA	199.51	-182.095	NA	NA	NA	NA	NA	NA	NA
something	4	18429	231	4	M	Stroll	48	NA	197.951	-190.538	NA	NA	NA	NA	NA	NA	NA
something	4	18430	231	2	F	Search	3.20699	N	183.133	-187.486	NA	NA	NA	NA	NA	NA	NA
something	4	18431	231	1	F	Search	6.50862	N	206.219	-181.047	NA	NA	NA	NA	NA	NA	NA
something	4	18432	231	3	M	Groom	23.2206	NA	199.51	-182.095	1	F	Groomed	6.50862	N	206.219	-181.047
something	4	18433	231	4	M	Stroll	48	NA	198.945	-190.436	NA	NA	NA	NA	NA	NA	NA
something	4	18434	231	2	F	Search	3.20699	N	183.18	-188.485	NA	NA	NA	NA	NA	NA	NA
something	4	18435	231	1	F	Fight	7.13347	N	205.231	-181.202	3	M	Flee	22.5958	NA	197.947	-183.343
something	4	18436	231	4	M	Stroll	48	NA	199.926	-190.24	NA	NA	NA	NA	NA	NA	NA
something	4	18437	231	2	F	Search	3.20699	N	184.179	-188.437	NA	NA	NA	NA	NA	NA	NA
something	4	18438	231	3	M	Stroll	22.5958	NA	197.348	-184.143	NA	NA	NA	NA	NA	NA	NA
something	4	18439	231	1	F	Stroll	7.13347	N	204.253	-180.996	NA	NA	NA	NA	NA	NA	NA
something	4	18440	231	4	M	Stroll	48	NA	200.821	-190.686	NA	NA	NA	NA	NA	NA	NA
something	4	18441	231	2	F	Stroll	3.20699	N	185.087	-188.017	NA	NA	NA	NA	NA	NA	NA
something	4	18442	231	1	F	Groom	7.13347	N	204.253	-180.996	3	M	Groomed	22.5958	NA	197.348	-184.143
something	4	18443	231	4	M	Search	48	NA	200.376	-191.581	NA	NA	NA	NA	NA	NA	NA
something	4	18444	231	2	F	Stroll	3.20699	N	185.746	-187.265	NA	NA	NA	NA	NA	NA	NA
something	4	18445	231	1	F	Groom	7.13347	N	204.253	-180.996	3	M	Groomed	22.5958	NA	197.348	-184.143
something	4	18446	231	4	M	Search	48	NA	201.271	-192.027	NA	NA	NA	NA	NA	NA	NA
something	4	18447	231	2	F	Stroll	3.20699	N	186.04	-186.309	NA	NA	NA	NA	NA	NA	NA
something	4	18448	231	1	F	Withdraw	7.13347	N	205.655	-179.57	3	M	None	22.5958	NA	197.348	-184.143
something	4	18449	231	4	M	Search	48	NA	201.716	-191.131	NA	NA	NA	NA	NA	NA	NA
something	4	18450	231	2	F	Stroll	3.20699	N	185.914	-185.317	NA	NA	NA	NA	NA	NA	NA
something	4	18451	231	3	M	Stroll	22.5958	NA	198.041	-183.422	NA	NA	NA	NA	NA	NA	NA
something	4	18452	231	4	M	Stroll	48	NA	201.953	-190.16	NA	NA	NA	NA	NA	NA	NA
something	4	18453	231	2	F	Search	3.20699	N	184.922	-185.443	NA	NA	NA	NA	NA	NA	NA
something	4	18454	231	1	F	Search	7.13347	N	206.368	-180.272	NA	NA	NA	NA	NA	NA	NA
something	4	18455	231	3	M	Stroll	22.5958	NA	198.513	-182.541	NA	NA	NA	NA	NA	NA	NA
something	4	18456	231	4	M	Stroll	48	NA	201.916	-189.16	NA	NA	NA	NA	NA	NA	NA
something	4	18457	231	2	F	Search	3.20699	N	184.796	-184.451	NA	NA	NA	NA	NA	NA	NA
something	4	18458	231	1	F	Search	7.13347	N	207.07	-179.559	NA	NA	NA	NA	NA	NA	NA
something	4	18459	231	3	M	Stroll	22.5958	NA	199.303	-181.928	NA	NA	NA	NA	NA	NA	NA
something	4	18460	231	4	M	Fight	48	NA	201.576	-188.22	3	M	Flee	22.2757	NA	199.782	-179.986
something	4	18461	231	2	F	Search	3.20699	N	183.804	-184.577	NA	NA	NA	NA	NA	NA	NA
something	4	18462	231	1	F	Search	7.13347	N	207.782	-180.26	NA	NA	NA	NA	NA	NA	NA
something	4	18463	231	3	M	Search	22.2757	NA	198.811	-179.746	NA	NA	NA	NA	NA	NA	NA
something	4	18464	231	4	M	Stroll	48	NA	201.92	-187.281	NA	NA	NA	NA	NA	NA	NA
something	4	18465	231	2	F	Search	3.20699	N	183.678	-183.585	NA	NA	NA	NA	NA	NA	NA
something	4	18466	231	1	F	Search	7.13347	N	207.081	-180.973	NA	NA	NA	NA	NA	NA	NA
something	4	18467	231	3	M	Stroll	22.2757	NA	197.87	-179.407	NA	NA	NA	NA	NA	NA	NA
something	4	18468	231	4	M	Stroll	48	NA	202.624	-186.571	NA	NA	NA	NA	NA	NA	NA
something	4	18469	231	2	F	Search	3.20699	N	182.686	-183.712	NA	NA	NA	NA	NA	NA	NA
something	4	18470	231	3	M	Stroll	22.2757	NA	196.997	-178.92	NA	NA	NA	NA	NA	NA	NA
something	4	18471	231	1	F	Groom	7.13347	N	207.081	-180.973	4	M	Groomed	48	NA	202.624	-186.571
something	4	18472	231	2	F	Search	3.20699	N	182.812	-184.704	NA	NA	NA	NA	NA	NA	NA
something	4	18473	231	3	M	Stroll	22.2757	NA	196.031	-179.181	NA	NA	NA	NA	NA	NA	NA
something	4	18474	231	4	M	Withdraw	48	NA	200.638	-186.806	1	F	None	7.13347	N	207.081	-180.973
something	4	18475	231	2	F	Search	3.20699	N	181.82	-184.83	NA	NA	NA	NA	NA	NA	NA
something	4	18476	231	3	M	Stroll	22.2757	NA	195.391	-179.948	NA	NA	NA	NA	NA	NA	NA
something	4	18477	231	1	F	Stroll	7.13347	N	206.824	-181.94	NA	NA	NA	NA	NA	NA	NA
something	4	18478	231	2	F	Search	3.20699	N	181.946	-185.822	NA	NA	NA	NA	NA	NA	NA
something	4	18479	231	3	M	Stroll	22.2757	NA	194.456	-180.305	NA	NA	NA	NA	NA	NA	NA
something	4	18480	231	4	M	Stroll	48	NA	199.832	-187.398	NA	NA	NA	NA	NA	NA	NA
something	4	18481	232	1	F	Stroll	7.13347	N	207.175	-182.876	NA	NA	NA	NA	NA	NA	NA
something	4	18482	232	2	F	Search	3.20699	N	180.954	-185.948	NA	NA	NA	NA	NA	NA	NA
something	4	18483	232	3	M	Stroll	22.2757	NA	193.514	-180.639	NA	NA	NA	NA	NA	NA	NA
something	4	18484	232	4	M	Stroll	48	NA	198.838	-187.287	NA	NA	NA	NA	NA	NA	NA
something	4	18485	232	1	F	Search	7.13347	N	208.112	-182.526	NA	NA	NA	NA	NA	NA	NA
something	4	18486	232	3	M	Stroll	22.2757	NA	192.548	-180.377	NA	NA	NA	NA	NA	NA	NA
something	4	18487	232	4	M	Stroll	48	NA	197.855	-187.469	NA	NA	NA	NA	NA	NA	NA
something	4	18488	232	1	F	Search	7.13347	N	208.462	-183.462	NA	NA	NA	NA	NA	NA	NA
something	4	18489	232	2	F	Search	3.20699	N	180.828	-184.956	NA	NA	NA	NA	NA	NA	NA
something	4	18490	232	3	M	Stroll	22.2757	NA	191.728	-179.805	NA	NA	NA	NA	NA	NA	NA
something	4	18491	232	4	M	Stroll	48	NA	196.935	-187.077	NA	NA	NA	NA	NA	NA	NA
something	4	18492	232	1	F	Search	7.13347	N	209.399	-183.112	NA	NA	NA	NA	NA	NA	NA
something	4	18493	232	3	M	Search	22.2757	NA	191.156	-180.626	NA	NA	NA	NA	NA	NA	NA
something	4	18494	232	2	F	Search	3.20699	N	179.836	-185.082	NA	NA	NA	NA	NA	NA	NA
something	4	18495	232	4	M	Stroll	48	NA	196.436	-186.21	NA	NA	NA	NA	NA	NA	NA
something	4	18496	232	1	F	Search	7.13347	N	209.749	-184.048	NA	NA	NA	NA	NA	NA	NA
something	4	18497	232	2	F	Search	3.20699	N	179.962	-186.074	NA	NA	NA	NA	NA	NA	NA
something	4	18498	232	3	M	Stroll	22.2757	NA	190.794	-181.558	NA	NA	NA	NA	NA	NA	NA
something	4	18499	232	4	M	Fight	48	NA	195.664	-185.574	3	M	Flee	21.9587	NA	189.229	-180.312
something	4	18500	232	1	F	Search	7.13347	N	210.686	-183.698	NA	NA	NA	NA	NA	NA	NA
something	4	18501	232	2	F	Search	3.20699	N	178.97	-186.2	NA	NA	NA	NA	NA	NA	NA
something	4	18502	232	3	M	Search	21.9587	NA	188.606	-181.095	NA	NA	NA	NA	NA	NA	NA
something	4	18503	232	4	M	Stroll	48	NA	195.457	-184.596	NA	NA	NA	NA	NA	NA	NA
something	4	18504	232	1	F	Search	7.13347	N	210.335	-182.761	NA	NA	NA	NA	NA	NA	NA
something	4	18505	232	2	F	Search	3.20699	N	179.096	-187.192	NA	NA	NA	NA	NA	NA	NA
something	4	18506	232	3	M	Stroll	21.9587	NA	188.354	-182.062	NA	NA	NA	NA	NA	NA	NA
something	4	18507	232	4	M	Fight	48	NA	194.515	-184.26	3	M	Flee	21.6449	NA	186.506	-182.829
something	4	18508	232	1	F	Search	7.13347	N	209.399	-183.112	NA	NA	NA	NA	NA	NA	NA
something	4	18509	232	2	F	Search	3.20699	N	180.088	-187.066	NA	NA	NA	NA	NA	NA	NA
something	4	18510	232	3	M	Fight	21.7739	NA	185.672	-183.38	2	F	Flee	3.07794	N	178.229	-187.804
something	4	18511	232	4	M	Stroll	48	NA	194.164	-183.324	NA	NA	NA	NA	NA	NA	NA
something	4	18512	232	1	F	Stroll	7.13347	N	208.759	-183.88	NA	NA	NA	NA	NA	NA	NA
something	4	18513	232	2	F	Search	3.07794	N	178.598	-188.733	NA	NA	NA	NA	NA	NA	NA
something	4	18514	232	3	M	Stroll	21.7739	NA	185.288	-184.303	NA	NA	NA	NA	NA	NA	NA
something	4	18515	232	4	M	Search	48	NA	193.228	-183.674	NA	NA	NA	NA	NA	NA	NA
something	4	18516	232	1	F	Stroll	7.13347	N	207.799	-184.163	NA	NA	NA	NA	NA	NA	NA
something	4	18517	232	2	F	Search	3.07794	N	179.528	-188.364	NA	NA	NA	NA	NA	NA	NA
something	4	18518	232	3	M	Fight	21.8978	NA	184.471	-184.879	2	F	Flee	2.95409	N	178.103	-189.768
something	4	18519	232	4	M	Stroll	48	NA	192.232	-183.767	NA	NA	NA	NA	NA	NA	NA
something	4	18520	232	1	F	Stroll	7.13347	N	206.888	-184.574	NA	NA	NA	NA	NA	NA	NA
something	4	18521	232	2	F	Search	2.95409	N	178.805	-190.48	NA	NA	NA	NA	NA	NA	NA
something	4	18522	232	3	M	Fight	22.0166	NA	183.76	-185.582	2	F	Flee	2.83522	N	176.967	-191.269
something	4	18523	232	4	M	Stroll	48	NA	191.299	-183.409	NA	NA	NA	NA	NA	NA	NA
something	4	18524	232	1	F	Stroll	7.13347	N	205.907	-184.766	NA	NA	NA	NA	NA	NA	NA
something	4	18525	232	2	F	Search	2.83522	N	177.362	-192.188	NA	NA	NA	NA	NA	NA	NA
something	4	18526	232	3	M	Stroll	22.0166	NA	183.453	-186.534	NA	NA	NA	NA	NA	NA	NA
something	4	18527	232	4	M	Stroll	48	NA	190.331	-183.156	NA	NA	NA	NA	NA	NA	NA
something	4	18528	232	1	F	Stroll	7.13347	N	205.039	-185.264	NA	NA	NA	NA	NA	NA	NA
something	4	18529	232	2	F	Search	2.83522	N	176.443	-192.583	NA	NA	NA	NA	NA	NA	NA
something	4	18530	232	3	M	Stroll	22.0166	NA	182.61	-187.073	NA	NA	NA	NA	NA	NA	NA
something	4	18531	232	4	M	Stroll	48	NA	189.674	-182.402	NA	NA	NA	NA	NA	NA	NA
something	4	18532	232	1	F	Stroll	7.13347	N	204.062	-185.051	NA	NA	NA	NA	NA	NA	NA
something	4	18533	232	2	F	Search	2.83522	N	176.837	-193.502	NA	NA	NA	NA	NA	NA	NA
something	4	18534	232	3	M	Stroll	22.0166	NA	181.833	-187.702	NA	NA	NA	NA	NA	NA	NA
something	4	18535	232	4	M	Search	48	NA	188.92	-183.058	NA	NA	NA	NA	NA	NA	NA
something	4	18536	232	1	F	Stroll	7.13347	N	203.208	-184.532	NA	NA	NA	NA	NA	NA	NA
something	4	18537	232	2	F	Search	2.83522	N	175.918	-193.896	NA	NA	NA	NA	NA	NA	NA
something	4	18538	232	3	M	Stroll	22.0166	NA	180.916	-188.101	NA	NA	NA	NA	NA	NA	NA
something	4	18539	232	4	M	Stroll	48	NA	188.537	-183.982	NA	NA	NA	NA	NA	NA	NA
something	4	18540	232	1	F	Stroll	7.13347	N	202.221	-184.366	NA	NA	NA	NA	NA	NA	NA
something	4	18541	232	2	F	Search	2.83522	N	176.313	-194.815	NA	NA	NA	NA	NA	NA	NA
something	4	18542	232	3	M	Stroll	22.0166	NA	179.927	-187.954	NA	NA	NA	NA	NA	NA	NA
something	4	18543	232	4	M	Stroll	48	NA	187.848	-184.706	NA	NA	NA	NA	NA	NA	NA
something	4	18544	232	1	F	Stroll	7.13347	N	201.223	-184.307	NA	NA	NA	NA	NA	NA	NA
something	4	18545	232	2	F	Search	2.83522	N	177.232	-194.42	NA	NA	NA	NA	NA	NA	NA
something	4	18546	232	3	M	Search	22.0166	NA	179.78	-188.944	NA	NA	NA	NA	NA	NA	NA
something	4	18547	232	4	M	Stroll	48	NA	187.859	-185.706	NA	NA	NA	NA	NA	NA	NA
something	4	18548	232	1	F	Stroll	7.13347	N	200.319	-184.734	NA	NA	NA	NA	NA	NA	NA
something	4	18549	232	2	F	Withdraw	2.83522	N	175.44	-195.309	3	M	None	22.0166	NA	179.78	-188.944
something	4	18550	232	4	M	Stroll	48	NA	187.768	-186.702	NA	NA	NA	NA	NA	NA	NA
something	4	18551	232	1	F	Stroll	7.13347	N	199.44	-185.212	NA	NA	NA	NA	NA	NA	NA
something	4	18552	232	3	M	Flee	21.1307	NA	180.635	-187.135	2	F	Fight	3.72114	N	176.004	-194.483
something	4	18553	232	4	M	Stroll	48	NA	187.762	-187.702	NA	NA	NA	NA	NA	NA	NA
something	4	18554	232	1	F	Stroll	7.13347	N	198.993	-186.106	NA	NA	NA	NA	NA	NA	NA
something	4	18555	232	3	M	Search	21.1307	NA	179.731	-186.708	NA	NA	NA	NA	NA	NA	NA
something	4	18556	232	2	F	Stroll	3.72114	N	176.71	-193.775	NA	NA	NA	NA	NA	NA	NA
something	4	18557	232	4	M	Search	48	NA	186.762	-187.696	NA	NA	NA	NA	NA	NA	NA
something	4	18558	232	1	F	Stroll	7.13347	N	198.123	-186.598	NA	NA	NA	NA	NA	NA	NA
something	4	18559	232	3	M	Search	21.1307	NA	179.303	-187.612	NA	NA	NA	NA	NA	NA	NA
something	4	18560	232	2	F	Withdraw	3.72114	N	174.874	-194.568	3	M	None	21.1307	NA	179.303	-187.612
something	4	18561	233	4	M	Fight	48	NA	185.762	-187.685	3	M	Flee	20.825	NA	177.412	-188.263
something	4	18562	233	1	F	Stroll	7.13347	N	197.402	-187.292	NA	NA	NA	NA	NA	NA	NA
something	4	18563	233	2	F	Search	3.72114	N	174.477	-193.65	NA	NA	NA	NA	NA	NA	NA
something	4	18564	233	3	M	Fight	20.9766	NA	176.934	-189.141	2	F	Flee	3.56954	N	174.731	-195.633
something	4	18565	233	4	M	Stroll	48	NA	185.594	-186.699	NA	NA	NA	NA	NA	NA	NA
something	4	18566	233	1	F	Stroll	7.13347	N	196.408	-187.405	NA	NA	NA	NA	NA	NA	NA
something	4	18567	233	2	F	Search	3.56954	N	175.723	-195.507	NA	NA	NA	NA	NA	NA	NA
something	4	18568	233	3	M	Fight	21.1221	NA	176.747	-190.123	2	F	Flee	3.42412	N	176.818	-197.18
something	4	18569	233	4	M	Search	48	NA	186.58	-186.531	NA	NA	NA	NA	NA	NA	NA
something	4	18570	233	1	F	Stroll	7.13347	N	195.409	-187.369	NA	NA	NA	NA	NA	NA	NA
something	4	18571	233	2	F	Search	3.42412	N	177.655	-196.633	NA	NA	NA	NA	NA	NA	NA
something	4	18572	233	3	M	Withdraw	21.1221	NA	176.432	-188.148	2	F	None	3.42412	N	177.655	-196.633
something	4	18573	233	4	M	Stroll	48	NA	187.428	-186	NA	NA	NA	NA	NA	NA	NA
something	4	18574	233	2	F	Stroll	3.42412	N	177.389	-195.669	NA	NA	NA	NA	NA	NA	NA
something	4	18575	233	1	F	Stroll	7.13347	N	194.654	-188.024	NA	NA	NA	NA	NA	NA	NA
something	4	18576	233	3	M	Search	21.1221	NA	175.444	-188.306	NA	NA	NA	NA	NA	NA	NA
something	4	18577	233	2	F	Withdraw	3.42412	N	176.646	-197.526	3	M	None	21.1221	NA	175.444	-188.306
something	4	18578	233	4	M	Fight	48	NA	188.39	-186.27	1	F	Flee	7.00409	N	196.593	-188.515
something	4	18579	233	3	M	Stroll	21.1221	NA	176.208	-188.951	NA	NA	NA	NA	NA	NA	NA
something	4	18580	233	1	F	Search	7.00409	N	196.838	-187.546	NA	NA	NA	NA	NA	NA	NA
something	4	18581	233	4	M	Stroll	48	NA	189.341	-186.58	NA	NA	NA	NA	NA	NA	NA
something	4	18582	233	2	F	Search	3.42412	N	177.575	-197.897	NA	NA	NA	NA	NA	NA	NA
something	4	18583	233	3	M	Stroll	21.1221	NA	176.967	-189.602	NA	NA	NA	NA	NA	NA	NA
something	4	18584	233	1	F	Search	7.00409	N	195.869	-187.3	NA	NA	NA	NA	NA	NA	NA
something	4	18585	233	4	M	Fight	48	NA	190.335	-186.69	1	F	Flee	6.87675	N	197.69	-188.128
something	4	18586	233	2	F	Stroll	3.42412	N	178.21	-198.669	NA	NA	NA	NA	NA	NA	NA
something	4	18587	233	3	M	Stroll	21.1221	NA	177.942	-189.826	NA	NA	NA	NA	NA	NA	NA
something	4	18588	233	4	M	Fight	48	NA	191.317	-186.882	1	F	Flee	6.75144	N	199.465	-187.207
something	4	18589	233	2	F	Search	3.42412	N	177.438	-199.305	NA	NA	NA	NA	NA	NA	NA
something	4	18590	233	3	M	Stroll	21.1221	NA	178.911	-190.071	NA	NA	NA	NA	NA	NA	NA
something	4	18591	233	1	F	Search	6.75144	N	199.004	-186.319	NA	NA	NA	NA	NA	NA	NA
something	4	18592	233	2	F	Search	3.42412	N	178.073	-200.077	NA	NA	NA	NA	NA	NA	NA
something	4	18593	233	4	M	Flee	47.1233	NA	189.372	-187.35	1	F	Fight	7.62813	N	198.007	-186.392
something	4	18594	233	3	M	Stroll	21.1221	NA	179.89	-190.279	NA	NA	NA	NA	NA	NA	NA
something	4	18595	233	2	F	Search	3.42412	N	178.845	-199.442	NA	NA	NA	NA	NA	NA	NA
something	4	18596	233	1	F	Stroll	7.62813	N	197.027	-186.592	NA	NA	NA	NA	NA	NA	NA
something	4	18597	233	3	M	Stroll	21.1221	NA	180.861	-190.518	NA	NA	NA	NA	NA	NA	NA
something	4	18598	233	2	F	Stroll	3.42412	N	179.674	-198.882	NA	NA	NA	NA	NA	NA	NA
something	4	18599	233	1	F	Withdraw	7.62813	N	198.726	-185.537	4	M	None	47.1233	NA	189.372	-187.35
something	4	18600	233	3	M	Stroll	21.1221	NA	181.564	-191.229	NA	NA	NA	NA	NA	NA	NA
something	4	18601	233	2	F	Withdraw	3.42412	N	180.647	-200.629	3	M	None	21.1221	NA	181.564	-191.229
something	4	18602	233	1	F	Search	7.62813	N	199.253	-186.386	NA	NA	NA	NA	NA	NA	NA
something	4	18603	233	4	M	Stroll	47.1233	NA	190.255	-187.821	NA	NA	NA	NA	NA	NA	NA
something	4	18604	233	3	M	Stroll	21.1221	NA	181.612	-192.228	NA	NA	NA	NA	NA	NA	NA
something	4	18605	233	1	F	Search	7.62813	N	198.404	-186.914	NA	NA	NA	NA	NA	NA	NA
something	4	18606	233	4	M	Stroll	47.1233	NA	191.023	-188.461	NA	NA	NA	NA	NA	NA	NA
something	4	18607	233	2	F	Search	3.42412	N	179.774	-201.116	NA	NA	NA	NA	NA	NA	NA
something	4	18608	233	3	M	Stroll	21.1221	NA	181.031	-193.041	NA	NA	NA	NA	NA	NA	NA
something	4	18609	233	1	F	Withdraw	7.62813	N	199.619	-185.326	4	M	None	47.1233	NA	191.023	-188.461
something	4	18610	233	2	F	Search	3.42412	N	180.26	-201.99	NA	NA	NA	NA	NA	NA	NA
something	4	18611	233	3	M	Stroll	21.1221	NA	181.155	-194.034	NA	NA	NA	NA	NA	NA	NA
something	4	18612	233	4	M	Stroll	47.1233	NA	191.93	-188.882	NA	NA	NA	NA	NA	NA	NA
something	4	18613	233	2	F	Search	3.42412	N	179.387	-202.476	NA	NA	NA	NA	NA	NA	NA
something	4	18614	233	3	M	Stroll	21.1221	NA	181.209	-195.032	NA	NA	NA	NA	NA	NA	NA
something	4	18615	233	1	F	Search	7.62813	N	200.414	-185.934	NA	NA	NA	NA	NA	NA	NA
something	4	18616	233	4	M	Stroll	47.1233	NA	192.929	-188.839	NA	NA	NA	NA	NA	NA	NA
something	4	18617	233	2	F	Search	3.42412	N	178.9	-201.603	NA	NA	NA	NA	NA	NA	NA
something	4	18618	233	3	M	Fight	21.2616	NA	180.878	-195.976	2	F	Flee	3.28462	N	178.178	-203.468
something	4	18619	233	1	F	Search	7.62813	N	201.021	-185.14	NA	NA	NA	NA	NA	NA	NA
something	4	18620	233	4	M	Stroll	47.1233	NA	193.713	-189.46	NA	NA	NA	NA	NA	NA	NA
something	4	18621	233	2	F	Search	3.28462	N	177.246	-203.107	NA	NA	NA	NA	NA	NA	NA
something	4	18622	233	3	M	Stroll	21.2616	NA	181.1	-196.951	NA	NA	NA	NA	NA	NA	NA
something	4	18623	233	1	F	Search	7.62813	N	200.227	-184.532	NA	NA	NA	NA	NA	NA	NA
something	4	18624	233	4	M	Search	47.1233	NA	193.092	-190.244	NA	NA	NA	NA	NA	NA	NA
something	4	18625	233	2	F	Search	3.28462	N	176.885	-204.04	NA	NA	NA	NA	NA	NA	NA
something	4	18626	233	3	M	Stroll	21.2616	NA	180.779	-197.898	NA	NA	NA	NA	NA	NA	NA
something	4	18627	233	1	F	Search	7.62813	N	199.619	-185.326	NA	NA	NA	NA	NA	NA	NA
something	4	18628	233	4	M	Stroll	47.1233	NA	192.15	-190.58	NA	NA	NA	NA	NA	NA	NA
something	4	18629	233	2	F	Search	3.28462	N	175.952	-203.679	NA	NA	NA	NA	NA	NA	NA
something	4	18630	233	1	F	Stroll	7.62813	N	198.886	-186.006	NA	NA	NA	NA	NA	NA	NA
something	4	18631	233	3	M	Fight	21.3954	NA	180.138	-198.665	2	F	Flee	3.15081	N	174.885	-205.371
something	4	18632	233	4	M	Stroll	47.1233	NA	191.58	-191.401	NA	NA	NA	NA	NA	NA	NA
something	4	18633	233	1	F	Stroll	7.62813	N	198.464	-186.913	NA	NA	NA	NA	NA	NA	NA
something	4	18634	233	2	F	Search	3.15081	N	175.731	-205.904	NA	NA	NA	NA	NA	NA	NA
something	4	18635	233	3	M	Stroll	21.3954	NA	180.806	-199.409	NA	NA	NA	NA	NA	NA	NA
something	4	18636	233	4	M	Stroll	47.1233	NA	191.584	-192.401	NA	NA	NA	NA	NA	NA	NA
something	4	18637	233	1	F	Stroll	7.62813	N	198.179	-187.871	NA	NA	NA	NA	NA	NA	NA
something	4	18638	233	2	F	Search	3.15081	N	176.265	-205.058	NA	NA	NA	NA	NA	NA	NA
something	4	18639	233	3	M	Search	21.3954	NA	180.062	-200.077	NA	NA	NA	NA	NA	NA	NA
something	4	18640	233	4	M	Stroll	47.1233	NA	192.018	-193.302	NA	NA	NA	NA	NA	NA	NA
something	4	18641	234	1	F	Stroll	7.62813	N	197.613	-188.695	NA	NA	NA	NA	NA	NA	NA
something	4	18642	234	2	F	Withdraw	3.15081	N	175.947	-207.033	3	M	None	21.3954	NA	180.062	-200.077
something	4	18643	234	4	M	Search	47.1233	NA	191.117	-193.736	NA	NA	NA	NA	NA	NA	NA
something	4	18644	234	1	F	Stroll	7.62813	N	197.794	-189.678	NA	NA	NA	NA	NA	NA	NA
something	4	18645	234	3	M	Stroll	21.3954	NA	179.75	-201.028	NA	NA	NA	NA	NA	NA	NA
something	4	18646	234	4	M	Stroll	47.1233	NA	190.26	-194.25	NA	NA	NA	NA	NA	NA	NA
something	4	18647	234	1	F	Search	7.62813	N	196.811	-189.86	NA	NA	NA	NA	NA	NA	NA
