setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	3	18452	231	1	F	Stroll	17.0079	N	23.2697	8.36841	NA	NA	NA	NA	NA	NA	NA
something	3	18453	231	2	F	Search	14.4234	N	5.59531	16.4932	NA	NA	NA	NA	NA	NA	NA
something	3	18454	231	4	M	Stroll	46.12	NA	12.8163	12.1779	NA	NA	NA	NA	NA	NA	NA
something	3	18455	231	1	F	Stroll	17.0079	N	22.4554	8.94888	NA	NA	NA	NA	NA	NA	NA
something	3	18456	231	2	F	Search	14.4234	N	6.56275	16.2401	NA	NA	NA	NA	NA	NA	NA
something	3	18457	231	4	M	Stroll	46.12	NA	13.6021	11.5594	NA	NA	NA	NA	NA	NA	NA
something	3	18458	231	1	F	Stroll	17.0079	N	22.0572	9.86618	NA	NA	NA	NA	NA	NA	NA
something	3	18459	231	2	F	Stroll	14.4234	N	7.43645	15.7537	NA	NA	NA	NA	NA	NA	NA
something	3	18460	231	3	M	Search	13.1367	NA	20.477	16.3901	NA	NA	NA	NA	NA	NA	NA
something	3	18461	231	1	F	Flee	16.5566	N	22.3815	7.89264	3	M	Fight	13.5881	NA	20.7124	15.4182
something	3	18462	231	4	M	Stroll	46.12	NA	13.838	10.5876	NA	NA	NA	NA	NA	NA	NA
something	3	18463	231	2	F	Stroll	14.4234	N	8.29227	15.2364	NA	NA	NA	NA	NA	NA	NA
something	3	18464	231	3	M	Groom	13.5881	NA	20.7124	15.4182	1	F	Groomed	16.5566	N	22.3815	7.89264
something	3	18465	231	4	M	Stroll	46.12	NA	13.7987	9.58839	NA	NA	NA	NA	NA	NA	NA
something	3	18466	231	2	F	Groom	14.4234	N	8.29227	15.2364	4	M	Groomed	46.12	NA	13.7987	9.58839
something	3	18467	231	3	M	Withdraw	13.5881	NA	19.7411	17.1665	1	F	None	16.5566	N	22.3815	7.89264
something	3	18468	231	4	M	Withdraw	46.12	NA	15.766	9.22804	2	F	None	14.4234	N	8.29227	15.2364
something	3	18469	231	1	F	Stroll	16.5566	N	21.8372	8.73155	NA	NA	NA	NA	NA	NA	NA
something	3	18470	231	2	F	Stroll	14.4234	N	8.68222	14.3155	NA	NA	NA	NA	NA	NA	NA
something	3	18471	231	3	M	Search	13.5881	NA	18.867	16.6809	NA	NA	NA	NA	NA	NA	NA
something	3	18472	231	1	F	Flee	16.3452	N	23.6583	9.55845	4	M	Fight	46.3313	NA	16.7627	9.14654
something	3	18473	231	2	F	Stroll	14.4234	N	8.59302	13.3195	NA	NA	NA	NA	NA	NA	NA
something	3	18474	231	3	M	Flee	13.3613	NA	20.1328	18.2294	4	M	Fight	46.5581	NA	17.0317	10.1097
something	3	18475	231	1	F	Search	16.3452	N	23.2448	10.469	NA	NA	NA	NA	NA	NA	NA
something	3	18476	231	2	F	Search	14.4234	N	9.58903	13.2303	NA	NA	NA	NA	NA	NA	NA
something	3	18477	231	4	M	Stroll	46.5581	NA	16.7603	11.0722	NA	NA	NA	NA	NA	NA	NA
something	3	18478	231	3	M	Search	13.3613	NA	20.907	17.5965	NA	NA	NA	NA	NA	NA	NA
something	3	18479	231	1	F	Groom	16.3452	N	23.2448	10.469	3	M	Groomed	13.3613	NA	20.907	17.5965
something	3	18480	231	2	F	Groom	14.4234	N	9.58903	13.2303	4	M	Groomed	46.5581	NA	16.7603	11.0722
something	3	18481	232	3	M	Withdraw	13.3613	NA	20.309	19.505	1	F	None	16.3452	N	23.2448	10.469
something	3	18482	232	4	M	Flee	45.7946	NA	18.6834	10.5229	2	F	Fight	15.1868	N	10.5466	12.9421
something	3	18483	232	1	F	Stroll	16.3452	N	23.4354	11.4506	NA	NA	NA	NA	NA	NA	NA
something	3	18484	232	2	F	Stroll	15.1868	N	10.9431	13.8602	NA	NA	NA	NA	NA	NA	NA
something	3	18485	232	3	M	Search	13.3613	NA	19.3547	19.2059	NA	NA	NA	NA	NA	NA	NA
something	3	18486	232	1	F	Stroll	16.3452	N	23.9305	12.3195	NA	NA	NA	NA	NA	NA	NA
something	3	18487	232	4	M	Fight	46.0576	NA	19.6295	10.8469	1	F	Flee	16.0822	N	25.609	13.4069
something	3	18488	232	2	F	Stroll	15.1868	N	11.4954	14.6938	NA	NA	NA	NA	NA	NA	NA
something	3	18489	232	1	F	Search	16.0822	N	26.1527	12.5677	NA	NA	NA	NA	NA	NA	NA
something	3	18490	232	4	M	Fight	46.3164	NA	20.5964	11.1019	1	F	Flee	15.8234	N	28.1463	12.7283
something	3	18491	232	3	M	Stroll	13.3613	NA	18.6067	18.5422	NA	NA	NA	NA	NA	NA	NA
something	3	18492	232	1	F	Search	15.8234	N	28.2266	11.7315	NA	NA	NA	NA	NA	NA	NA
something	3	18493	232	4	M	Fight	46.5711	NA	21.5931	11.1842	1	F	Flee	15.5688	N	30.1446	12.2982
something	3	18494	232	2	F	Stroll	15.1868	N	12.1769	15.4256	NA	NA	NA	NA	NA	NA	NA
something	3	18495	232	1	F	Search	15.5688	N	30.428	11.3391	NA	NA	NA	NA	NA	NA	NA
something	3	18496	232	4	M	Stroll	46.5711	NA	22.0093	10.2749	NA	NA	NA	NA	NA	NA	NA
something	3	18497	232	3	M	Fight	13.8933	NA	17.7069	18.106	2	F	Flee	14.6549	N	10.7642	14.0099
something	3	18498	232	1	F	Search	15.5688	N	29.4689	11.0558	NA	NA	NA	NA	NA	NA	NA
something	3	18499	232	4	M	Search	46.5711	NA	21.1001	9.85867	NA	NA	NA	NA	NA	NA	NA
something	3	18500	232	2	F	Search	14.6549	N	11.4721	13.3036	NA	NA	NA	NA	NA	NA	NA
something	3	18501	232	3	M	Fight	14.4066	NA	16.9146	17.4958	2	F	Flee	14.1415	N	10.4872	11.5629
something	3	18502	232	1	F	Stroll	15.5688	N	28.5154	10.7545	NA	NA	NA	NA	NA	NA	NA
something	3	18503	232	2	F	Search	14.1415	N	9.61686	12.0553	NA	NA	NA	NA	NA	NA	NA
something	3	18504	232	3	M	Stroll	14.4066	NA	15.9945	17.1042	NA	NA	NA	NA	NA	NA	NA
something	3	18505	232	4	M	Stroll	46.5711	NA	20.1327	9.60516	NA	NA	NA	NA	NA	NA	NA
something	3	18506	232	1	F	Stroll	15.5688	N	27.6903	10.1894	NA	NA	NA	NA	NA	NA	NA
something	3	18507	232	3	M	Stroll	14.4066	NA	15.5997	16.1854	NA	NA	NA	NA	NA	NA	NA
something	3	18508	232	4	M	Stroll	46.5711	NA	19.398	8.92685	NA	NA	NA	NA	NA	NA	NA
something	3	18509	232	1	F	Stroll	15.5688	N	27.4315	9.22354	NA	NA	NA	NA	NA	NA	NA
something	3	18510	232	3	M	Fight	14.902	NA	14.7768	15.6173	2	F	Flee	13.6462	N	8.36583	10.4949
something	3	18511	232	4	M	Stroll	46.5711	NA	18.5526	8.39262	NA	NA	NA	NA	NA	NA	NA
something	3	18512	232	1	F	Search	15.5688	N	28.3974	8.96465	NA	NA	NA	NA	NA	NA	NA
something	3	18513	232	3	M	Stroll	14.902	NA	13.812	15.3542	NA	NA	NA	NA	NA	NA	NA
something	3	18514	232	4	M	Stroll	46.5711	NA	17.56	8.51412	NA	NA	NA	NA	NA	NA	NA
something	3	18515	232	1	F	Search	15.5688	N	28.6563	9.93055	NA	NA	NA	NA	NA	NA	NA
something	3	18516	232	3	M	Withdraw	14.902	NA	14.921	17.0186	2	F	None	13.6462	N	8.36583	10.4949
something	3	18517	232	4	M	Stroll	46.5711	NA	16.815	9.18111	NA	NA	NA	NA	NA	NA	NA
something	3	18518	232	1	F	Search	15.5688	N	29.6222	9.67166	NA	NA	NA	NA	NA	NA	NA
something	3	18519	232	3	M	Search	14.902	NA	14.0888	17.573	NA	NA	NA	NA	NA	NA	NA
something	3	18520	232	2	F	Stroll	13.6462	N	9.04086	11.2327	NA	NA	NA	NA	NA	NA	NA
something	3	18521	232	1	F	Search	15.5688	N	29.3633	8.70575	NA	NA	NA	NA	NA	NA	NA
something	3	18522	232	3	M	Search	14.902	NA	13.5343	16.7409	NA	NA	NA	NA	NA	NA	NA
something	3	18523	232	4	M	Stroll	46.5711	NA	15.8247	9.32006	NA	NA	NA	NA	NA	NA	NA
something	3	18524	232	1	F	Search	15.5688	N	30.3292	8.44686	NA	NA	NA	NA	NA	NA	NA
something	3	18525	232	3	M	Withdraw	14.902	NA	13.9915	18.6879	2	F	None	13.6462	N	9.04086	11.2327
something	3	18526	232	4	M	Fight	46.7977	NA	14.8622	9.59142	2	F	Flee	13.4196	N	7.18054	10.4984
something	3	18527	232	1	F	Search	15.5688	N	30.0703	7.48095	NA	NA	NA	NA	NA	NA	NA
something	3	18528	232	3	M	Search	14.902	NA	13.018	18.9165	NA	NA	NA	NA	NA	NA	NA
something	3	18529	232	2	F	Search	13.4196	N	6.81339	11.4285	NA	NA	NA	NA	NA	NA	NA
something	3	18530	232	4	M	Stroll	46.7977	NA	13.871	9.72403	NA	NA	NA	NA	NA	NA	NA
something	3	18531	232	1	F	Search	15.5688	N	29.1044	7.73985	NA	NA	NA	NA	NA	NA	NA
something	3	18532	232	3	M	Search	14.902	NA	12.7894	17.943	NA	NA	NA	NA	NA	NA	NA
something	3	18533	232	2	F	Search	13.4196	N	7.74355	11.7957	NA	NA	NA	NA	NA	NA	NA
something	3	18534	232	4	M	Fight	47.0205	NA	12.9237	10.0443	2	F	Flee	13.1967	N	5.76911	12.1144
something	3	18535	232	1	F	Stroll	15.5688	N	28.5086	8.54304	NA	NA	NA	NA	NA	NA	NA
something	3	18536	232	3	M	Withdraw	14.902	NA	14.1229	19.4335	4	M	None	47.0205	NA	12.9237	10.0443
something	3	18537	232	2	F	Search	13.1967	N	5.92849	13.1016	NA	NA	NA	NA	NA	NA	NA
something	3	18538	232	1	F	Stroll	15.5688	N	28.0862	9.44942	NA	NA	NA	NA	NA	NA	NA
something	3	18539	232	3	M	Search	14.902	NA	13.3776	20.1003	NA	NA	NA	NA	NA	NA	NA
something	3	18540	232	2	F	Stroll	13.1967	N	6.63004	13.8142	NA	NA	NA	NA	NA	NA	NA
something	3	18541	232	4	M	Withdraw	47.0205	NA	14.7962	9.34164	2	F	None	13.1967	N	6.63004	13.8142
something	3	18542	232	1	F	Stroll	15.5688	N	28.1586	10.4468	NA	NA	NA	NA	NA	NA	NA
something	3	18543	232	2	F	Stroll	13.1967	N	7.60238	14.0478	NA	NA	NA	NA	NA	NA	NA
something	3	18544	232	3	M	Search	14.902	NA	14.0444	20.8455	NA	NA	NA	NA	NA	NA	NA
something	3	18545	232	1	F	Stroll	15.5688	N	28.7472	11.2552	NA	NA	NA	NA	NA	NA	NA
something	3	18546	232	4	M	Stroll	47.0205	NA	15.7854	9.48807	NA	NA	NA	NA	NA	NA	NA
something	3	18547	232	2	F	Stroll	13.1967	N	8.58427	14.2373	NA	NA	NA	NA	NA	NA	NA
something	3	18548	232	1	F	Search	15.5688	N	29.5556	10.6665	NA	NA	NA	NA	NA	NA	NA
something	3	18549	232	4	M	Stroll	47.0205	NA	16.7833	9.42272	NA	NA	NA	NA	NA	NA	NA
something	3	18550	232	3	M	Search	14.902	NA	13.2991	21.5123	NA	NA	NA	NA	NA	NA	NA
something	3	18551	232	2	F	Stroll	13.1967	N	9.55342	13.9908	NA	NA	NA	NA	NA	NA	NA
something	3	18552	232	1	F	Search	15.5688	N	30.1442	11.4749	NA	NA	NA	NA	NA	NA	NA
something	3	18553	232	4	M	Stroll	47.0205	NA	17.7522	9.1755	NA	NA	NA	NA	NA	NA	NA
something	3	18554	232	3	M	Search	14.902	NA	12.6324	20.767	NA	NA	NA	NA	NA	NA	NA
something	3	18555	232	2	F	Stroll	13.1967	N	10.4764	14.3757	NA	NA	NA	NA	NA	NA	NA
something	3	18556	232	1	F	Search	15.5688	N	29.3359	12.0636	NA	NA	NA	NA	NA	NA	NA
something	3	18557	232	3	M	Withdraw	14.902	NA	13.3081	22.6494	2	F	None	13.1967	N	10.4764	14.3757
something	3	18558	232	4	M	Stroll	47.0205	NA	18.7074	9.47145	NA	NA	NA	NA	NA	NA	NA
something	3	18559	232	2	F	Stroll	13.1967	N	10.9592	15.2514	NA	NA	NA	NA	NA	NA	NA
something	3	18560	232	1	F	Stroll	15.5688	N	28.34	11.973	NA	NA	NA	NA	NA	NA	NA
something	3	18561	233	3	M	Search	14.902	NA	14.2493	22.3116	NA	NA	NA	NA	NA	NA	NA
something	3	18562	233	2	F	Fight	13.621	N	11.3816	16.1578	3	M	Flee	14.4777	NA	15.9217	23.4083
something	3	18563	233	4	M	Stroll	47.0205	NA	19.6301	9.08578	NA	NA	NA	NA	NA	NA	NA
something	3	18564	233	3	M	Search	14.4777	NA	15.3734	24.2446	NA	NA	NA	NA	NA	NA	NA
something	3	18565	233	2	F	Stroll	13.621	N	12.3695	16.3126	NA	NA	NA	NA	NA	NA	NA
something	3	18566	233	1	F	Stroll	15.5688	N	27.3442	12.0645	NA	NA	NA	NA	NA	NA	NA
something	3	18567	233	3	M	Search	14.4777	NA	16.2096	24.7929	NA	NA	NA	NA	NA	NA	NA
something	3	18568	233	2	F	Stroll	13.621	N	13.3359	16.5697	NA	NA	NA	NA	NA	NA	NA
something	3	18569	233	4	M	Stroll	47.0205	NA	20.561	9.45097	NA	NA	NA	NA	NA	NA	NA
something	3	18570	233	3	M	Search	14.4777	NA	16.758	23.9567	NA	NA	NA	NA	NA	NA	NA
something	3	18571	233	2	F	Stroll	13.621	N	14.1723	17.1178	NA	NA	NA	NA	NA	NA	NA
something	3	18572	233	1	F	Groom	15.5688	N	27.3442	12.0645	4	M	Groomed	47.0205	NA	20.561	9.45097
something	3	18573	233	3	M	Withdraw	14.4777	NA	16.6156	25.9516	2	F	None	13.621	N	14.1723	17.1178
something	3	18574	233	4	M	Fight	47.2693	NA	21.4941	9.8105	1	F	Flee	15.32	N	28.6628	13.5683
something	3	18575	233	2	F	Stroll	13.621	N	14.0324	18.1079	NA	NA	NA	NA	NA	NA	NA
something	3	18576	233	1	F	Search	15.32	N	27.9109	14.2276	NA	NA	NA	NA	NA	NA	NA
something	3	18577	233	4	M	Fight	47.5141	NA	22.3178	10.3775	1	F	Flee	15.0752	N	29.9007	14.026
something	3	18578	233	3	M	Search	14.4777	NA	15.6181	25.8804	NA	NA	NA	NA	NA	NA	NA
something	3	18579	233	2	F	Fight	14.0332	N	14.2323	19.0878	3	M	Flee	14.0655	NA	17.1732	27.138
something	3	18580	233	1	F	Search	15.0752	N	30.0015	15.0209	NA	NA	NA	NA	NA	NA	NA
something	3	18581	233	4	M	Stroll	47.5141	NA	22.9842	9.63191	NA	NA	NA	NA	NA	NA	NA
something	3	18582	233	3	M	Search	14.0655	NA	17.8021	26.3605	NA	NA	NA	NA	NA	NA	NA
something	3	18583	233	2	F	Stroll	14.0332	N	15.1465	19.493	NA	NA	NA	NA	NA	NA	NA
something	3	18584	233	1	F	Stroll	15.0752	N	29.4472	15.8533	NA	NA	NA	NA	NA	NA	NA
something	3	18585	233	4	M	Search	47.5141	NA	22.2386	8.96552	NA	NA	NA	NA	NA	NA	NA
something	3	18586	233	2	F	Fight	14.4336	N	15.5071	20.4257	3	M	Flee	13.665	NA	19.6283	27.1758
something	3	18587	233	1	F	Stroll	15.0752	N	28.813	16.6265	NA	NA	NA	NA	NA	NA	NA
something	3	18588	233	4	M	Search	47.5141	NA	22.905	8.21992	NA	NA	NA	NA	NA	NA	NA
something	3	18589	233	3	M	Search	13.665	NA	19.2207	28.0889	NA	NA	NA	NA	NA	NA	NA
something	3	18590	233	2	F	Stroll	14.4336	N	16.5065	20.3892	NA	NA	NA	NA	NA	NA	NA
something	3	18591	233	1	F	Stroll	15.0752	N	28.0696	17.2953	NA	NA	NA	NA	NA	NA	NA
something	3	18592	233	4	M	Search	47.5141	NA	22.1594	7.55353	NA	NA	NA	NA	NA	NA	NA
something	3	18593	233	3	M	Search	13.665	NA	18.3075	27.6813	NA	NA	NA	NA	NA	NA	NA
something	3	18594	233	2	F	Stroll	14.4336	N	17.279	19.7542	NA	NA	NA	NA	NA	NA	NA
something	3	18595	233	4	M	Search	47.5141	NA	21.493	8.29914	NA	NA	NA	NA	NA	NA	NA
something	3	18596	233	3	M	Withdraw	13.665	NA	19.6205	29.19	2	F	None	14.4336	N	17.279	19.7542
something	3	18597	233	1	F	Stroll	15.0752	N	27.9373	18.2865	NA	NA	NA	NA	NA	NA	NA
something	3	18598	233	4	M	Stroll	47.5141	NA	20.8303	9.04798	NA	NA	NA	NA	NA	NA	NA
something	3	18599	233	3	M	Search	13.665	NA	20.3748	28.5335	NA	NA	NA	NA	NA	NA	NA
something	3	18600	233	1	F	Stroll	15.0752	N	27.1653	18.9221	NA	NA	NA	NA	NA	NA	NA
something	3	18601	233	2	F	Stroll	14.4336	N	17.2282	20.7529	NA	NA	NA	NA	NA	NA	NA
something	3	18602	233	4	M	Stroll	47.5141	NA	20.0132	9.62452	NA	NA	NA	NA	NA	NA	NA
something	3	18603	233	1	F	Stroll	15.0752	N	26.1724	19.041	NA	NA	NA	NA	NA	NA	NA
something	3	18604	233	3	M	Stroll	13.665	NA	21.1205	27.8672	NA	NA	NA	NA	NA	NA	NA
something	3	18605	233	4	M	Stroll	47.5141	NA	19.0455	9.87646	NA	NA	NA	NA	NA	NA	NA
something	3	18606	233	1	F	Stroll	15.0752	N	25.203	18.7957	NA	NA	NA	NA	NA	NA	NA
something	3	18607	233	3	M	Stroll	13.665	NA	22.1205	27.8681	NA	NA	NA	NA	NA	NA	NA
something	3	18608	233	4	M	Search	47.5141	NA	19.2974	10.8442	NA	NA	NA	NA	NA	NA	NA
something	3	18609	233	2	F	Stroll	14.4336	N	17.0053	21.7278	NA	NA	NA	NA	NA	NA	NA
something	3	18610	233	1	F	Stroll	15.0752	N	24.317	18.3319	NA	NA	NA	NA	NA	NA	NA
something	3	18611	233	4	M	Stroll	47.5141	NA	19.8222	11.6954	NA	NA	NA	NA	NA	NA	NA
something	3	18612	233	3	M	Search	13.665	NA	22.1196	28.8681	NA	NA	NA	NA	NA	NA	NA
something	3	18613	233	2	F	Stroll	14.4336	N	16.2363	22.367	NA	NA	NA	NA	NA	NA	NA
something	3	18614	233	1	F	Stroll	15.0752	N	23.8409	17.4526	NA	NA	NA	NA	NA	NA	NA
something	3	18615	233	3	M	Search	13.665	NA	21.1196	28.8672	NA	NA	NA	NA	NA	NA	NA
something	3	18616	233	2	F	Search	14.4336	N	15.5971	21.5979	NA	NA	NA	NA	NA	NA	NA
something	3	18617	233	4	M	Fight	47.7549	NA	20.3946	12.5154	1	F	Flee	14.8344	N	25.7924	17.8901
something	3	18618	233	3	M	Stroll	13.665	NA	20.1215	28.8052	NA	NA	NA	NA	NA	NA	NA
something	3	18619	233	1	F	Search	14.8344	N	26.0112	16.9143	NA	NA	NA	NA	NA	NA	NA
something	3	18620	233	4	M	Stroll	47.7549	NA	20.9113	13.3716	NA	NA	NA	NA	NA	NA	NA
something	3	18621	233	3	M	Stroll	13.665	NA	19.1615	29.0852	NA	NA	NA	NA	NA	NA	NA
something	3	18622	233	1	F	Search	14.8344	N	25.0354	16.6955	NA	NA	NA	NA	NA	NA	NA
something	3	18623	233	4	M	Withdraw	47.7549	NA	19.108	12.5067	1	F	None	14.8344	N	25.0354	16.6955
something	3	18624	233	2	F	Search	14.4336	N	14.828	22.2371	NA	NA	NA	NA	NA	NA	NA
something	3	18625	233	3	M	Search	13.665	NA	18.8815	28.1252	NA	NA	NA	NA	NA	NA	NA
something	3	18626	233	1	F	Withdraw	14.8344	N	27.0317	16.5742	4	M	None	47.7549	NA	19.108	12.5067
something	3	18627	233	2	F	Search	14.4336	N	15.4672	23.0062	NA	NA	NA	NA	NA	NA	NA
something	3	18628	233	3	M	Groom	13.665	NA	18.8815	28.1252	2	F	Groomed	14.4336	N	15.4672	23.0062
something	3	18629	233	4	M	Stroll	47.7549	NA	19.8332	13.1952	NA	NA	NA	NA	NA	NA	NA
something	3	18630	233	2	F	Withdraw	14.4336	N	15.2492	21.0181	3	M	None	13.665	NA	18.8815	28.1252
something	3	18631	233	1	F	Search	14.8344	N	26.971	15.576	NA	NA	NA	NA	NA	NA	NA
something	3	18632	233	4	M	Fight	47.9919	NA	20.7818	13.5116	1	F	Flee	14.5974	N	28.9477	15.2713
something	3	18633	233	3	M	Fight	14.1787	NA	18.4264	27.2348	2	F	Flee	13.92	N	13.4534	20.1377
something	3	18634	233	1	F	Search	14.5974	N	29.1001	16.2596	NA	NA	NA	NA	NA	NA	NA
something	3	18635	233	4	M	Stroll	47.9919	NA	21.7274	13.1862	NA	NA	NA	NA	NA	NA	NA
something	3	18636	233	2	F	Search	13.92	N	13.8936	19.2398	NA	NA	NA	NA	NA	NA	NA
something	3	18637	233	3	M	Stroll	14.1787	NA	18.1313	26.2793	NA	NA	NA	NA	NA	NA	NA
something	3	18638	233	1	F	Stroll	14.5974	N	29.7798	16.993	NA	NA	NA	NA	NA	NA	NA
something	3	18639	233	4	M	Stroll	47.9919	NA	22.6934	12.9277	NA	NA	NA	NA	NA	NA	NA
something	3	18640	233	2	F	Stroll	13.92	N	13.6737	18.2643	NA	NA	NA	NA	NA	NA	NA
something	3	18641	234	3	M	Stroll	14.1787	NA	18.3052	25.2945	NA	NA	NA	NA	NA	NA	NA
something	3	18642	234	1	F	Search	14.5974	N	29.0464	17.6728	NA	NA	NA	NA	NA	NA	NA
something	3	18643	234	4	M	Withdraw	47.9919	NA	21.6754	11.2061	1	F	None	14.5974	N	29.0464	17.6728
something	3	18644	234	2	F	Search	13.92	N	12.6982	18.4841	NA	NA	NA	NA	NA	NA	NA
something	3	18645	234	3	M	Stroll	14.1787	NA	17.8905	24.3846	NA	NA	NA	NA	NA	NA	NA
something	3	18646	234	1	F	Stroll	14.5974	N	28.0529	17.5585	NA	NA	NA	NA	NA	NA	NA
something	3	18647	234	2	F	Search	13.92	N	12.918	19.4597	NA	NA	NA	NA	NA	NA	NA
something	3	18648	234	3	M	Fight	14.6741	NA	17.18	23.6809	2	F	Flee	13.4246	N	11.0068	18.8705
something	3	18649	234	4	M	Search	47.9919	NA	20.8146	11.7151	NA	NA	NA	NA	NA	NA	NA
something	3	18650	234	1	F	Stroll	14.5974	N	27.0562	17.6396	NA	NA	NA	NA	NA	NA	NA
something	3	18651	234	2	F	Search	13.4246	N	11.3014	17.9149	NA	NA	NA	NA	NA	NA	NA
something	3	18652	234	3	M	Stroll	14.6741	NA	16.3999	24.3065	NA	NA	NA	NA	NA	NA	NA
something	3	18653	234	4	M	Stroll	47.9919	NA	19.8182	11.7998	NA	NA	NA	NA	NA	NA	NA
something	3	18654	234	1	F	Stroll	14.5974	N	26.0754	17.4445	NA	NA	NA	NA	NA	NA	NA
something	3	18655	234	3	M	Search	14.6741	NA	17.0255	25.0866	NA	NA	NA	NA	NA	NA	NA
something	3	18656	234	2	F	Stroll	13.4246	N	11.2142	16.9187	NA	NA	NA	NA	NA	NA	NA
something	3	18657	234	1	F	Stroll	14.5974	N	25.0815	17.3343	NA	NA	NA	NA	NA	NA	NA
something	3	18658	234	3	M	Search	14.6741	NA	16.2454	25.7123	NA	NA	NA	NA	NA	NA	NA
something	3	18659	234	2	F	Search	13.4246	N	10.218	17.0059	NA	NA	NA	NA	NA	NA	NA
something	3	18660	234	4	M	Stroll	47.9919	NA	18.8711	12.1209	NA	NA	NA	NA	NA	NA	NA
something	3	18661	234	1	F	Stroll	14.5974	N	24.2903	17.9458	NA	NA	NA	NA	NA	NA	NA
something	3	18662	234	3	M	Search	14.6741	NA	16.8711	26.4924	NA	NA	NA	NA	NA	NA	NA
something	3	18663	234	2	F	Search	13.4246	N	10.3052	18.0021	NA	NA	NA	NA	NA	NA	NA
something	3	18664	234	4	M	Stroll	47.9919	NA	17.875	12.0331	NA	NA	NA	NA	NA	NA	NA
something	3	18665	234	1	F	Stroll	14.5974	N	24.0081	18.9052	NA	NA	NA	NA	NA	NA	NA
something	3	18666	234	2	F	Stroll	13.4246	N	10.9139	18.7955	NA	NA	NA	NA	NA	NA	NA
something	3	18667	234	4	M	Stroll	47.9919	NA	16.88	11.9327	NA	NA	NA	NA	NA	NA	NA
something	3	18668	234	1	F	Stroll	14.5974	N	23.6689	19.8459	NA	NA	NA	NA	NA	NA	NA
something	3	18669	234	2	F	Stroll	13.4246	N	11.0113	19.7907	NA	NA	NA	NA	NA	NA	NA
something	3	18670	234	4	M	Stroll	47.9919	NA	16.1887	11.2102	NA	NA	NA	NA	NA	NA	NA
something	3	18671	234	1	F	Stroll	14.5974	N	23.6319	20.8452	NA	NA	NA	NA	NA	NA	NA
something	3	18672	234	2	F	Stroll	13.4246	N	11.1916	20.7743	NA	NA	NA	NA	NA	NA	NA
something	3	18673	234	4	M	Search	47.9919	NA	15.4662	11.9014	NA	NA	NA	NA	NA	NA	NA
something	3	18674	234	1	F	Stroll	14.5974	N	24.2559	21.6266	NA	NA	NA	NA	NA	NA	NA
something	3	18675	234	2	F	Stroll	13.4246	N	11.2149	21.774	NA	NA	NA	NA	NA	NA	NA
something	3	18676	234	4	M	Stroll	47.9919	NA	14.996	12.784	NA	NA	NA	NA	NA	NA	NA
something	3	18677	234	1	F	Search	14.5974	N	25.0373	21.0027	NA	NA	NA	NA	NA	NA	NA
something	3	18678	234	3	M	Search	14.6741	NA	16.091	27.118	NA	NA	NA	NA	NA	NA	NA
something	3	18679	234	2	F	Flee	13.0424	N	9.60453	20.588	3	M	Fight	15.0563	NA	15.417	26.3793
something	3	18680	234	4	M	Stroll	47.9919	NA	14.5321	13.6699	NA	NA	NA	NA	NA	NA	NA
something	3	18681	234	1	F	Search	14.5974	N	25.6613	21.7841	NA	NA	NA	NA	NA	NA	NA
something	3	18682	234	3	M	Stroll	15.0563	NA	15.2283	25.3973	NA	NA	NA	NA	NA	NA	NA
something	3	18683	234	4	M	Stroll	47.9919	NA	14.1635	14.5995	NA	NA	NA	NA	NA	NA	NA
something	3	18684	234	1	F	Search	14.5974	N	26.4427	21.1601	NA	NA	NA	NA	NA	NA	NA
something	3	18685	234	3	M	Fight	15.5205	NA	14.4683	24.7474	2	F	Flee	12.5782	N	7.61187	20.4167
something	3	18686	234	4	M	Stroll	47.9919	NA	14.3812	15.5755	NA	NA	NA	NA	NA	NA	NA
something	3	18687	234	1	F	Search	14.5974	N	27.0667	21.9415	NA	NA	NA	NA	NA	NA	NA
something	3	18688	234	3	M	Stroll	15.5205	NA	14.4437	23.7477	NA	NA	NA	NA	NA	NA	NA
something	3	18689	234	4	M	Stroll	47.9919	NA	14.5253	16.5651	NA	NA	NA	NA	NA	NA	NA
something	3	18690	234	1	F	Search	14.5974	N	27.8482	21.3176	NA	NA	NA	NA	NA	NA	NA
something	3	18691	234	2	F	Search	12.5782	N	7.52623	21.413	NA	NA	NA	NA	NA	NA	NA
something	3	18692	234	3	M	Fight	16.2761	NA	14.4551	22.7477	4	M	Flee	47.2363	NA	15.3416	14.7392
something	3	18693	234	1	F	Search	14.5974	N	28.4721	22.099	NA	NA	NA	NA	NA	NA	NA
something	3	18694	234	2	F	Search	12.5782	N	8.52256	21.4986	NA	NA	NA	NA	NA	NA	NA
something	3	18695	234	4	M	Search	47.2363	NA	14.4287	14.3311	NA	NA	NA	NA	NA	NA	NA
something	3	18696	234	3	M	Flee	15.712	NA	16.4363	23.0215	2	F	Fight	13.1423	N	9.5011	21.7047
something	3	18697	234	1	F	Search	14.5974	N	29.2536	21.475	NA	NA	NA	NA	NA	NA	NA
something	3	18698	234	4	M	Search	47.2363	NA	14.0205	15.244	NA	NA	NA	NA	NA	NA	NA
something	3	18699	234	2	F	Withdraw	13.1423	N	7.59513	22.3107	3	M	None	15.712	NA	16.4363	23.0215
